Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;0.01;-1.38;97.4;96.8;0.0;23.39;0.34;8.0
02/01/2020 00:00:00;-0.57;-1.42;97.4;97.1;0.0;14.62;0.42;
03/01/2020 00:00:00;9.88;-1.48;97.3;71.0;0.4;59.78;2.85;8.0
04/01/2020 00:00:00;11.9;3.3;91.7;59.72;0.0;71.03;4.73;8.0
05/01/2020 00:00:00;13.46;1.47;92.3;46.56;0.0;102.66;3.46;8.0
06/01/2020 00:00:00;1.47;-0.94;97.5;92.3;0.4;23.45;1.48;8.0
07/01/2020 00:00:00;8.3;-3.47;97.2;73.85;0.2;65.46;1.44;8.0
08/01/2020 00:00:00;7.69;-0.13;96.7;65.21;0.0;33.38;2.61;4.0
09/01/2020 00:00:00;3.52;1.78;97.0;96.5;1.0;17.8;0.99;6.0
10/01/2020 00:00:00;9.23;3.01;96.6;65.49;0.4;52.07;4.38;8.0
11/01/2020 00:00:00;10.95;0.86;90.9;48.54;0.0;107.99;3.61;8.0
12/01/2020 00:00:00;12.64;-0.94;92.7;39.89;0.0;109.84;2.81;8.0
13/01/2020 00:00:00;2.48;-3.38;97.0;91.9;0.2;51.88;0.49;4.0
14/01/2020 00:00:00;0.02;-3.11;97.6;96.1;0.2;34.42;0.84;4.0
15/01/2020 00:00:00;9.41;0.02;97.1;63.74;0.2;52.95;2.6;4.0
16/01/2020 00:00:00;12.98;1.51;93.1;60.87;0.2;104.4;3.17;4.0
17/01/2020 00:00:00;12.55;2.32;90.4;53.98;0.0;91.68;2.46;7.0
18/01/2020 00:00:00;11.34;0.35;94.2;57.57;10.0;65.2;3.14;3.0
19/01/2020 00:00:00;7.47;1.51;93.2;49.0;4.0;94.21;7.76;8.0
20/01/2020 00:00:00;3.88;-0.26;78.37;54.15;0.0;40.61;6.73;8.0
21/01/2020 00:00:00;3.21;1.34;93.7;70.51;6.4;16.57;6.2;8.0
22/01/2020 00:00:00;8.72;2.56;93.9;73.21;3.8;55.26;2.58;8.0
23/01/2020 00:00:00;8.79;4.59;95.3;74.54;0.0;57.89;1.93;4.0
24/01/2020 00:00:00;10.1;5.06;93.0;73.8;0.0;68.76;2.51;4.0
25/01/2020 00:00:00;8.79;5.47;95.0;82.2;1.6;23.8;1.53;4.0
26/01/2020 00:00:00;12.3;3.54;95.3;58.22;0.0;101.74;2.01;8.0
27/01/2020 00:00:00;10.39;0.56;95.4;66.38;0.2;41.9;1.14;5.0
28/01/2020 00:00:00;15.05;3.6;93.6;59.06;0.0;90.51;1.38;8.0
29/01/2020 00:00:00;14.5;4.9;93.1;64.77;0.4;88.39;0.6;2.0
30/01/2020 00:00:00;15.83;7.47;95.1;57.19;0.8;77.49;0.77;8.0
31/01/2020 00:00:00;18.48;6.84;89.2;50.09;0.0;124.65;0.88;7.0
01/02/2020 00:00:00;18.62;8.05;93.4;59.23;0.0;103.47;1.59;8.0
02/02/2020 00:00:00;20.59;7.38;94.5;49.07;0.0;125.58;0.74;7.0
03/02/2020 00:00:00;17.94;6.87;94.4;53.76;0.0;112.38;1.17;8.0
04/02/2020 00:00:00;;;;;;;;
05/02/2020 00:00:00;12.32;2.36;87.1;34.14;0.0;140.42;2.55;8.0
06/02/2020 00:00:00;13.0;0.0;90.9;49.24;0.0;43.85;1.4;4.0
07/02/2020 00:00:00;10.14;2.43;95.1;70.3;0.0;72.98;0.81;5.0
08/02/2020 00:00:00;8.32;0.56;96.8;83.0;0.6;51.19;1.03;8.0
09/02/2020 00:00:00;8.86;2.58;96.1;86.8;0.2;58.62;1.2;8.0
10/02/2020 00:00:00;19.26;3.04;95.7;50.7;0.0;141.9;1.51;7.0
11/02/2020 00:00:00;14.52;5.44;91.9;62.48;0.0;72.92;2.36;8.0
12/02/2020 00:00:00;14.4;7.81;88.9;58.31;0.0;105.21;1.34;8.0
13/02/2020 00:00:00;16.07;7.28;95.3;60.42;0.0;90.37;1.41;6.0
14/02/2020 00:00:00;16.44;6.53;93.0;51.21;0.0;143.52;2.25;8.0
15/02/2020 00:00:00;15.56;2.87;95.1;58.28;0.2;138.54;0.98;7.0
16/02/2020 00:00:00;19.19;4.42;94.1;46.24;0.0;124.07;2.02;5.0
17/02/2020 00:00:00;12.19;5.71;90.6;65.73;0.0;39.51;3.01;8.0
18/02/2020 00:00:00;11.56;1.98;88.7;48.5;0.0;135.65;3.79;8.0
19/02/2020 00:00:00;13.67;0.62;91.3;33.06;0.0;163.89;3.17;8.0
20/02/2020 00:00:00;15.32;-1.28;94.5;37.78;0.2;166.67;1.66;8.0
21/02/2020 00:00:00;16.78;2.43;91.8;46.07;0.0;170.14;2.99;8.0
22/02/2020 00:00:00;20.08;0.42;92.2;26.33;0.0;166.55;2.85;8.0
23/02/2020 00:00:00;18.99;1.68;87.6;28.91;0.0;178.59;1.48;8.0
24/02/2020 00:00:00;;;;;;;;
25/02/2020 00:00:00;17.7;3.81;83.9;42.17;0.2;135.3;3.02;8.0
