Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
01/01/2020 00:00:00;3.72;-0.93;98.7;84.2;0.0;1.14;3.0;4.95;125.2;59.31;11046.0
02/01/2020 00:00:00;1.89;-1.15;98.8;89.1;0.0;1.15;3.0;3.97;97.4;54.19;8034.0
03/01/2020 00:00:00;11.49;0.16;98.5;58.05;0.0;1.77;8.0;14.41;328.4;42.59;7592.0
04/01/2020 00:00:00;13.51;0.77;96.1;51.2;0.0;2.81;8.0;13.33;338.8;101.25;26358.0
05/01/2020 00:00:00;11.12;0.24;96.4;59.68;0.0;2.27;3.0;7.74;90.6;94.05;22942.0
06/01/2020 00:00:00;7.12;-0.32;96.7;73.95;0.0;2.37;8.0;7.55;104.0;98.49;25922.0
07/01/2020 00:00:00;9.57;-0.33;94.5;64.09;0.0;2.87;3.0;7.2;110.6;92.45;24156.0
08/01/2020 00:00:00;12.38;-0.6;97.5;56.56;0.0;2.31;3.0;7.5;106.3;96.45;25610.0
09/01/2020 00:00:00;7.71;-0.45;99.0;71.92;1.3;2.3;8.0;14.21;324.7;80.34;19080.0
10/01/2020 00:00:00;9.6;5.9;81.6;57.74;0.44;3.67;1.0;16.76;7.41;37.08;3898.0
11/01/2020 00:00:00;10.16;0.14;94.0;53.95;0.0;2.63;3.0;13.96;353.7;105.62;26630.0
12/01/2020 00:00:00;9.63;-1.77;93.2;53.05;0.0;2.55;3.0;7.4;108.4;98.08;22514.0
13/01/2020 00:00:00;6.86;-1.26;94.4;59.25;0.0;2.99;3.0;9.16;99.9;79.0;25848.0
14/01/2020 00:00:00;9.56;-0.71;91.5;47.14;0.0;3.17;3.0;8.33;103.6;104.53;26202.0
15/01/2020 00:00:00;9.9;2.08;89.1;56.41;0.0;2.42;3.0;6.32;100.9;49.47;6834.0
16/01/2020 00:00:00;14.14;3.22;92.0;59.38;0.0;3.12;3.0;8.33;70.95;86.69;17800.0
17/01/2020 00:00:00;10.38;1.72;94.3;59.97;2.72;3.0;3.0;13.28;340.2;60.25;8606.0
18/01/2020 00:00:00;11.19;0.11;93.5;52.1;12.61;2.56;3.0;8.28;105.8;66.18;12104.0
19/01/2020 00:00:00;9.82;3.4;93.9;34.78;0.11;4.66;1.0;23.03;321.8;95.75;22008.0
20/01/2020 00:00:00;5.76;-2.47;88.6;40.44;0.0;1.78;1.0;17.84;348.7;54.43;4580.0
21/01/2020 00:00:00;3.57;-0.85;93.5;72.96;0.0;0.9;3.0;4.75;108.3;23.31;246.0
22/01/2020 00:00:00;9.78;1.46;96.1;65.97;4.02;1.93;3.0;9.36;120.1;83.53;14870.0
23/01/2020 00:00:00;6.22;3.74;96.4;87.0;10.11;1.91;3.0;7.2;108.7;23.01;0.0
24/01/2020 00:00:00;11.67;3.38;96.6;64.56;0.0;1.28;3.0;6.52;51.28;83.33;19410.0
25/01/2020 00:00:00;9.51;5.77;89.9;73.55;0.0;1.75;3.0;6.47;137.0;24.35;0.0
26/01/2020 00:00:00;12.19;2.69;90.8;49.94;0.0;1.94;3.0;7.2;309.6;116.17;23008.0
27/01/2020 00:00:00;8.19;1.73;93.2;75.33;0.0;3.72;3.0;8.58;113.0;43.67;5846.0
28/01/2020 00:00:00;13.69;3.76;94.2;47.49;0.0;2.53;3.0;7.3;288.2;103.42;22166.0
29/01/2020 00:00:00;11.65;3.07;95.1;67.58;0.65;2.82;3.0;6.66;104.0;78.47;16114.0
30/01/2020 00:00:00;14.01;8.61;96.6;66.37;3.48;1.86;3.0;5.98;94.2;78.24;12256.0
31/01/2020 00:00:00;16.63;6.18;97.5;63.42;0.0;1.72;3.0;6.66;103.1;115.63;22488.0
01/02/2020 00:00:00;17.66;7.57;96.2;67.23;2.07;2.48;3.0;8.09;85.4;109.59;21900.0
02/02/2020 00:00:00;18.9;6.34;96.8;59.43;0.0;2.59;3.0;7.84;105.2;124.67;29212.0
03/02/2020 00:00:00;15.41;5.52;98.5;62.4;0.0;2.67;3.0;7.15;106.8;112.05;25084.0
04/02/2020 00:00:00;14.84;5.6;94.6;47.77;0.0;3.72;8.0;21.07;294.0;103.01;15956.0
05/02/2020 00:00:00;12.43;1.34;83.5;35.58;0.0;2.61;3.0;16.9;353.1;141.93;30542.0
06/02/2020 00:00:00;16.31;0.43;87.5;20.67;0.0;3.09;3.0;8.87;97.2;142.35;30602.0
07/02/2020 00:00:00;12.26;1.61;97.1;51.36;0.0;2.17;3.0;6.81;95.3;132.01;29394.0
08/02/2020 00:00:00;10.3;1.97;98.4;68.73;0.22;2.27;3.0;8.58;111.0;81.82;16776.0
09/02/2020 00:00:00;14.1;4.78;98.5;56.76;0.0;2.18;3.0;7.64;94.5;112.19;28084.0
10/02/2020 00:00:00;17.81;7.51;92.6;57.89;0.0;1.4;3.0;5.24;185.4;133.37;23816.0
11/02/2020 00:00:00;13.47;5.69;98.8;61.01;0.0;2.68;8.0;14.7;315.2;66.25;5492.0
12/02/2020 00:00:00;15.5;6.67;87.0;47.78;0.0;0.98;8.0;4.46;99.9;128.82;31082.0
13/02/2020 00:00:00;16.15;6.7;92.5;59.85;0.0;1.56;3.0;7.11;304.6;87.58;11878.0
14/02/2020 00:00:00;16.85;5.77;92.1;43.95;0.0;1.63;7.0;10.93;10.0;153.36;31432.0
15/02/2020 00:00:00;17.44;3.73;92.4;53.86;0.0;3.22;3.0;8.43;103.8;141.62;27584.0
16/02/2020 00:00:00;19.0;5.65;88.5;41.72;0.0;3.08;3.0;7.6;55.49;127.26;22072.0
17/02/2020 00:00:00;12.17;6.95;88.2;57.73;0.0;3.65;3.0;15.78;21.06;46.19;0.0
18/02/2020 00:00:00;12.27;3.99;76.81;43.92;0.0;2.81;8.0;13.77;296.4;168.36;32064.0
19/02/2020 00:00:00;15.74;2.58;91.6;41.23;0.0;1.65;7.0;9.21;312.7;167.28;31814.0
20/02/2020 00:00:00;15.91;1.28;90.6;41.14;0.0;2.76;3.0;8.43;101.1;170.96;31984.0
21/02/2020 00:00:00;17.45;1.9;93.1;42.51;0.0;1.7;3.0;5.98;103.9;172.01;32024.0
22/02/2020 00:00:00;19.49;1.96;92.7;30.6;0.0;2.27;3.0;9.41;339.2;167.74;30802.0
23/02/2020 00:00:00;19.36;2.29;91.8;34.69;0.0;2.61;3.0;7.25;91.9;175.14;32738.0
24/02/2020 00:00:00;19.64;1.33;84.4;16.1;0.0;2.6;3.0;8.58;104.1;180.06;32904.0
25/02/2020 00:00:00;15.13;3.24;76.81;59.13;0.22;4.13;8.0;17.1;315.0;106.56;11292.0
26/02/2020 00:00:00;9.51;6.26;86.3;63.04;1.31;4.24;8.0;17.59;349.4;138.09;19178.0
27/02/2020 00:00:00;14.24;2.28;93.8;47.36;0.87;3.01;8.0;14.8;321.3;126.89;20672.0
28/02/2020 00:00:00;16.91;6.76;91.4;38.2;0.0;2.03;8.0;12.5;308.9;149.66;28110.0
29/02/2020 00:00:00;14.55;7.03;92.8;53.62;1.74;2.12;3.0;8.04;106.8;47.74;1570.0
01/03/2020 00:00:00;17.26;7.52;93.6;36.62;3.91;2.07;3.0;8.48;269.8;111.8;13386.0
02/03/2020 00:00:00;13.5;3.51;92.5;62.01;10.65;4.57;8.0;21.66;273.0;139.45;21634.0
