Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2015 00:00:00;6.79;-1.97;-6.65;74.91;92.0;35.93;0.0
02/01/2015 00:00:00;8.69;0.25;-3.04;80.96;94.0;41.66;0.0
03/01/2015 00:00:00;10.73;1.26;-2.72;82.43;96.5;40.8;0.0
04/01/2015 00:00:00;8.67;5.05;1.63;94.31;99.9;86.0;0.95
05/01/2015 00:00:00;9.39;1.08;-2.17;92.12;99.5;57.73;0.0
06/01/2015 00:00:00;7.72;2.97;-2.41;91.11;99.3;80.4;0.0
07/01/2015 00:00:00;9.67;2.03;-1.61;91.97;99.3;63.44;0.0
08/01/2015 00:00:00;9.15;1.61;-4.11;92.02;99.3;66.74;0.11
09/01/2015 00:00:00;13.51;5.15;0.06;94.4;99.7;70.7;0.0
10/01/2015 00:00:00;15.09;4.38;-0.35;92.81;100.0;57.23;0.11
11/01/2015 00:00:00;6.88;2.56;-2.31;96.66;99.9;79.7;8.4
12/01/2015 00:00:00;13.98;4.27;-4.96;67.11;98.8;33.01;0.0
13/01/2015 00:00:00;13.58;8.2;2.26;59.89;88.1;35.65;0.11
14/01/2015 00:00:00;10.36;5.91;0.29;75.23;98.5;52.95;0.0
15/01/2015 00:00:00;8.46;7.24;5.67;70.46;91.4;61.84;7.98
16/01/2015 00:00:00;6.23;2.86;-0.02;96.51;99.6;82.8;30.21
17/01/2015 00:00:00;5.12;0.57;-1.32;97.68;99.7;85.4;18.82
18/01/2015 00:00:00;3.13;1.2;-0.7;77.33;98.7;60.11;3.19
19/01/2015 00:00:00;1.82;0.22;-1.38;95.76;99.7;85.2;15.21
20/01/2015 00:00:00;2.83;-1.03;-3.22;91.58;98.2;74.9;0.0
21/01/2015 00:00:00;1.97;-0.42;-2.97;96.47;99.6;86.9;11.17
22/01/2015 00:00:00;1.41;0.34;-0.27;97.65;99.8;92.4;14.14
23/01/2015 00:00:00;1.76;0.04;-0.95;86.29;96.4;74.5;0.0
24/01/2015 00:00:00;3.58;1.28;-1.1;87.34;99.1;70.9;4.15
25/01/2015 00:00:00;2.2;0.1;-1.09;71.84;83.0;46.88;0.0
26/01/2015 00:00:00;3.28;0.6;-1.67;83.94;99.4;62.89;3.51
27/01/2015 00:00:00;3.29;2.06;0.44;95.86;99.9;88.2;11.27
28/01/2015 00:00:00;4.09;2.04;0.79;97.56;99.9;91.3;4.24
29/01/2015 00:00:00;6.71;3.23;1.11;96.12;100.0;67.39;14.57
30/01/2015 00:00:00;5.57;1.31;-0.02;99.04;99.9;95.5;67.66
31/01/2015 00:00:00;1.23;0.22;-0.23;99.23;100.0;96.4;43.83
01/02/2015 00:00:00;0.19;-0.5;-1.15;97.51;99.5;93.2;34.47
02/02/2015 00:00:00;3.18;0.24;-1.21;96.72;99.7;87.2;8.29
03/02/2015 00:00:00;2.51;-1.12;-4.71;92.31;99.8;76.8;11.28
04/02/2015 00:00:00;-3.01;-3.79;-4.89;87.9;94.3;79.1;2.01
05/02/2015 00:00:00;-2.99;-4.25;-5.34;85.96;94.1;74.1;0.53
06/02/2015 00:00:00;-3.8;-5.02;-5.72;82.09;88.4;75.2;0.0
07/02/2015 00:00:00;1.24;-3.78;-7.11;79.0;92.6;57.68;0.0
08/02/2015 00:00:00;-0.38;-2.65;-7.11;87.39;97.8;78.2;0.0
09/02/2015 00:00:00;7.35;-0.74;-4.76;83.19;97.5;58.96;0.0
10/02/2015 00:00:00;8.91;-1.87;-7.93;86.66;98.1;51.52;0.0
11/02/2015 00:00:00;7.51;-0.4;-6.69;84.75;99.1;47.48;2.45
12/02/2015 00:00:00;5.79;1.57;-0.96;95.07;99.8;72.8;10.96
13/02/2015 00:00:00;9.64;2.23;-1.36;89.73;99.5;56.01;1.17
14/02/2015 00:00:00;4.36;1.27;0.03;98.76;99.8;95.1;16.59
15/02/2015 00:00:00;5.0;1.92;0.12;98.09;99.9;91.5;13.29
16/02/2015 00:00:00;4.48;2.19;0.27;97.14;99.9;84.4;19.99
17/02/2015 00:00:00;3.01;2.21;0.72;97.98;99.7;94.9;24.45
