Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2011 00:00:00;5.94;1.72;-2.26;95.47;100.0;85.9;0.0
02/01/2011 00:00:00;3.73;2.13;-1.38;96.99;100.0;86.2;2.09
03/01/2011 00:00:00;0.17;-1.96;-4.57;89.18;98.9;75.5;0.0
04/01/2011 00:00:00;7.45;0.77;-4.29;94.67;100.0;70.1;0.97
05/01/2011 00:00:00;7.81;5.41;2.18;94.79;100.0;85.9;4.34
06/01/2011 00:00:00;11.52;9.23;6.85;87.7;96.4;75.2;6.44
07/01/2011 00:00:00;10.64;9.86;8.44;79.63;94.6;72.1;1.93
08/01/2011 00:00:00;10.68;8.99;6.96;74.56;93.9;63.33;6.27
09/01/2011 00:00:00;7.09;4.12;-0.05;97.07;100.0;89.9;8.69
10/01/2011 00:00:00;6.81;1.65;-1.88;96.06;100.0;73.8;0.48
11/01/2011 00:00:00;7.27;5.0;2.95;98.96;100.0;93.9;14.81
12/01/2011 00:00:00;8.75;6.84;4.18;99.75;100.0;97.6;4.03
13/01/2011 00:00:00;12.88;5.29;1.49;96.35;100.0;73.7;0.16
14/01/2011 00:00:00;14.12;3.89;-0.38;93.73;100.0;59.5;0.0
15/01/2011 00:00:00;13.69;2.63;-1.27;91.74;100.0;47.43;0.0
16/01/2011 00:00:00;15.51;3.61;-0.59;88.3;100.0;42.45;0.0
17/01/2011 00:00:00;12.62;3.69;-1.05;91.09;100.0;60.55;0.0
18/01/2011 00:00:00;11.84;3.67;-0.5;96.35;100.0;69.79;0.0
19/01/2011 00:00:00;9.42;5.31;0.35;92.6;99.9;69.96;0.0
20/01/2011 00:00:00;8.04;0.48;-2.04;83.28;100.0;35.88;0.0
21/01/2011 00:00:00;-1.32;-2.59;-4.0;79.99;88.4;69.83;0.0
22/01/2011 00:00:00;-1.02;-4.26;-5.4;80.09;90.1;64.7;0.0
23/01/2011 00:00:00;2.49;-2.79;-5.05;73.31;88.6;52.11;0.0
24/01/2011 00:00:00;2.98;-4.42;-8.65;85.21;97.3;53.45;0.0
25/01/2011 00:00:00;2.4;-3.36;-7.62;89.98;99.0;68.02;0.0
26/01/2011 00:00:00;5.24;-2.96;-8.06;88.52;98.9;62.05;0.0
27/01/2011 00:00:00;7.97;-0.52;-5.25;80.51;99.3;36.93;0.0
28/01/2011 00:00:00;4.43;0.74;-2.4;93.11;100.0;77.9;11.1
29/01/2011 00:00:00;3.6;1.66;0.52;98.52;100.0;90.4;1.77
30/01/2011 00:00:00;1.25;0.38;-0.07;98.92;100.0;94.8;0.48
31/01/2011 00:00:00;0.08;-0.39;-1.03;92.31;96.7;87.2;0.0
01/02/2011 00:00:00;0.83;0.04;-1.22;88.18;93.0;84.8;0.0
02/02/2011 00:00:00;3.64;1.52;-1.42;86.47;95.3;76.9;0.0
03/02/2011 00:00:00;6.0;3.84;2.24;83.84;93.4;78.4;0.0
04/02/2011 00:00:00;11.28;4.41;-0.96;85.77;99.5;60.9;0.0
05/02/2011 00:00:00;14.61;2.87;-2.21;85.68;100.0;46.8;0.0
06/02/2011 00:00:00;17.13;3.54;-2.63;80.63;99.2;34.44;0.0
07/02/2011 00:00:00;17.32;3.96;-2.46;80.5;100.0;34.97;0.0
08/02/2011 00:00:00;15.54;3.09;-2.62;83.34;100.0;37.83;0.0
09/02/2011 00:00:00;14.93;2.64;-3.48;79.58;100.0;33.3;0.0
10/02/2011 00:00:00;15.89;3.74;-2.95;77.59;100.0;31.21;0.0
11/02/2011 00:00:00;16.39;4.82;-1.17;73.9;97.0;30.16;0.0
12/02/2011 00:00:00;7.34;1.64;-2.06;94.69;100.0;76.7;0.0
13/02/2011 00:00:00;10.19;4.63;-1.77;80.99;100.0;53.79;14.47
14/02/2011 00:00:00;8.06;2.64;0.33;86.28;100.0;57.54;8.53
15/02/2011 00:00:00;8.78;3.68;0.62;87.07;98.8;63.7;4.67
16/02/2011 00:00:00;6.52;3.74;-0.32;81.38;100.0;61.12;0.16
17/02/2011 00:00:00;7.52;3.67;1.73;84.09;97.3;58.11;0.48
18/02/2011 00:00:00;13.55;5.55;1.26;78.42;94.1;39.15;0.0
19/02/2011 00:00:00;8.75;5.31;1.41;94.28;99.9;83.0;3.22
20/02/2011 00:00:00;12.45;4.48;0.07;82.86;100.0;34.87;0.64
21/02/2011 00:00:00;8.27;3.81;2.16;98.38;100.0;84.6;44.87
22/02/2011 00:00:00;7.46;5.97;3.22;94.01;99.9;83.6;59.33
23/02/2011 00:00:00;7.03;6.26;5.64;99.39;100.0;97.6;31.84
24/02/2011 00:00:00;10.84;6.63;4.68;89.81;99.9;69.34;0.81
25/02/2011 00:00:00;14.3;7.15;2.63;85.08;99.7;58.48;0.0
26/02/2011 00:00:00;7.99;4.66;-0.06;96.89;100.0;83.4;11.43
27/02/2011 00:00:00;4.45;1.81;0.21;96.93;100.0;89.7;44.06
28/02/2011 00:00:00;2.14;0.56;-0.11;96.96;100.0;88.5;45.02
01/03/2011 00:00:00;2.09;0.46;-0.99;91.11;100.0;78.9;0.16
02/03/2011 00:00:00;0.88;0.53;-0.27;97.26;100.0;89.9;1.61
03/03/2011 00:00:00;4.09;0.52;-1.37;92.47;99.9;70.3;2.74
04/03/2011 00:00:00;8.77;1.97;-1.58;89.47;100.0;60.59;0.0
05/03/2011 00:00:00;10.55;2.38;-2.27;88.77;100.0;57.53;0.0
06/03/2011 00:00:00;11.76;2.75;-2.69;87.07;100.0;53.17;0.0
07/03/2011 00:00:00;14.97;3.97;-2.29;80.68;100.0;32.65;0.0
08/03/2011 00:00:00;13.54;6.96;2.65;65.49;86.4;42.86;0.0
09/03/2011 00:00:00;14.86;6.94;1.5;76.31;98.4;40.39;0.0
10/03/2011 00:00:00;16.97;5.78;-0.27;85.04;100.0;45.97;0.0
11/03/2011 00:00:00;17.62;7.35;0.22;71.7;100.0;32.12;1.29
12/03/2011 00:00:00;10.66;6.29;1.68;84.71;99.4;68.81;4.99
13/03/2011 00:00:00;13.69;6.26;1.83;87.11;99.6;49.63;0.0
14/03/2011 00:00:00;15.01;8.5;2.45;74.58;99.8;44.18;0.0
15/03/2011 00:00:00;12.68;7.89;4.61;89.9;100.0;62.78;34.09
16/03/2011 00:00:00;7.32;6.59;6.13;99.97;100.0;99.4;79.76
17/03/2011 00:00:00;6.66;5.99;4.97;98.86;100.0;94.7;19.14
18/03/2011 00:00:00;12.35;6.42;3.82;90.13;100.0;57.41;0.81
19/03/2011 00:00:00;9.65;6.24;4.58;87.99;97.2;69.3;0.48
20/03/2011 00:00:00;12.36;6.88;2.48;77.57;96.5;54.13;0.0
21/03/2011 00:00:00;13.97;6.69;1.26;80.5;98.4;49.08;0.0
22/03/2011 00:00:00;9.58;2.6;0.05;95.42;100.0;63.41;16.72
23/03/2011 00:00:00;15.18;5.58;-0.44;81.04;100.0;35.97;0.0
24/03/2011 00:00:00;16.17;8.2;-0.01;63.77;100.0;24.72;0.16
25/03/2011 00:00:00;16.83;10.3;5.18;64.16;90.5;39.57;0.0
26/03/2011 00:00:00;17.83;10.63;3.05;72.37;99.4;38.88;5.15
27/03/2011 00:00:00;12.67;7.55;4.06;85.98;99.0;55.02;12.39
28/03/2011 00:00:00;10.75;6.57;4.82;93.64;99.9;67.83;2.9
29/03/2011 00:00:00;12.53;7.2;5.03;89.67;100.0;59.36;8.53
30/03/2011 00:00:00;14.36;7.99;2.35;87.36;100.0;37.22;6.43
31/03/2011 00:00:00;16.76;10.82;5.6;88.25;100.0;60.24;0.48
01/04/2011 00:00:00;24.63;13.69;2.85;64.14;100.0;26.04;0.0
02/04/2011 00:00:00;23.89;14.94;8.67;63.44;96.5;29.94;0.0
03/04/2011 00:00:00;11.48;8.31;5.6;94.42;99.0;83.4;21.07
04/04/2011 00:00:00;10.64;7.46;5.22;92.06;99.5;76.0;0.0
05/04/2011 00:00:00;24.6;13.34;4.62;73.02;97.9;27.86;0.0
06/04/2011 00:00:00;27.86;15.14;4.84;68.57;100.0;26.21;0.0
07/04/2011 00:00:00;27.6;15.61;5.24;68.66;99.9;24.52;0.0
08/04/2011 00:00:00;27.25;15.71;6.12;70.25;100.0;32.96;0.0
09/04/2011 00:00:00;28.54;14.69;5.22;69.79;99.5;20.57;0.0
10/04/2011 00:00:00;10.72;9.43;7.94;93.75;99.5;81.9;10.3
11/04/2011 00:00:00;9.28;8.41;8.02;96.57;99.6;91.4;5.47
12/04/2011 00:00:00;12.99;8.75;5.1;89.05;100.0;68.9;2.9
13/04/2011 00:00:00;18.59;9.8;1.86;78.41;100.0;45.29;0.0
14/04/2011 00:00:00;16.08;8.77;2.92;73.12;99.3;50.71;0.0
15/04/2011 00:00:00;14.0;7.83;2.59;71.75;97.3;44.83;0.0
16/04/2011 00:00:00;19.3;9.06;0.96;74.56;98.6;39.38;0.0
17/04/2011 00:00:00;21.45;11.39;2.27;63.77;99.6;29.49;0.0
18/04/2011 00:00:00;22.21;13.07;5.22;55.37;85.2;27.97;0.0
19/04/2011 00:00:00;22.44;12.94;4.03;62.69;93.5;31.17;0.0
20/04/2011 00:00:00;19.29;12.2;6.63;67.89;95.1;41.3;0.0
21/04/2011 00:00:00;22.01;14.71;9.59;59.92;79.7;32.95;0.0
22/04/2011 00:00:00;13.72;9.96;4.12;77.91;96.7;58.77;0.23
23/04/2011 00:00:00;14.98;8.72;3.28;88.78;100.0;59.24;12.57
24/04/2011 00:00:00;13.65;10.02;7.95;95.04;100.0;76.3;4.89
25/04/2011 00:00:00;12.69;9.96;9.04;97.84;100.0;88.2;18.73
26/04/2011 00:00:00;14.48;10.69;8.55;92.64;100.0;70.9;14.31
27/04/2011 00:00:00;16.16;10.97;5.83;82.79;100.0;61.42;0.0
