Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2012 00:00:00;10.25;7.17;5.21;93.11;100.0;76.0;0.35
02/01/2012 00:00:00;7.43;4.7;2.74;95.84;100.0;79.9;14.54
03/01/2012 00:00:00;8.59;2.94;1.01;96.81;100.0;75.3;0.23
04/01/2012 00:00:00;8.0;4.23;1.29;94.69;100.0;77.4;4.53
05/01/2012 00:00:00;7.38;3.79;-0.78;95.13;100.0;79.0;14.55
06/01/2012 00:00:00;7.77;5.59;4.25;94.85;100.0;87.0;24.91
07/01/2012 00:00:00;9.38;5.87;4.41;90.13;98.4;73.1;2.32
08/01/2012 00:00:00;6.74;5.52;4.3;94.84;98.3;88.6;0.35
09/01/2012 00:00:00;7.27;2.86;-0.89;94.64;100.0;77.1;0.23
10/01/2012 00:00:00;8.46;1.0;-2.05;94.65;100.0;67.64;0.0
11/01/2012 00:00:00;7.84;-0.27;-3.99;95.01;100.0;69.99;0.0
12/01/2012 00:00:00;9.57;0.28;-3.64;93.33;100.0;58.49;0.0
13/01/2012 00:00:00;6.19;0.47;-2.95;92.4;100.0;70.8;0.0
14/01/2012 00:00:00;1.27;-1.78;-4.28;96.46;100.0;89.6;0.0
15/01/2012 00:00:00;7.42;-1.39;-6.3;93.52;100.0;68.53;0.0
16/01/2012 00:00:00;6.75;1.04;-2.17;92.4;100.0;60.33;0.0
17/01/2012 00:00:00;7.53;-0.57;-4.57;91.71;100.0;58.07;0.0
18/01/2012 00:00:00;8.95;-0.05;-4.51;88.17;99.8;54.03;0.0
19/01/2012 00:00:00;9.61;5.02;0.17;93.88;100.0;81.3;1.28
20/01/2012 00:00:00;8.27;6.18;4.86;98.31;100.0;90.6;15.12
21/01/2012 00:00:00;8.38;6.05;3.92;98.76;100.0;94.9;2.55
22/01/2012 00:00:00;7.14;6.3;5.8;97.61;100.0;88.6;3.95
23/01/2012 00:00:00;7.04;5.86;4.64;91.75;99.5;80.6;0.58
24/01/2012 00:00:00;5.03;3.29;-1.18;89.42;100.0;83.5;0.0
25/01/2012 00:00:00;11.0;1.01;-2.63;89.62;100.0;49.49;0.0
26/01/2012 00:00:00;8.46;1.66;-3.4;93.71;100.0;68.36;1.63
27/01/2012 00:00:00;3.11;1.92;-0.38;96.49;100.0;84.2;3.6
28/01/2012 00:00:00;4.04;0.67;-0.83;97.47;100.0;75.5;18.15
29/01/2012 00:00:00;0.18;-0.79;-2.38;94.21;98.7;81.2;0.12
30/01/2012 00:00:00;4.02;-1.3;-4.76;90.31;98.6;65.46;0.12
31/01/2012 00:00:00;1.4;-0.59;-3.48;98.29;100.0;89.3;9.19
01/02/2012 00:00:00;2.11;-0.63;-4.59;97.66;100.0;90.6;13.37
02/02/2012 00:00:00;-4.61;-6.98;-8.67;91.92;97.5;84.9;1.86
03/02/2012 00:00:00;-5.33;-8.72;-10.52;82.33;94.0;67.55;0.0
04/02/2012 00:00:00;-3.6;-6.75;-9.57;83.58;94.4;67.24;1.28
05/02/2012 00:00:00;2.83;-0.67;-3.7;96.22;100.0;84.9;24.79
06/02/2012 00:00:00;0.12;-1.45;-3.27;88.57;97.1;78.6;0.35
07/02/2012 00:00:00;0.4;-3.83;-9.48;77.82;97.0;56.98;2.68
08/02/2012 00:00:00;-3.48;-8.52;-13.56;69.46;88.1;30.8;0.0
09/02/2012 00:00:00;-4.05;-5.98;-7.9;93.33;96.9;86.1;0.0
10/02/2012 00:00:00;1.32;-4.38;-9.82;79.17;93.9;49.68;0.0
11/02/2012 00:00:00;-0.72;-7.46;-13.07;80.34;95.6;54.31;0.0
12/02/2012 00:00:00;-2.01;-6.92;-11.4;74.28;91.9;40.04;0.0
13/02/2012 00:00:00;-0.75;-2.85;-5.86;63.37;91.1;33.13;0.0
14/02/2012 00:00:00;0.13;-0.49;-1.67;95.87;100.0;84.5;8.26
15/02/2012 00:00:00;2.21;0.56;-0.88;93.97;99.4;87.3;7.68
16/02/2012 00:00:00;2.35;1.56;0.57;91.65;99.1;82.7;2.91
17/02/2012 00:00:00;7.04;2.49;0.73;81.18;92.9;59.17;0.0
18/02/2012 00:00:00;10.4;2.49;-1.56;84.45;97.1;50.86;0.0
19/02/2012 00:00:00;4.1;1.66;0.48;93.51;100.0;75.4;4.3
20/02/2012 00:00:00;5.09;0.68;-1.98;69.39;83.9;51.09;0.0
21/02/2012 00:00:00;4.75;-1.59;-6.63;81.14;98.0;46.02;0.0
22/02/2012 00:00:00;9.34;-0.8;-7.64;72.87;94.6;32.79;0.0
23/02/2012 00:00:00;12.16;2.15;-4.4;68.68;93.0;26.9;0.0
24/02/2012 00:00:00;13.12;3.95;-1.03;78.09;98.5;37.03;0.0
25/02/2012 00:00:00;12.4;2.93;-2.18;90.42;100.0;56.86;0.0
26/02/2012 00:00:00;7.87;5.42;1.76;90.34;100.0;77.3;0.0
27/02/2012 00:00:00;12.11;4.99;-0.84;83.63;99.6;50.03;0.0
28/02/2012 00:00:00;16.14;4.26;-2.28;81.19;100.0;38.26;0.0
29/02/2012 00:00:00;16.66;4.88;-1.74;81.62;100.0;36.15;0.0
01/03/2012 00:00:00;19.35;5.98;-1.5;78.32;100.0;31.29;0.0
02/03/2012 00:00:00;19.39;6.27;-1.75;68.79;100.0;15.99;0.0
03/03/2012 00:00:00;15.21;6.3;0.32;78.13;97.6;45.99;0.0
04/03/2012 00:00:00;8.65;3.92;-0.01;96.91;100.0;88.8;11.17
05/03/2012 00:00:00;6.44;2.57;0.37;78.47;97.9;55.15;3.37
06/03/2012 00:00:00;3.39;1.34;-0.08;92.4;100.0;80.4;6.51
07/03/2012 00:00:00;8.96;2.92;-2.78;82.71;99.6;57.62;2.21
08/03/2012 00:00:00;5.69;3.79;2.13;80.26;100.0;59.14;8.26
09/03/2012 00:00:00;10.09;4.93;1.44;59.06;74.2;41.87;0.0
10/03/2012 00:00:00;12.28;4.69;-1.84;70.01;95.7;40.16;0.0
11/03/2012 00:00:00;10.32;5.06;0.86;81.92;98.3;61.44;0.0
12/03/2012 00:00:00;15.71;6.94;0.72;82.24;100.0;52.25;0.0
13/03/2012 00:00:00;20.82;8.03;-0.25;78.97;100.0;36.32;0.0
14/03/2012 00:00:00;23.6;9.31;-0.11;71.07;100.0;19.96;0.0
15/03/2012 00:00:00;25.05;10.36;0.27;67.84;99.1;20.32;0.0
16/03/2012 00:00:00;22.34;10.64;0.46;56.05;99.9;14.32;0.0
17/03/2012 00:00:00;18.06;8.89;1.66;67.52;97.1;34.26;2.44
18/03/2012 00:00:00;11.04;3.46;-0.22;88.85;100.0;49.9;2.44
19/03/2012 00:00:00;8.21;2.5;0.15;91.27;100.0;61.32;16.99
20/03/2012 00:00:00;7.22;3.44;-0.67;83.05;100.0;64.4;0.0
21/03/2012 00:00:00;5.79;2.97;0.97;93.41;100.0;72.0;33.17
22/03/2012 00:00:00;12.46;5.77;1.08;85.21;100.0;53.58;0.7
23/03/2012 00:00:00;17.84;7.25;-0.37;73.19;100.0;29.36;0.0
24/03/2012 00:00:00;20.49;9.39;1.23;67.63;100.0;22.85;0.0
25/03/2012 00:00:00;21.37;9.61;-0.22;65.46;100.0;26.7;0.0
26/03/2012 00:00:00;21.44;10.2;0.27;62.64;98.8;21.23;0.0
27/03/2012 00:00:00;20.68;9.85;1.17;65.4;97.8;22.76;0.0
28/03/2012 00:00:00;21.82;9.68;-0.22;64.93;100.0;18.13;0.0
29/03/2012 00:00:00;20.9;10.06;0.45;64.1;99.0;26.57;0.0
30/03/2012 00:00:00;20.71;10.39;0.77;65.27;98.1;29.01;0.0
31/03/2012 00:00:00;20.64;10.28;2.21;73.94;99.2;31.38;0.0
01/04/2012 00:00:00;19.28;9.86;2.63;78.92;100.0;43.97;0.0
02/04/2012 00:00:00;20.02;10.43;4.95;80.09;99.6;30.15;5.82
03/04/2012 00:00:00;8.62;6.63;4.77;96.7;99.9;90.5;8.72
04/04/2012 00:00:00;10.31;6.64;4.24;81.68;95.5;59.35;0.23
05/04/2012 00:00:00;11.06;5.95;3.23;94.27;99.5;76.9;15.94
06/04/2012 00:00:00;12.56;5.42;2.0;92.03;100.0;65.14;14.66
07/04/2012 00:00:00;7.27;4.72;1.78;84.62;98.9;66.35;9.78
08/04/2012 00:00:00;8.27;5.66;3.8;94.4;99.1;85.9;6.74
