Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2002 00:00:00;5.54;2.53;-0.99;88.6;97.6;74.6;0.0
02/01/2002 00:00:00;6.85;4.96;2.93;77.94;87.0;72.2;0.36
03/01/2002 00:00:00;11.72;6.91;2.74;84.29;97.6;63.18;0.48
04/01/2002 00:00:00;7.53;5.37;4.2;91.98;97.7;82.8;0.0
05/01/2002 00:00:00;9.67;2.46;-1.69;91.99;97.7;67.77;0.0
06/01/2002 00:00:00;9.41;-0.06;-3.54;93.17;97.7;61.79;0.0
07/01/2002 00:00:00;7.68;-1.68;-5.46;91.99;97.5;59.74;0.0
08/01/2002 00:00:00;5.63;1.61;-1.92;81.51;97.4;65.05;0.0
09/01/2002 00:00:00;8.06;3.02;-0.7;81.07;95.4;57.46;0.0
10/01/2002 00:00:00;8.4;2.0;-2.82;79.85;96.0;49.86;0.0
11/01/2002 00:00:00;10.14;-0.87;-5.0;89.6;97.6;52.54;0.0
12/01/2002 00:00:00;10.47;-0.5;-5.61;81.59;97.4;41.22;0.0
13/01/2002 00:00:00;8.23;3.95;-0.04;89.62;97.6;71.0;6.4
14/01/2002 00:00:00;6.03;4.96;3.18;94.61;97.7;85.0;11.59
15/01/2002 00:00:00;5.63;3.01;1.24;97.12;97.6;94.8;15.45
16/01/2002 00:00:00;4.29;0.91;-3.22;89.6;97.5;65.66;13.03
17/01/2002 00:00:00;7.33;-0.7;-5.23;89.74;97.4;64.37;0.0
18/01/2002 00:00:00;8.03;0.38;-2.97;91.43;97.7;65.67;0.0
19/01/2002 00:00:00;6.31;1.14;-3.34;95.16;97.6;83.3;3.02
20/01/2002 00:00:00;9.68;0.05;-3.91;90.13;97.7;55.76;0.0
21/01/2002 00:00:00;13.09;3.97;-4.72;73.83;97.4;44.54;3.98
22/01/2002 00:00:00;8.52;3.64;-0.6;81.32;97.9;53.12;0.24
23/01/2002 00:00:00;8.69;7.25;5.22;71.26;89.9;49.29;1.93
24/01/2002 00:00:00;4.98;3.95;3.07;96.63;97.6;90.2;4.35
25/01/2002 00:00:00;11.96;4.57;0.46;90.15;97.8;60.0;0.0
26/01/2002 00:00:00;14.06;4.92;-0.78;80.72;97.9;37.13;0.0
27/01/2002 00:00:00;15.66;6.93;-0.65;74.29;97.5;45.5;0.0
28/01/2002 00:00:00;13.13;2.77;-2.35;88.63;97.5;57.46;0.0
29/01/2002 00:00:00;19.26;4.82;-1.59;77.22;97.7;26.35;0.0
30/01/2002 00:00:00;19.34;13.45;7.98;26.55;51.59;10.57;0.0
31/01/2002 00:00:00;8.23;4.1;-2.32;79.65;97.4;47.79;0.0
01/02/2002 00:00:00;15.71;3.53;-3.46;71.51;97.5;23.75;0.0
02/02/2002 00:00:00;19.89;12.8;5.21;21.38;47.38;8.48;0.0
03/02/2002 00:00:00;14.38;10.3;5.3;40.36;89.3;22.96;0.12
04/02/2002 00:00:00;13.79;5.52;-1.29;75.05;97.6;30.2;0.12
05/02/2002 00:00:00;11.75;6.63;1.89;81.37;97.6;58.32;22.33
06/02/2002 00:00:00;3.25;1.63;-0.2;96.31;97.5;89.4;49.83
07/02/2002 00:00:00;6.46;2.24;0.12;86.97;97.5;62.28;5.07
08/02/2002 00:00:00;12.73;5.18;1.11;87.18;97.6;65.47;0.0
09/02/2002 00:00:00;14.08;4.82;-1.14;86.4;97.7;53.93;0.0
10/02/2002 00:00:00;14.3;6.08;-1.4;83.14;97.5;45.39;0.12
11/02/2002 00:00:00;17.95;3.96;-3.17;81.91;97.5;39.56;0.0
12/02/2002 00:00:00;17.16;4.36;-2.16;84.22;97.7;46.54;0.0
13/02/2002 00:00:00;18.65;5.75;-1.77;80.17;97.5;30.09;1.45
14/02/2002 00:00:00;4.23;0.71;-0.69;96.32;97.5;89.0;47.79
15/02/2002 00:00:00;0.22;-0.29;-1.02;97.29;97.5;94.8;21.25
16/02/2002 00:00:00;0.73;-0.88;-2.1;93.65;97.5;85.2;0.0
17/02/2002 00:00:00;0.76;-0.12;-0.77;97.48;97.5;97.1;3.63
18/02/2002 00:00:00;3.56;0.93;-0.3;94.2;97.6;80.0;3.5
19/02/2002 00:00:00;3.9;1.39;-1.6;84.77;97.5;66.02;0.24
20/02/2002 00:00:00;4.73;1.62;-0.13;95.03;97.6;78.3;13.51
21/02/2002 00:00:00;3.77;1.84;0.9;92.41;97.5;81.5;29.21
22/02/2002 00:00:00;5.17;3.05;1.01;95.75;97.6;88.0;1.33
23/02/2002 00:00:00;8.09;5.05;2.67;97.22;97.8;93.4;8.57
24/02/2002 00:00:00;8.09;5.05;2.67;97.22;97.8;93.4;8.57
25/02/2002 00:00:00;13.49;5.12;0.9;87.42;97.8;53.95;0.0
26/02/2002 00:00:00;15.85;7.74;1.5;70.81;97.5;37.18;0.0
27/02/2002 00:00:00;12.05;7.56;5.01;81.07;97.6;58.27;2.42
28/02/2002 00:00:00;8.16;4.54;2.59;93.42;97.6;65.18;8.09
01/03/2002 00:00:00;8.11;3.72;0.67;94.78;97.6;80.5;19.31
02/03/2002 00:00:00;8.35;2.37;-0.29;86.19;97.5;54.73;0.0
03/03/2002 00:00:00;10.5;3.75;0.28;81.13;97.5;41.83;0.0
04/03/2002 00:00:00;12.23;5.13;-0.86;74.57;96.0;36.94;0.0
05/03/2002 00:00:00;4.12;3.07;1.34;91.04;97.5;81.4;31.86
06/03/2002 00:00:00;3.84;2.71;1.77;91.65;97.5;80.9;2.05
07/03/2002 00:00:00;5.99;4.56;2.9;96.46;97.6;94.0;17.75
