Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Velocidad media viento 10 m m/s;Dirección viento 10 m (MODA) sector;Velocidad racha máx 10 m m/s;Dirección racha máx 10 m º;Radiación global W/m²;Insolación total s;
01/01/2020 00:00:00;1.06;-0.42;99.5;99.2;0.11;1.09;7.0;3.14;319.2;23.51;0.0
02/01/2020 00:00:00;-0.17;-1.62;99.5;99.2;0.22;0.99;4.0;3.53;119.7;25.57;0.0
03/01/2020 00:00:00;9.63;-1.69;99.5;72.34;0.0;2.3;8.0;6.22;299.9;71.17;15340.0
04/01/2020 00:00:00;10.67;4.72;93.1;67.28;0.0;4.92;8.0;13.28;333.5;92.68;19886.0
05/01/2020 00:00:00;13.3;1.27;90.6;42.45;0.0;2.41;7.0;8.82;316.3;102.32;30612.0
06/01/2020 00:00:00;4.6;-1.41;99.5;84.7;0.11;1.4;8.0;7.84;12.25;36.73;0.0
07/01/2020 00:00:00;11.47;-2.7;99.4;72.67;0.0;2.1;8.0;8.09;339.4;70.87;19756.0
08/01/2020 00:00:00;10.76;0.23;99.6;73.82;0.0;2.07;4.0;8.04;291.2;53.18;7866.0
09/01/2020 00:00:00;3.95;1.66;99.6;99.3;1.2;1.58;7.0;7.2;269.6;24.41;0.0
10/01/2020 00:00:00;9.01;3.49;99.5;67.07;0.22;3.6;8.0;12.01;12.73;47.76;7326.0
11/01/2020 00:00:00;10.17;0.79;83.3;53.51;0.0;3.41;8.0;13.23;11.46;109.33;31084.0
12/01/2020 00:00:00;12.1;-1.22;93.6;38.95;0.0;2.64;1.0;6.86;15.14;108.28;31290.0
13/01/2020 00:00:00;4.08;-1.89;98.2;82.2;0.0;1.35;1.0;5.05;19.92;76.03;25890.0
14/01/2020 00:00:00;4.18;-3.4;99.4;79.09;0.0;1.27;4.0;5.19;273.4;70.41;18438.0
15/01/2020 00:00:00;10.83;-0.15;95.7;58.74;0.11;3.32;4.0;9.46;104.6;63.14;13096.0
16/01/2020 00:00:00;13.31;1.11;97.8;61.28;0.0;3.63;4.0;11.61;144.6;97.31;26088.0
17/01/2020 00:00:00;10.98;1.89;91.4;58.28;2.74;2.58;1.0;12.1;343.9;102.38;20154.0
18/01/2020 00:00:00;10.11;1.66;96.6;60.23;15.76;3.39;4.0;12.4;133.4;58.44;9150.0
19/01/2020 00:00:00;6.04;1.81;98.6;49.41;2.19;7.11;1.0;20.92;7.97;82.99;17996.0
20/01/2020 00:00:00;3.12;0.4;75.33;53.86;0.0;5.76;1.0;20.68;12.83;49.19;3362.0
21/01/2020 00:00:00;4.22;0.15;89.3;68.3;1.97;4.28;8.0;10.54;321.5;16.71;0.0
22/01/2020 00:00:00;9.59;1.26;99.4;72.15;0.87;1.86;7.0;4.85;275.2;75.79;13138.0
23/01/2020 00:00:00;7.22;5.01;99.6;77.77;0.11;2.38;4.0;8.43;110.8;31.16;0.0
24/01/2020 00:00:00;10.38;4.14;93.8;68.54;0.11;2.84;4.0;8.48;149.2;76.28;19132.0
25/01/2020 00:00:00;9.06;6.05;98.9;82.1;1.42;2.95;4.0;8.58;135.5;34.05;488.0
26/01/2020 00:00:00;12.13;3.2;99.1;55.43;0.33;1.85;7.0;6.52;262.3;114.64;24266.0
27/01/2020 00:00:00;10.06;0.88;95.5;67.06;0.0;2.77;4.0;8.97;120.8;41.98;6012.0
28/01/2020 00:00:00;14.05;5.19;87.7;52.33;0.0;2.07;1.0;6.32;23.21;108.14;26148.0
29/01/2020 00:00:00;14.07;4.94;98.0;68.74;0.65;1.67;1.0;4.75;17.68;79.9;14716.0
30/01/2020 00:00:00;15.64;8.87;99.5;55.34;0.22;1.34;2.0;7.15;257.2;103.32;19170.0
31/01/2020 00:00:00;17.6;7.58;93.6;60.04;0.0;1.12;2.0;4.7;11.56;123.89;26846.0
01/02/2020 00:00:00;18.27;7.76;96.6;61.75;0.55;1.5;2.0;5.78;123.7;105.78;24966.0
02/02/2020 00:00:00;19.4;8.05;98.0;56.87;0.0;1.55;2.0;6.17;230.9;127.77;32440.0
03/02/2020 00:00:00;18.69;6.85;95.5;50.12;0.0;1.85;1.0;6.76;16.6;118.67;31846.0
04/02/2020 00:00:00;13.47;6.53;84.9;54.98;0.0;4.03;8.0;12.4;316.8;73.71;13960.0
05/02/2020 00:00:00;12.87;2.42;77.97;40.93;0.0;3.04;8.0;11.56;327.0;145.55;34148.0
06/02/2020 00:00:00;13.08;0.68;84.6;34.32;0.0;2.59;4.0;10.83;133.2;144.19;33354.0
07/02/2020 00:00:00;10.86;1.17;94.8;67.22;0.0;1.32;2.0;4.46;199.4;114.62;28640.0
08/02/2020 00:00:00;9.4;1.63;100.0;80.1;0.44;1.54;7.0;4.46;282.4;79.04;14282.0
09/02/2020 00:00:00;9.12;1.68;100.0;92.4;0.11;1.8;7.0;5.83;142.5;79.21;13930.0
10/02/2020 00:00:00;18.23;5.19;98.1;59.17;0.0;2.4;1.0;8.18;232.6;146.17;34776.0
11/02/2020 00:00:00;14.05;6.3;95.8;63.45;0.0;2.93;1.0;8.23;9.81;78.81;10294.0
12/02/2020 00:00:00;13.93;7.57;91.0;55.85;0.0;1.73;8.0;6.62;325.7;127.82;31966.0
13/02/2020 00:00:00;14.71;6.46;100.0;67.81;0.0;1.72;4.0;6.86;21.26;93.87;14974.0
14/02/2020 00:00:00;15.67;6.31;94.5;49.41;0.0;2.68;1.0;7.45;23.18;151.76;29946.0
15/02/2020 00:00:00;15.2;3.24;96.3;61.47;0.0;1.67;2.0;5.78;160.9;142.83;28620.0
16/02/2020 00:00:00;18.13;5.85;95.4;48.29;0.0;2.75;4.0;10.54;133.1;126.33;19316.0
17/02/2020 00:00:00;12.62;5.67;93.2;63.18;0.11;3.13;1.0;11.71;10.39;61.06;2046.0
18/02/2020 00:00:00;10.86;2.84;87.4;48.17;0.0;3.49;8.0;9.51;319.0;159.53;31860.0
19/02/2020 00:00:00;12.76;1.4;90.4;51.29;0.0;3.5;8.0;8.23;317.7;162.57;31988.0
20/02/2020 00:00:00;14.16;0.23;93.2;50.22;0.0;2.34;1.0;10.09;317.4;174.83;36476.0
21/02/2020 00:00:00;16.92;2.7;90.2;46.77;0.0;3.56;8.0;11.71;316.9;178.53;36754.0
22/02/2020 00:00:00;19.34;2.15;84.9;32.82;0.0;3.15;1.0;8.53;336.9;175.4;34548.0
23/02/2020 00:00:00;17.77;1.84;72.38;37.57;0.0;2.81;1.0;7.45;343.2;184.45;36968.0
24/02/2020 00:00:00;18.57;2.58;63.09;30.94;0.0;2.46;1.0;7.11;19.62;184.04;36064.0
25/02/2020 00:00:00;15.27;6.17;82.0;44.91;0.0;3.74;1.0;12.4;19.81;125.16;17850.0
26/02/2020 00:00:00;10.41;3.98;87.0;59.18;0.0;4.14;8.0;11.96;276.3;146.43;21812.0
27/02/2020 00:00:00;15.0;2.19;94.1;46.72;0.0;2.26;8.0;11.47;280.8;115.76;21334.0
28/02/2020 00:00:00;16.54;6.14;91.0;38.43;0.0;1.9;4.0;8.28;156.5;160.69;34050.0
29/02/2020 00:00:00;15.97;9.08;81.8;51.58;0.44;4.31;4.0;12.1;133.9;62.99;4136.0
01/03/2020 00:00:00;17.74;7.35;86.8;34.62;1.42;2.57;7.0;14.6;281.2;147.16;20858.0
02/03/2020 00:00:00;12.15;3.22;92.0;51.73;4.16;5.29;8.0;22.1;278.3;151.55;22388.0
03/03/2020 00:00:00;16.26;2.72;98.2;44.7;4.48;3.52;8.0;21.17;298.0;98.67;15916.0
04/03/2020 00:00:00;17.5;6.6;99.6;61.18;1.09;1.42;9.0;7.3;284.1;136.24;17560.0
05/03/2020 00:00:00;14.22;4.42;97.7;57.02;4.05;3.51;8.0;18.67;300.7;87.4;9350.0
06/03/2020 00:00:00;6.33;2.41;89.0;64.88;3.83;4.62;8.0;17.98;317.1;105.75;14164.0
07/03/2020 00:00:00;11.65;3.0;95.6;67.35;0.87;3.88;8.0;13.38;334.1;159.67;21418.0
08/03/2020 00:00:00;15.32;1.24;97.2;51.76;0.44;2.41;1.0;10.83;8.15;166.95;28946.0
09/03/2020 00:00:00;10.8;6.27;90.8;65.5;0.22;4.39;8.0;14.65;337.1;134.93;13896.0
10/03/2020 00:00:00;18.82;4.82;91.9;27.61;0.0;2.87;1.0;7.25;41.7;172.74;35396.0
11/03/2020 00:00:00;22.3;6.01;92.3;38.73;0.0;2.8;7.0;6.57;16.01;218.98;38364.0
12/03/2020 00:00:00;19.25;10.45;84.2;48.39;0.0;3.54;1.0;11.47;324.2;173.16;33174.0
13/03/2020 00:00:00;11.5;6.17;81.8;66.28;0.0;4.43;1.0;11.52;350.4;116.2;14512.0
14/03/2020 00:00:00;14.58;1.38;95.0;45.85;0.0;4.1;1.0;9.6;304.5;235.63;40510.0
15/03/2020 00:00:00;17.01;1.73;98.5;51.21;30.98;4.25;4.0;16.22;229.0;169.53;25218.0
16/03/2020 00:00:00;9.17;4.32;99.3;78.68;27.02;4.71;1.0;12.1;20.87;13.99;0.0
17/03/2020 00:00:00;12.47;7.86;95.8;75.58;0.0;2.66;1.0;8.33;21.84;36.88;0.0
18/03/2020 00:00:00;16.15;6.66;97.2;65.21;0.0;1.74;9.0;4.85;172.6;165.41;32356.0
19/03/2020 00:00:00;16.04;6.67;100.0;60.5;0.0;2.08;4.0;8.53;162.7;190.34;37552.0
20/03/2020 00:00:00;14.23;3.9;97.0;58.31;0.0;3.53;4.0;11.61;152.1;185.2;34294.0
21/03/2020 00:00:00;14.17;4.73;93.4;49.37;0.0;2.38;4.0;8.67;142.2;226.74;38800.0
22/03/2020 00:00:00;15.56;4.41;82.1;54.1;0.0;1.95;1.0;5.39;19.82;215.96;34524.0
23/03/2020 00:00:00;15.02;8.95;97.4;64.08;9.08;2.04;3.0;10.63;95.0;132.81;13264.0
24/03/2020 00:00:00;15.26;6.75;96.2;60.34;0.0;1.64;4.0;6.32;154.6;168.27;22614.0
25/03/2020 00:00:00;11.17;2.27;97.5;72.11;0.0;2.45;4.0;7.45;131.0;138.25;17526.0
26/03/2020 00:00:00;9.89;2.11;91.1;31.62;0.0;3.94;8.0;14.11;331.7;226.44;29724.0
27/03/2020 00:00:00;13.66;0.99;80.2;35.55;0.0;1.99;1.0;5.88;242.3;255.44;41628.0
28/03/2020 00:00:00;16.85;1.34;83.6;38.02;0.0;2.67;1.0;8.53;18.65;261.37;42660.0
29/03/2020 00:00:00;12.63;4.64;78.44;50.78;0.0;5.13;8.0;12.94;336.5;241.6;35934.0
30/03/2020 00:00:00;6.24;0.82;78.23;46.95;0.0;4.44;8.0;11.86;337.9;211.75;28944.0
31/03/2020 00:00:00;4.83;-0.44;100.0;67.15;14.77;0.99;7.0;4.7;99.0;49.91;0.0
01/04/2020 00:00:00;10.24;4.59;100.0;87.4;11.04;1.35;4.0;7.99;140.5;59.7;0.0
02/04/2020 00:00:00;14.62;5.72;100.0;49.8;0.44;3.94;8.0;11.66;334.6;239.84;29854.0
03/04/2020 00:00:00;14.39;2.51;83.3;41.79;0.0;3.85;8.0;10.39;333.0;274.47;41230.0
04/04/2020 00:00:00;17.22;1.99;88.2;42.85;0.0;4.14;4.0;12.35;120.2;283.82;43248.0
05/04/2020 00:00:00;16.3;6.74;80.1;49.31;0.0;5.99;4.0;15.04;139.6;227.96;33394.0
06/04/2020 00:00:00;15.77;7.98;95.6;52.88;2.29;4.01;4.0;9.55;142.1;105.67;8114.0
07/04/2020 00:00:00;13.92;9.34;97.8;76.99;4.81;3.23;4.0;8.77;138.4;90.73;2790.0
08/04/2020 00:00:00;18.07;9.95;92.3;54.68;0.0;1.88;4.0;5.83;205.7;189.11;22506.0
09/04/2020 00:00:00;19.65;7.33;93.8;52.78;0.0;2.64;4.0;9.41;134.1;272.55;35996.0
10/04/2020 00:00:00;17.75;9.04;97.4;55.96;0.0;2.81;4.0;7.84;148.0;161.94;24710.0
11/04/2020 00:00:00;18.06;11.64;100.0;64.6;4.92;2.33;4.0;6.17;144.6;132.94;8440.0
12/04/2020 00:00:00;17.4;9.58;100.0;47.31;0.44;3.57;4.0;11.03;130.7;172.18;13786.0
13/04/2020 00:00:00;19.35;6.28;86.1;45.64;0.0;2.79;4.0;7.99;153.1;250.04;33632.0
14/04/2020 00:00:00;19.78;8.61;93.5;51.34;0.0;1.91;4.0;5.39;11.65;198.54;24136.0
15/04/2020 00:00:00;16.13;9.2;98.3;55.1;3.5;5.07;4.0;15.73;124.8;142.19;17954.0
16/04/2020 00:00:00;19.26;11.13;99.5;54.35;9.96;5.89;4.0;14.26;135.9;179.97;18704.0
17/04/2020 00:00:00;18.92;11.26;93.0;61.3;0.0;4.8;4.0;12.5;131.2;160.77;18284.0
18/04/2020 00:00:00;20.77;9.81;100.0;56.03;16.97;1.92;2.0;10.05;252.3;185.0;22190.0
19/04/2020 00:00:00;17.55;10.56;100.0;68.64;0.76;3.18;8.0;10.34;13.78;177.18;15594.0
20/04/2020 00:00:00;16.84;8.51;96.2;62.83;0.0;3.26;8.0;8.48;4.17;200.04;23346.0
21/04/2020 00:00:00;11.66;8.53;96.9;78.06;5.68;4.0;8.0;12.05;337.0;65.86;0.0
22/04/2020 00:00:00;15.69;10.33;82.8;65.91;0.0;4.13;1.0;11.76;344.1;273.88;32396.0
23/04/2020 00:00:00;19.37;6.87;96.1;59.53;0.0;1.95;1.0;5.59;115.1;251.03;28582.0
24/04/2020 00:00:00;21.1;12.5;95.8;52.64;2.41;2.21;4.0;8.18;146.1;270.22;34240.0
25/04/2020 00:00:00;22.44;10.24;99.7;42.55;0.0;1.99;1.0;8.92;12.5;299.51;34410.0
26/04/2020 00:00:00;20.41;12.2;99.9;57.32;3.83;2.04;8.0;7.4;246.8;154.37;8128.0
27/04/2020 00:00:00;18.28;8.51;100.0;57.77;8.53;2.45;4.0;9.31;315.7;176.91;16362.0
28/04/2020 00:00:00;17.88;6.14;97.6;40.87;0.11;2.74;1.0;10.24;8.92;261.53;27488.0
29/04/2020 00:00:00;19.11;6.04;96.7;51.55;0.0;2.0;4.0;7.01;100.6;227.29;28824.0
30/04/2020 00:00:00;19.54;9.77;80.0;44.02;0.0;2.91;7.0;15.88;270.8;286.08;29980.0
01/05/2020 00:00:00;22.67;11.13;99.5;54.74;7.77;2.42;7.0;12.45;271.8;200.48;18728.0
02/05/2020 00:00:00;23.08;10.47;100.0;49.05;0.11;2.57;8.0;10.88;6.89;296.24;42488.0
03/05/2020 00:00:00;25.73;10.83;97.0;41.68;0.0;1.82;1.0;5.78;16.68;325.17;46482.0
04/05/2020 00:00:00;26.0;12.91;88.9;51.26;0.0;3.68;4.0;11.86;146.1;242.72;32422.0
05/05/2020 00:00:00;24.87;13.09;90.6;32.67;0.0;1.86;1.0;5.1;327.9;315.67;41700.0
06/05/2020 00:00:00;25.6;9.97;97.0;33.62;0.0;2.28;1.0;6.57;14.54;328.79;48452.0
07/05/2020 00:00:00;25.38;11.76;88.3;44.85;0.0;3.66;4.0;9.95;128.6;266.94;35774.0
08/05/2020 00:00:00;25.15;14.0;74.65;28.37;0.0;4.04;4.0;11.37;145.3;307.62;36356.0
09/05/2020 00:00:00;23.81;12.77;89.6;42.78;3.39;4.2;4.0;13.82;107.8;287.86;35698.0
10/05/2020 00:00:00;16.32;11.43;99.7;70.59;7.76;2.9;8.0;8.53;254.2;90.33;830.0
11/05/2020 00:00:00;19.84;10.65;97.2;52.96;0.11;3.07;8.0;10.14;14.84;173.89;15918.0
12/05/2020 00:00:00;18.84;7.48;100.0;61.24;14.34;2.03;1.0;7.25;141.9;204.99;19374.0
13/05/2020 00:00:00;18.69;10.49;100.0;55.26;16.74;2.15;1.0;6.13;14.37;200.98;22676.0
14/05/2020 00:00:00;17.55;9.19;95.8;66.85;0.0;3.47;1.0;9.95;345.9;207.0;17834.0
15/05/2020 00:00:00;13.98;9.6;94.5;71.54;0.55;3.82;8.0;11.12;335.9;109.49;2744.0
16/05/2020 00:00:00;17.11;9.89;86.8;57.86;0.0;4.94;8.0;13.57;329.3;259.14;23928.0
17/05/2020 00:00:00;19.88;9.03;78.88;48.43;0.0;4.9;8.0;11.76;316.3;361.32;50228.0
18/05/2020 00:00:00;21.53;9.18;80.4;43.91;0.0;5.05;8.0;13.28;318.9;357.47;50374.0
19/05/2020 00:00:00;23.64;11.94;75.64;44.16;0.0;5.64;8.0;13.62;337.6;355.66;50422.0
20/05/2020 00:00:00;27.31;11.62;84.3;31.82;0.0;3.0;8.0;9.06;8.44;359.59;50762.0
21/05/2020 00:00:00;29.88;14.24;69.8;26.76;0.0;2.69;8.0;9.46;320.4;343.58;47530.0
