Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/1996 00:00:00;10.7;7.35;2.7;87.83;100.0;70.0;12.2
02/01/1996 00:00:00;7.2;4.32;-0.4;94.63;100.0;76.0;0.8
03/01/1996 00:00:00;7.5;0.68;-2.0;92.44;100.0;61.0;0.0
04/01/1996 00:00:00;10.8;7.53;-1.9;76.28;99.0;47.0;0.0
05/01/1996 00:00:00;11.2;5.52;-0.6;93.56;100.0;76.0;17.7
06/01/1996 00:00:00;8.8;4.83;-1.0;91.25;100.0;74.0;11.7
07/01/1996 00:00:00;7.7;4.58;-0.8;88.75;100.0;74.0;1.9
08/01/1996 00:00:00;10.7;6.49;-0.6;76.4;100.0;61.0;0.1
09/01/1996 00:00:00;10.3;8.27;5.3;87.93;100.0;72.0;3.2
10/01/1996 00:00:00;6.6;3.85;0.0;97.26;100.0;83.0;17.8
11/01/1996 00:00:00;6.0;4.42;0.3;86.65;100.0;75.0;12.1
12/01/1996 00:00:00;8.7;4.7;1.4;88.76;100.0;67.0;1.0
13/01/1996 00:00:00;11.1;5.03;1.1;85.55;100.0;54.0;2.7
14/01/1996 00:00:00;10.1;8.1;4.6;66.79;77.0;59.0;0.0
15/01/1996 00:00:00;11.8;8.44;2.4;74.79;100.0;62.0;0.0
16/01/1996 00:00:00;11.3;3.86;0.0;90.08;100.0;59.0;0.0
17/01/1996 00:00:00;12.4;5.57;-1.0;79.62;100.0;54.0;0.0
18/01/1996 00:00:00;11.0;4.7;0.2;79.24;99.0;50.0;0.0
19/01/1996 00:00:00;9.6;2.75;-3.0;82.97;100.0;58.0;0.0
20/01/1996 00:00:00;6.8;5.46;4.0;73.95;93.0;64.0;0.4
21/01/1996 00:00:00;9.0;7.17;5.1;65.4;78.0;56.0;0.0
22/01/1996 00:00:00;9.0;6.76;3.3;86.4;100.0;67.0;19.0
23/01/1996 00:00:00;7.6;5.48;3.6;75.37;100.0;59.0;11.4
24/01/1996 00:00:00;3.7;2.3;-0.3;99.26;100.0;92.0;28.3
25/01/1996 00:00:00;2.2;0.54;-0.5;100.0;100.0;100.0;15.9
26/01/1996 00:00:00;8.2;2.49;-1.2;87.61;100.0;63.0;0.0
27/01/1996 00:00:00;9.7;5.09;1.0;74.52;94.0;60.0;0.4
28/01/1996 00:00:00;10.7;5.73;0.0;85.33;100.0;69.0;8.4
29/01/1996 00:00:00;11.0;3.83;-0.4;89.73;100.0;61.0;0.0
30/01/1996 00:00:00;8.0;5.21;2.1;98.71;100.0;91.0;5.2
31/01/1996 00:00:00;11.6;5.98;2.2;86.22;100.0;58.0;0.0
01/02/1996 00:00:00;5.5;3.9;1.5;89.51;98.0;74.0;6.7
02/02/1996 00:00:00;6.0;4.34;1.1;97.83;100.0;85.0;2.0
03/02/1996 00:00:00;9.2;3.71;0.2;94.4;100.0;71.0;0.0
04/02/1996 00:00:00;3.6;0.83;-1.6;92.0;100.0;78.0;4.3
05/02/1996 00:00:00;5.4;0.98;-1.6;76.79;100.0;59.0;14.0
06/02/1996 00:00:00;2.5;0.7;-0.4;94.76;100.0;80.0;48.2
07/02/1996 00:00:00;4.0;1.04;-0.5;95.83;100.0;76.0;60.9
08/02/1996 00:00:00;3.9;1.06;-1.6;91.76;100.0;74.0;27.2
09/02/1996 00:00:00;10.1;1.17;-3.6;84.31;100.0;45.0;2.4
10/02/1996 00:00:00;8.2;2.74;0.2;90.5;100.0;60.0;3.5
11/02/1996 00:00:00;2.4;0.27;-0.5;100.0;100.0;100.0;30.4
12/02/1996 00:00:00;4.0;1.56;-0.5;99.42;100.0;93.0;20.5
13/02/1996 00:00:00;9.4;4.02;1.5;90.45;100.0;63.0;4.5
14/02/1996 00:00:00;1.3;-1.32;-2.6;90.9;100.0;83.0;5.4
15/02/1996 00:00:00;-1.0;-2.43;-3.2;86.48;91.0;79.0;0.7
16/02/1996 00:00:00;3.6;-0.92;-4.3;75.53;90.0;47.0;0.0
17/02/1996 00:00:00;4.8;2.66;-0.6;90.76;100.0;57.0;1.8
18/02/1996 00:00:00;14.3;2.86;-4.7;78.71;100.0;32.0;2.9
19/02/1996 00:00:00;2.8;-0.35;-3.5;99.58;100.0;95.0;64.8
