Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2004 00:00:00;3.47;0.19;-3.73;93.37;94.9;90.2;25.71
02/01/2004 00:00:00;3.71;2.56;0.96;93.29;94.9;88.6;56.23
03/01/2004 00:00:00;2.26;1.54;1.07;88.45;94.0;79.9;1.21
04/01/2004 00:00:00;6.51;1.98;-1.21;86.15;94.6;63.33;0.24
05/01/2004 00:00:00;7.24;0.13;-2.6;89.36;94.8;64.18;0.0
06/01/2004 00:00:00;6.28;-0.7;-4.29;89.33;94.6;66.08;0.0
07/01/2004 00:00:00;7.97;-0.32;-4.41;88.37;94.8;61.79;0.0
08/01/2004 00:00:00;10.07;3.78;-1.8;90.09;94.9;70.5;0.12
09/01/2004 00:00:00;7.06;5.75;4.29;94.98;95.1;94.9;9.66
10/01/2004 00:00:00;8.13;6.96;6.05;94.76;95.1;92.4;2.18
11/01/2004 00:00:00;9.88;7.2;5.67;94.24;95.2;87.8;0.85
12/01/2004 00:00:00;12.17;9.02;6.07;84.82;95.1;70.5;0.0
13/01/2004 00:00:00;13.25;9.62;7.31;79.86;92.3;59.97;0.0
14/01/2004 00:00:00;9.05;6.29;2.98;91.1;95.0;78.1;14.96
15/01/2004 00:00:00;9.22;3.28;-0.35;90.1;94.9;69.98;1.33
16/01/2004 00:00:00;7.36;2.58;-1.57;90.02;95.0;64.41;3.02
17/01/2004 00:00:00;8.49;4.92;0.45;89.49;95.0;71.2;16.66
18/01/2004 00:00:00;1.47;0.54;-0.85;88.27;94.9;78.7;25.22
19/01/2004 00:00:00;4.0;0.09;-1.68;72.11;90.9;41.36;0.0
20/01/2004 00:00:00;3.84;2.31;0.36;94.25;94.9;85.0;15.82
21/01/2004 00:00:00;5.41;4.39;3.08;94.87;95.0;94.1;17.75
22/01/2004 00:00:00;9.88;4.91;2.67;87.31;94.9;56.25;3.14
23/01/2004 00:00:00;8.35;6.64;3.31;94.99;95.1;94.6;31.98
24/01/2004 00:00:00;7.32;6.27;4.03;94.8;95.1;91.8;36.33
25/01/2004 00:00:00;7.36;4.17;0.02;90.41;95.0;70.7;7.01
26/01/2004 00:00:00;7.37;6.13;3.33;94.43;95.0;91.3;15.21
27/01/2004 00:00:00;6.15;2.57;-0.85;92.42;94.9;81.9;3.38
28/01/2004 00:00:00;1.88;0.07;-2.15;91.53;94.9;83.2;6.52
29/01/2004 00:00:00;4.26;0.87;-1.56;93.63;94.9;81.7;0.61
30/01/2004 00:00:00;6.48;2.0;-2.19;82.15;94.8;54.69;3.5
31/01/2004 00:00:00;7.6;6.09;3.68;81.37;91.8;73.1;2.17
01/02/2004 00:00:00;15.74;6.61;1.77;85.21;95.2;51.25;0.0
02/02/2004 00:00:00;15.4;5.22;0.63;86.84;95.3;53.37;0.0
03/02/2004 00:00:00;16.44;4.47;-0.91;86.76;95.3;53.19;0.0
04/02/2004 00:00:00;18.91;5.78;-0.28;84.47;95.3;41.45;0.0
05/02/2004 00:00:00;19.51;6.46;0.77;83.92;95.3;41.54;0.0
06/02/2004 00:00:00;19.8;7.53;0.72;79.11;95.0;36.16;0.0
07/02/2004 00:00:00;6.89;4.65;1.6;91.84;95.0;84.3;1.21
08/02/2004 00:00:00;8.83;2.12;-2.1;86.34;94.8;63.36;0.0
09/02/2004 00:00:00;10.42;1.88;-2.3;84.55;94.8;52.25;0.0
10/02/2004 00:00:00;17.03;3.33;-3.1;75.05;94.7;24.72;0.0
11/02/2004 00:00:00;14.47;3.15;-3.27;72.98;93.6;32.47;0.0
12/02/2004 00:00:00;12.32;4.12;-1.02;78.46;92.5;50.65;0.0
13/02/2004 00:00:00;16.81;5.04;-1.22;78.6;94.9;30.17;0.0
14/02/2004 00:00:00;14.56;3.77;-1.28;83.55;95.1;48.44;0.0
15/02/2004 00:00:00;8.86;5.29;1.14;81.57;94.9;63.66;0.0
16/02/2004 00:00:00;4.58;2.21;0.57;87.54;94.7;75.5;6.76
17/02/2004 00:00:00;7.32;2.32;-1.24;82.33;94.8;62.25;0.0
18/02/2004 00:00:00;6.03;2.33;0.51;77.12;93.8;56.93;1.81
19/02/2004 00:00:00;0.7;-0.24;-1.5;87.43;94.0;72.0;4.23
20/02/2004 00:00:00;1.66;-0.3;-2.87;93.55;94.9;88.8;8.81
21/02/2004 00:00:00;11.56;3.7;0.32;92.04;95.0;70.1;22.2
22/02/2004 00:00:00;9.89;3.47;-1.55;82.33;95.2;46.34;0.0
23/02/2004 00:00:00;3.07;0.48;-1.46;93.53;94.9;83.9;11.11
24/02/2004 00:00:00;3.42;0.08;-2.87;81.57;94.4;63.01;1.33
25/02/2004 00:00:00;3.94;1.51;-0.42;92.81;94.9;87.4;1.33
26/02/2004 00:00:00;4.27;-0.19;-4.55;77.22;92.0;62.66;0.6
27/02/2004 00:00:00;2.06;-1.74;-4.56;87.67;94.3;73.4;26.91
28/02/2004 00:00:00;1.83;-1.06;-2.69;87.42;94.1;63.09;40.07
29/02/2004 00:00:00;0.6;-2.17;-4.91;87.84;94.1;68.24;25.94
01/03/2004 00:00:00;-1.21;-2.9;-4.87;81.77;92.5;69.82;0.24
02/03/2004 00:00:00;5.29;-2.15;-7.47;70.98;91.3;43.9;0.0
03/03/2004 00:00:00;16.54;0.55;-7.91;73.48;91.8;33.4;0.0
04/03/2004 00:00:00;7.42;1.7;-3.69;82.56;94.8;55.88;0.0
05/03/2004 00:00:00;15.98;4.98;0.53;74.89;94.9;32.73;0.0
06/03/2004 00:00:00;4.88;2.86;1.78;90.36;95.0;81.8;3.26
07/03/2004 00:00:00;7.39;2.53;-1.23;84.52;94.1;64.84;0.24
08/03/2004 00:00:00;7.67;2.41;-1.82;74.28;94.8;53.21;0.0
09/03/2004 00:00:00;10.8;2.13;-3.84;77.27;94.0;41.82;0.0
10/03/2004 00:00:00;6.66;0.85;-2.42;78.71;94.3;55.57;0.0
11/03/2004 00:00:00;12.88;3.18;-5.99;72.19;92.1;44.48;0.0
12/03/2004 00:00:00;9.31;6.41;2.42;85.57;95.0;66.41;27.76
13/03/2004 00:00:00;5.72;3.89;1.89;93.59;95.0;88.5;0.48
14/03/2004 00:00:00;16.94;6.34;0.49;80.56;94.9;42.78;0.0
15/03/2004 00:00:00;18.04;7.39;-0.06;78.57;95.2;46.27;0.0
16/03/2004 00:00:00;22.15;9.65;0.78;72.19;95.2;30.71;0.0
17/03/2004 00:00:00;23.0;10.88;2.75;67.46;94.7;24.18;0.0
18/03/2004 00:00:00;15.87;7.93;2.17;79.8;94.9;42.49;0.0
19/03/2004 00:00:00;16.31;8.9;1.02;73.63;95.0;45.76;0.0
20/03/2004 00:00:00;19.32;10.84;7.02;77.61;92.4;43.64;0.0
21/03/2004 00:00:00;11.81;6.94;2.56;86.21;94.3;63.66;2.06
22/03/2004 00:00:00;4.02;1.65;0.41;93.7;94.9;81.9;35.48
23/03/2004 00:00:00;3.89;1.22;-0.22;91.32;94.9;78.9;20.88
24/03/2004 00:00:00;6.76;1.61;-1.14;88.07;95.0;64.07;12.91
25/03/2004 00:00:00;7.1;1.84;-1.94;81.91;94.1;55.33;4.47
26/03/2004 00:00:00;5.09;1.99;-0.34;80.71;89.5;67.72;0.12
27/03/2004 00:00:00;3.73;1.01;-0.76;75.15;89.8;60.72;0.0
28/03/2004 00:00:00;5.41;1.79;-0.66;86.44;94.3;75.5;5.67
29/03/2004 00:00:00;8.78;3.76;-0.3;86.79;94.9;68.9;0.0
30/03/2004 00:00:00;11.8;5.59;2.69;90.52;95.0;68.56;9.41
31/03/2004 00:00:00;9.98;6.83;5.07;86.49;95.0;70.6;15.33
01/04/2004 00:00:00;12.11;7.67;4.2;75.35;92.6;52.4;22.32
