Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2008 00:00:00;5.68;-3.3;-7.0;89.46;96.2;55.47;0.0
02/01/2008 00:00:00;6.45;0.96;-4.29;88.68;97.2;46.49;8.44
03/01/2008 00:00:00;4.46;2.73;1.06;91.99;97.5;80.7;30.04
04/01/2008 00:00:00;7.77;2.15;-0.5;94.0;97.9;73.2;0.0
05/01/2008 00:00:00;6.15;3.51;0.04;97.04;97.9;95.9;6.3
06/01/2008 00:00:00;15.39;7.0;3.33;94.32;97.5;72.1;3.35
07/01/2008 00:00:00;7.3;4.28;1.75;95.97;97.9;90.0;0.0
08/01/2008 00:00:00;10.59;5.22;0.1;88.14;97.7;68.43;0.0
09/01/2008 00:00:00;9.58;6.18;2.18;92.81;97.1;85.5;4.15
10/01/2008 00:00:00;9.51;6.6;2.91;84.88;97.3;69.52;0.0
11/01/2008 00:00:00;8.01;4.41;-0.41;86.72;98.4;72.1;26.94
12/01/2008 00:00:00;3.43;0.81;-0.45;97.67;98.6;94.8;13.37
13/01/2008 00:00:00;7.03;2.53;-2.16;75.93;98.9;50.98;0.0
14/01/2008 00:00:00;6.62;3.82;0.46;80.17;97.0;64.69;0.13
15/01/2008 00:00:00;6.11;3.27;-1.34;83.76;98.2;68.86;12.2
16/01/2008 00:00:00;3.95;1.91;-0.18;95.52;98.2;85.9;21.98
17/01/2008 00:00:00;4.7;3.52;1.89;96.49;97.3;93.7;8.44
18/01/2008 00:00:00;7.85;6.6;4.51;96.42;97.6;94.4;10.85
19/01/2008 00:00:00;12.74;6.73;3.23;90.05;96.1;67.48;0.0
20/01/2008 00:00:00;11.7;2.69;-1.27;90.66;98.1;64.63;0.0
21/01/2008 00:00:00;13.35;2.76;-2.92;86.25;97.3;45.51;0.0
22/01/2008 00:00:00;7.93;4.58;-0.8;94.8;97.7;82.1;12.06
23/01/2008 00:00:00;12.26;4.94;-0.49;87.2;97.4;61.08;0.0
24/01/2008 00:00:00;13.82;4.17;-1.22;88.21;98.1;57.6;0.0
25/01/2008 00:00:00;12.88;4.02;-2.17;78.98;97.0;42.65;0.0
26/01/2008 00:00:00;12.91;1.08;-4.45;85.68;97.2;46.43;0.0
27/01/2008 00:00:00;13.24;1.35;-3.96;84.39;97.4;41.55;0.0
28/01/2008 00:00:00;10.27;0.8;-3.3;87.14;97.0;54.28;0.0
29/01/2008 00:00:00;11.9;0.03;-4.89;85.8;96.8;41.56;0.0
30/01/2008 00:00:00;3.56;-0.56;-5.95;93.42;96.9;83.0;4.42
31/01/2008 00:00:00;5.91;1.21;-1.17;90.28;97.3;69.55;2.01
01/02/2008 00:00:00;8.67;2.25;-2.11;80.42;97.4;39.89;0.0
02/02/2008 00:00:00;6.29;1.19;-3.37;84.09;96.4;56.38;2.81
03/02/2008 00:00:00;7.02;3.78;-1.53;73.96;96.0;60.67;22.11
04/02/2008 00:00:00;6.51;1.89;-1.98;87.06;97.5;69.51;1.61
05/02/2008 00:00:00;11.61;2.5;-2.43;86.25;97.5;54.43;0.0
06/02/2008 00:00:00;13.33;4.83;-1.55;86.7;97.8;58.25;0.0
07/02/2008 00:00:00;16.81;4.4;-1.0;85.49;98.2;47.52;0.0
08/02/2008 00:00:00;17.55;3.79;-2.61;82.33;98.1;30.92;0.0
09/02/2008 00:00:00;15.42;3.15;-2.37;79.89;97.7;28.94;0.0
10/02/2008 00:00:00;14.84;2.36;-3.57;79.01;97.0;29.65;0.0
11/02/2008 00:00:00;13.85;2.4;-4.68;74.54;96.4;22.41;0.0
12/02/2008 00:00:00;12.07;4.28;-2.61;57.99;87.1;21.34;0.0
13/02/2008 00:00:00;11.23;2.48;-3.53;71.69;95.6;36.84;0.0
14/02/2008 00:00:00;13.46;4.69;-1.1;65.74;87.2;31.47;0.0
15/02/2008 00:00:00;13.87;4.4;-1.32;73.11;94.5;37.16;0.0
16/02/2008 00:00:00;14.66;2.08;-5.3;72.29;95.7;15.66;0.0
17/02/2008 00:00:00;12.18;4.09;-2.64;68.46;97.4;36.95;0.0
18/02/2008 00:00:00;8.92;6.01;3.45;66.71;80.7;47.84;0.0
19/02/2008 00:00:00;13.59;8.28;6.1;72.16;83.3;51.76;0.0
20/02/2008 00:00:00;12.01;7.73;3.59;80.74;93.7;63.87;0.13
21/02/2008 00:00:00;16.42;6.8;1.17;82.07;96.6;48.2;0.0
