Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2017 00:00:00;2.68;-3.52;-6.57;91.93;97.6;71.3;0.0
02/01/2017 00:00:00;5.18;-1.94;-5.64;86.52;95.9;58.84;0.0
03/01/2017 00:00:00;8.27;-1.21;-4.87;74.43;92.7;35.53;0.0
04/01/2017 00:00:00;6.02;-2.27;-5.75;76.7;94.2;39.29;0.0
05/01/2017 00:00:00;3.26;-2.24;-6.52;79.18;89.8;57.53;0.0
06/01/2017 00:00:00;5.88;-2.57;-6.24;74.4;95.2;27.0;0.0
07/01/2017 00:00:00;7.54;-2.11;-6.34;67.37;85.8;23.08;0.0
08/01/2017 00:00:00;5.75;0.43;-4.9;76.5;90.2;33.93;0.0
09/01/2017 00:00:00;6.24;3.04;-0.04;75.51;90.8;60.0;0.0
10/01/2017 00:00:00;4.74;3.0;0.83;96.44;98.3;89.1;74.02
11/01/2017 00:00:00;8.49;5.25;1.85;98.1;98.6;96.0;21.85
12/01/2017 00:00:00;9.98;6.69;3.65;96.19;98.6;86.5;3.37
13/01/2017 00:00:00;4.54;0.9;-0.21;94.53;97.9;85.4;25.99
14/01/2017 00:00:00;0.51;-0.18;-0.93;95.49;98.2;87.4;18.59
15/01/2017 00:00:00;2.53;0.26;-0.09;97.83;98.5;95.9;68.48
16/01/2017 00:00:00;3.95;2.97;0.29;98.38;98.7;96.8;104.78
17/01/2017 00:00:00;1.1;-1.89;-4.57;86.49;98.5;73.0;1.09
18/01/2017 00:00:00;-4.39;-6.1;-8.1;83.78;91.3;70.8;0.0
19/01/2017 00:00:00;2.12;-5.41;-10.44;83.45;94.4;60.59;0.0
20/01/2017 00:00:00;4.41;-3.54;-8.32;86.59;95.1;57.75;0.0
21/01/2017 00:00:00;6.62;-2.14;-7.15;86.86;96.1;53.9;0.0
22/01/2017 00:00:00;5.68;0.26;-3.57;85.32;96.7;56.2;0.0
23/01/2017 00:00:00;3.86;-0.07;-3.6;89.52;97.1;69.51;0.0
24/01/2017 00:00:00;5.33;0.24;-2.7;82.47;95.0;47.05;0.0
25/01/2017 00:00:00;2.18;-2.23;-5.46;82.12;95.0;61.32;0.0
26/01/2017 00:00:00;6.11;1.91;-4.8;59.93;88.9;43.28;0.0
27/01/2017 00:00:00;5.66;3.74;-0.34;78.62;98.0;50.47;2.94
28/01/2017 00:00:00;7.45;2.01;-1.19;91.01;98.3;60.33;5.22
29/01/2017 00:00:00;9.93;2.71;-1.32;87.81;98.3;57.59;0.76
30/01/2017 00:00:00;7.31;3.57;1.94;95.18;98.6;84.2;0.0
31/01/2017 00:00:00;13.4;5.67;1.76;87.18;98.2;55.72;0.0
01/02/2017 00:00:00;14.15;8.88;5.4;69.58;90.6;45.79;0.33
02/02/2017 00:00:00;8.97;6.29;1.9;83.49;95.2;71.0;17.28
03/02/2017 00:00:00;8.63;5.31;2.0;79.35;92.9;58.21;14.89
04/02/2017 00:00:00;8.46;6.64;5.18;90.35;97.6;73.4;23.37
05/02/2017 00:00:00;8.39;3.55;0.6;90.64;97.2;79.5;20.11
06/02/2017 00:00:00;7.44;3.93;1.55;94.58;98.4;83.0;11.75
07/02/2017 00:00:00;6.15;4.88;0.53;96.65;98.5;93.0;10.87
08/02/2017 00:00:00;2.67;1.12;0.18;95.09;98.0;90.4;30.33
09/02/2017 00:00:00;5.74;0.91;-2.08;89.25;96.6;71.6;0.0
10/02/2017 00:00:00;9.51;2.6;-1.63;75.68;96.5;37.47;0.0
11/02/2017 00:00:00;8.32;1.89;-2.04;86.56;98.1;47.72;2.07
12/02/2017 00:00:00;12.76;7.68;2.33;62.7;98.2;35.2;0.11
13/02/2017 00:00:00;11.12;8.16;4.46;71.41;98.0;42.99;7.28
14/02/2017 00:00:00;12.25;5.13;0.72;85.81;98.4;53.07;0.11
15/02/2017 00:00:00;14.71;5.98;0.99;79.64;97.7;42.2;0.0
16/02/2017 00:00:00;14.29;4.9;-0.12;85.87;98.2;44.83;0.0
17/02/2017 00:00:00;13.7;4.1;-0.6;86.48;98.0;52.17;0.0
18/02/2017 00:00:00;13.47;3.66;-1.96;85.69;97.6;47.47;0.0
