Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2019 00:00:00;9.07;0.85;-2.08;89.79;98.3;60.63;0.0
02/01/2019 00:00:00;2.12;-0.9;-4.7;90.15;98.1;76.6;0.0
03/01/2019 00:00:00;9.93;-0.82;-5.34;70.32;97.2;15.89;0.0
04/01/2019 00:00:00;9.62;0.09;-5.02;62.36;88.8;24.75;0.0
05/01/2019 00:00:00;8.82;-0.58;-3.43;71.51;86.0;31.2;0.0
06/01/2019 00:00:00;8.36;-1.09;-5.02;69.97;91.5;26.4;0.0
07/01/2019 00:00:00;0.22;-2.06;-4.7;88.04;96.4;75.5;0.0
08/01/2019 00:00:00;3.26;1.21;-2.25;91.49;98.3;81.9;4.13
09/01/2019 00:00:00;4.77;2.21;-0.19;89.38;98.3;70.6;4.67
10/01/2019 00:00:00;-0.15;-1.63;-3.13;76.08;85.1;64.55;0.0
11/01/2019 00:00:00;0.63;-1.62;-3.76;74.56;84.6;63.12;0.0
12/01/2019 00:00:00;5.26;1.38;-2.21;81.42;93.2;64.14;0.11
13/01/2019 00:00:00;5.74;4.03;2.43;96.33;98.3;85.8;3.38
14/01/2019 00:00:00;6.2;5.07;4.2;97.38;98.3;93.0;6.64
15/01/2019 00:00:00;11.29;3.09;-1.63;92.0;98.3;57.3;0.0
16/01/2019 00:00:00;9.52;0.54;-3.16;91.9;98.3;61.22;0.0
17/01/2019 00:00:00;3.77;1.81;-0.64;96.24;98.3;87.8;7.39
18/01/2019 00:00:00;3.27;1.11;-0.79;95.46;98.3;82.4;0.33
19/01/2019 00:00:00;4.99;2.01;-0.93;90.24;98.3;74.8;0.98
20/01/2019 00:00:00;3.87;2.16;0.61;96.73;98.3;91.8;16.96
21/01/2019 00:00:00;1.67;0.85;-0.16;91.28;98.2;79.9;0.98
22/01/2019 00:00:00;0.59;-0.04;-0.45;95.87;98.3;86.7;19.89
23/01/2019 00:00:00;2.43;0.68;-0.46;96.47;98.3;91.6;91.59
24/01/2019 00:00:00;0.3;-1.15;-2.5;88.76;98.3;62.0;22.06
25/01/2019 00:00:00;4.85;2.45;-1.27;98.05;98.3;96.2;48.14
26/01/2019 00:00:00;9.1;3.06;-0.52;95.14;98.3;70.5;2.83
27/01/2019 00:00:00;2.36;1.23;-0.66;95.79;98.3;87.6;28.32
28/01/2019 00:00:00;3.45;1.6;-0.39;95.96;98.3;88.6;57.32
29/01/2019 00:00:00;3.23;1.45;0.14;96.73;98.3;86.5;28.1
30/01/2019 00:00:00;3.2;0.8;-0.32;94.03;98.3;82.2;21.37
31/01/2019 00:00:00;6.03;2.94;0.24;97.18;98.3;86.0;47.12
01/02/2019 00:00:00;6.17;3.21;-0.12;89.4;98.3;61.6;3.81
02/02/2019 00:00:00;0.56;-0.24;-1.57;96.49;98.3;87.4;68.76
03/02/2019 00:00:00;0.75;-1.14;-3.04;89.62;97.3;80.8;6.4
04/02/2019 00:00:00;4.88;-1.71;-8.03;90.97;98.3;64.55;4.33
05/02/2019 00:00:00;3.64;1.96;0.72;98.18;98.3;98.1;5.63
06/02/2019 00:00:00;9.39;3.25;0.25;94.73;98.3;74.3;0.11
07/02/2019 00:00:00;4.82;2.04;0.07;98.12;98.3;96.1;1.31
08/02/2019 00:00:00;10.21;2.14;-1.93;91.3;98.3;59.62;0.11
09/02/2019 00:00:00;10.68;4.04;-1.02;86.49;98.3;64.26;0.11
10/02/2019 00:00:00;7.44;4.39;1.05;89.82;98.3;68.15;7.72
11/02/2019 00:00:00;4.4;2.82;1.33;95.61;98.3;89.6;12.72
12/02/2019 00:00:00;8.46;1.85;-1.57;93.24;98.3;74.5;0.0
13/02/2019 00:00:00;11.01;1.6;-3.71;87.11;98.2;51.71;0.0
14/02/2019 00:00:00;14.99;3.83;-2.04;73.65;98.3;17.88;0.0
15/02/2019 00:00:00;13.38;2.44;-3.33;75.89;94.2;28.42;0.0
16/02/2019 00:00:00;15.87;5.15;-3.62;58.9;97.1;15.66;0.0
17/02/2019 00:00:00;16.58;9.18;3.46;37.81;74.7;13.7;0.0
18/02/2019 00:00:00;16.54;7.34;-1.03;51.63;90.7;17.4;0.0
19/02/2019 00:00:00;14.1;3.34;-2.25;77.8;97.3;24.6;0.0
20/02/2019 00:00:00;14.77;3.57;-2.76;77.84;97.9;37.2;0.0
21/02/2019 00:00:00;16.39;4.34;-2.6;77.69;97.7;36.36;0.0
22/02/2019 00:00:00;17.51;5.19;-2.18;73.03;98.2;27.55;0.0
23/02/2019 00:00:00;15.88;5.36;-1.8;71.68;96.1;27.89;0.0
24/02/2019 00:00:00;17.8;5.93;-1.67;75.36;97.2;30.75;0.0
25/02/2019 00:00:00;15.88;5.37;-1.8;71.64;96.1;27.89;0.0
26/02/2019 00:00:00;15.88;5.37;-1.8;71.64;96.1;27.89;0.0
27/02/2019 00:00:00;;;;;;;0.0
28/02/2019 00:00:00;;;;;;;0.0
01/03/2019 00:00:00;;;;;;;0.0
02/03/2019 00:00:00;;;;;;;0.65
03/03/2019 00:00:00;;;;;;;0.0
04/03/2019 00:00:00;;;;;;;0.0
05/03/2019 00:00:00;;;;;;;0.0
06/03/2019 00:00:00;;;;;;;18.79
07/03/2019 00:00:00;;;;;;;1.63
08/03/2019 00:00:00;;;;;;;0.32
09/03/2019 00:00:00;;;;;;;0.65
10/03/2019 00:00:00;;;;;;;2.6
11/03/2019 00:00:00;;;;;;;0.87
12/03/2019 00:00:00;;;;;;;1.19
13/03/2019 00:00:00;;;;;;;25.6
14/03/2019 00:00:00;;;;;;;8.24
15/03/2019 00:00:00;;;;;;;0.0
16/03/2019 00:00:00;;;;;;;0.0
17/03/2019 00:00:00;;;;;;;0.0
