Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2016 00:00:00;10.62;6.68;-1.18;80.34;99.4;64.85;5.25
02/01/2016 00:00:00;8.02;4.0;-1.42;87.94;98.9;71.2;3.17
03/01/2016 00:00:00;5.74;3.94;-1.3;90.82;99.6;65.72;24.4
04/01/2016 00:00:00;6.16;5.38;4.57;99.32;99.8;97.8;16.94
05/01/2016 00:00:00;4.82;2.63;-0.11;95.45;99.7;75.6;1.75
06/01/2016 00:00:00;3.03;1.0;0.01;98.76;99.7;93.9;23.96
07/01/2016 00:00:00;11.62;7.56;2.98;91.52;99.7;73.1;8.2
08/01/2016 00:00:00;11.65;10.39;7.9;85.24;99.0;72.2;7.55
09/01/2016 00:00:00;10.57;8.14;6.7;85.03;99.7;63.31;4.05
10/01/2016 00:00:00;10.62;7.93;6.52;90.37;97.3;72.1;20.24
11/01/2016 00:00:00;9.35;6.56;3.67;76.84;96.8;55.89;8.54
12/01/2016 00:00:00;5.9;2.84;0.58;91.92;99.1;72.1;4.7
13/01/2016 00:00:00;5.89;2.52;-0.18;88.71;99.5;58.56;2.51
14/01/2016 00:00:00;6.84;4.85;2.2;93.08;99.0;74.5;18.27
15/01/2016 00:00:00;2.31;0.74;-1.1;97.44;99.2;91.3;34.8
16/01/2016 00:00:00;0.53;-1.22;-3.36;91.07;98.4;79.3;4.05
17/01/2016 00:00:00;5.01;0.51;-2.66;95.05;99.5;78.8;2.84
18/01/2016 00:00:00;2.7;0.96;0.09;99.27;99.9;96.4;13.34
19/01/2016 00:00:00;4.13;1.48;-0.15;99.49;99.9;97.6;3.05
20/01/2016 00:00:00;8.04;0.74;-1.37;95.11;99.9;68.05;0.0
21/01/2016 00:00:00;9.35;0.49;-3.29;93.56;99.8;58.47;0.0
22/01/2016 00:00:00;5.96;2.45;-1.13;99.67;99.9;99.0;5.79
23/01/2016 00:00:00;10.91;5.58;2.62;97.3;100.0;83.9;0.22
24/01/2016 00:00:00;16.78;6.17;0.91;92.73;100.0;58.78;0.0
25/01/2016 00:00:00;16.19;8.4;4.12;90.53;99.8;61.76;0.11
26/01/2016 00:00:00;12.54;5.4;1.61;96.06;100.0;76.2;0.0
27/01/2016 00:00:00;15.63;7.13;2.02;83.46;100.0;48.14;0.0
28/01/2016 00:00:00;9.76;6.06;3.51;89.17;99.4;68.9;0.22
29/01/2016 00:00:00;6.76;4.49;1.05;94.9;99.6;83.8;1.09
30/01/2016 00:00:00;10.51;3.74;-0.62;89.83;100.0;63.18;0.0
31/01/2016 00:00:00;10.31;7.38;3.33;97.59;100.0;93.5;14.5
01/02/2016 00:00:00;9.54;8.15;5.96;96.84;99.8;91.5;1.31
02/02/2016 00:00:00;8.82;6.68;4.43;92.84;98.1;84.4;0.22
03/02/2016 00:00:00;7.04;4.36;2.57;93.27;99.8;80.9;17.06
04/02/2016 00:00:00;9.25;3.1;-1.68;80.18;98.1;59.08;0.0
05/02/2016 00:00:00;15.1;2.99;-3.16;78.06;98.5;28.07;0.0
06/02/2016 00:00:00;11.68;6.31;-1.27;67.17;95.5;38.85;11.06
07/02/2016 00:00:00;6.39;3.05;0.69;94.78;99.0;79.9;11.16
