Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Precipitación acumulada l/m²;
01/01/1992 00:00:00;11.0;0.0;0.0
02/01/1992 00:00:00;13.0;-3.0;0.0
03/01/1992 00:00:00;12.0;-4.5;0.0
04/01/1992 00:00:00;12.0;-4.8;0.0
05/01/1992 00:00:00;11.0;-5.7;0.0
06/01/1992 00:00:00;12.5;-6.0;0.0
07/01/1992 00:00:00;15.0;-4.0;0.0
08/01/1992 00:00:00;17.0;11.0;2.3
09/01/1992 00:00:00;11.5;8.0;15.0
10/01/1992 00:00:00;6.5;4.0;45.0
11/01/1992 00:00:00;8.5;3.0;0.0
12/01/1992 00:00:00;10.5;0.0;1.0
13/01/1992 00:00:00;11.5;3.0;0.0
14/01/1992 00:00:00;13.0;-3.0;0.0
15/01/1992 00:00:00;10.0;-4.5;0.0
16/01/1992 00:00:00;8.0;-2.5;1.0
17/01/1992 00:00:00;4.4;2.0;0.0
18/01/1992 00:00:00;6.0;1.5;0.0
19/01/1992 00:00:00;6.0;1.5;0.0
20/01/1992 00:00:00;5.0;0.5;7.0
21/01/1992 00:00:00;5.0;2.8;0.8
22/01/1992 00:00:00;4.0;0.0;1.0
23/01/1992 00:00:00;2.5;-2.5;1.0
24/01/1992 00:00:00;5.0;0.0;0.0
25/01/1992 00:00:00;10.0;-1.5;0.0
26/01/1992 00:00:00;7.5;0.5;0.0
27/01/1992 00:00:00;4.0;-1.0;0.0
28/01/1992 00:00:00;9.5;-3.0;0.0
29/01/1992 00:00:00;11.5;-5.5;0.0
30/01/1992 00:00:00;16.5;-3.0;0.0
31/01/1992 00:00:00;15.0;-4.0;0.0
01/02/1992 00:00:00;12.5;-3.5;0.0
02/02/1992 00:00:00;16.5;-5.0;0.0
03/02/1992 00:00:00;12.5;-6.0;0.0
04/02/1992 00:00:00;12.0;2.0;0.0
05/02/1992 00:00:00;11.5;5.0;0.0
06/02/1992 00:00:00;10.0;6.0;0.0
07/02/1992 00:00:00;15.0;1.5;0.0
08/02/1992 00:00:00;15.0;-3.0;0.0
09/02/1992 00:00:00;13.0;-2.0;0.0
10/02/1992 00:00:00;15.4;3.0;0.0
11/02/1992 00:00:00;18.0;3.0;0.0
12/02/1992 00:00:00;19.5;3.0;21.0
13/02/1992 00:00:00;9.0;5.0;23.4
14/02/1992 00:00:00;15.0;3.0;0.0
15/02/1992 00:00:00;18.0;2.5;0.5
16/02/1992 00:00:00;10.0;1.5;5.0
17/02/1992 00:00:00;9.0;2.0;0.0
18/02/1992 00:00:00;7.0;0.0;0.0
19/02/1992 00:00:00;9.0;0.0;0.0
20/02/1992 00:00:00;9.0;-5.0;0.0
21/02/1992 00:00:00;7.5;-3.5;0.0
22/02/1992 00:00:00;11.0;-5.0;0.0
23/02/1992 00:00:00;18.5;-5.0;0.0
24/02/1992 00:00:00;16.0;-2.5;0.0
25/02/1992 00:00:00;11.0;4.5;0.0
26/02/1992 00:00:00;11.0;2.0;0.0
27/02/1992 00:00:00;16.0;-2.0;0.0
28/02/1992 00:00:00;18.0;-1.5;0.0
29/02/1992 00:00:00;17.0;2.0;0.0
01/03/1992 00:00:00;17.0;7.0;0.0
02/03/1992 00:00:00;15.0;4.0;0.0
03/03/1992 00:00:00;17.5;-1.5;0.0
04/03/1992 00:00:00;17.0;1.5;0.6
05/03/1992 00:00:00;14.0;7.0;5.0
06/03/1992 00:00:00;14.0;9.0;0.0
07/03/1992 00:00:00;17.0;0.0;2.5
08/03/1992 00:00:00;11.0;8.0;1.0
09/03/1992 00:00:00;16.0;3.0;0.0
10/03/1992 00:00:00;17.0;0.0;7.6
11/03/1992 00:00:00;10.0;6.0;0.5
12/03/1992 00:00:00;12.5;0.0;0.0
13/03/1992 00:00:00;12.0;0.0;5.0
14/03/1992 00:00:00;12.0;5.5;15.0
15/03/1992 00:00:00;11.0;9.0;6.0
16/03/1992 00:00:00;13.0;7.5;0.0
17/03/1992 00:00:00;18.0;5.0;0.0
18/03/1992 00:00:00;13.0;1.5;0.0
19/03/1992 00:00:00;15.5;6.0;0.0
20/03/1992 00:00:00;23.0;4.0;0.0
21/03/1992 00:00:00;13.0;5.0;1.0
22/03/1992 00:00:00;17.0;3.5;2.6
23/03/1992 00:00:00;12.0;9.0;57.0
24/03/1992 00:00:00;5.0;3.0;16.0
25/03/1992 00:00:00;8.5;1.0;10.0
26/03/1992 00:00:00;9.0;2.0;61.0
27/03/1992 00:00:00;7.0;1.0;36.0
28/03/1992 00:00:00;8.0;1.5;1.5
29/03/1992 00:00:00;13.5;3.0;2.6
30/03/1992 00:00:00;12.0;4.0;3.6
31/03/1992 00:00:00;12.0;-1.5;9.4
01/04/1992 00:00:00;10.0;3.0;10.0
02/04/1992 00:00:00;16.0;5.0;0.4
03/04/1992 00:00:00;17.0;7.5;1.7
04/04/1992 00:00:00;11.0;2.5;21.0
05/04/1992 00:00:00;8.5;7.0;0.0
06/04/1992 00:00:00;13.5;4.0;18.0
07/04/1992 00:00:00;10.0;5.5;31.0
08/04/1992 00:00:00;12.0;5.5;48.0
09/04/1992 00:00:00;14.0;7.0;0.0
10/04/1992 00:00:00;14.0;8.0;0.0
11/04/1992 00:00:00;15.0;-1.0;0.0
12/04/1992 00:00:00;13.5;0.5;19.5
13/04/1992 00:00:00;15.0;6.0;0.0
14/04/1992 00:00:00;22.0;2.0;14.0
15/04/1992 00:00:00;12.0;6.5;17.0
16/04/1992 00:00:00;12.5;5.0;26.0
17/04/1992 00:00:00;12.0;3.0;34.0
18/04/1992 00:00:00;12.0;7.0;5.6
19/04/1992 00:00:00;16.0;8.5;0.0
