Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Insolación total s;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
,,24/03/2020 00:00:00;15.84;3.53;95.5;49.84;0.2;172.92;1.12;6.0
,,25/03/2020 00:00:00;13.66;1.01;96.0;51.76;0.0;162.62;1.21;5.0
,,26/03/2020 00:00:00;11.05;-0.22;81.0;31.41;0.0;182.06;3.26;2.0
,,27/03/2020 00:00:00;13.86;-1.95;93.5;31.77;0.0;264.24;0.87;6.0
,,28/03/2020 00:00:00;17.99;-1.91;95.7;25.36;0.0;273.61;1.23;7.0
,,29/03/2020 00:00:00;13.59;0.91;87.1;35.12;0.0;227.89;2.85;2.0
,,30/03/2020 00:00:00;6.96;0.12;83.9;40.42;0.0;180.79;2.65;2.0
,,31/03/2020 00:00:00;6.52;0.09;96.1;82.6;10.4;41.03;1.45;6.0
,,01/04/2020 00:00:00;9.75;6.01;94.3;81.5;12.4;51.49;1.37;7.0
,,02/04/2020 00:00:00;14.3;4.55;95.4;44.56;0.0;162.27;2.85;2.0
,,03/04/2020 00:00:00;15.22;0.64;94.2;34.74;0.0;276.27;1.55;2.0
,,04/04/2020 00:00:00;17.71;-1.84;96.4;28.7;0.2;285.76;2.57;6.0
,,05/04/2020 00:00:00;17.3;8.02;73.67;46.97;0.0;252.55;3.43;7.0
,,06/04/2020 00:00:00;13.84;9.31;92.4;55.27;9.2;78.02;2.22;7.0
,,07/04/2020 00:00:00;12.48;9.58;92.2;77.54;0.2;27.12;1.98;7.0
,,08/04/2020 00:00:00;17.78;6.9;93.8;54.27;0.0;239.47;1.56;7.0
,,09/04/2020 00:00:00;20.44;3.94;96.0;47.35;0.0;282.41;1.61;7.0
,,10/04/2020 00:00:00;16.52;7.78;87.9;49.98;0.0;150.81;1.68;7.0
,,11/04/2020 00:00:00;15.13;11.46;93.1;76.77;22.8;74.82;1.28;7.0
,,12/04/2020 00:00:00;17.0;9.04;94.1;48.13;3.0;200.12;2.08;7.0
,,13/04/2020 00:00:00;18.63;5.27;93.8;39.95;0.0;266.44;1.81;7.0
,,14/04/2020 00:00:00;19.38;4.07;95.7;44.62;0.0;227.66;1.21;7.0
,,15/04/2020 00:00:00;16.93;10.09;84.5;54.24;1.0;184.61;3.73;6.0
,,16/04/2020 00:00:00;18.74;10.5;90.6;53.52;4.4;198.03;3.88;6.0
,,17/04/2020 00:00:00;18.6;9.08;91.3;57.81;0.0;210.65;2.97;7.0
,,18/04/2020 00:00:00;19.72;5.68;95.1;50.69;5.0;198.15;1.17;4.0
,,19/04/2020 00:00:00;16.55;10.3;92.2;65.55;1.0;115.74;2.42;2.0
,,20/04/2020 00:00:00;18.19;6.42;93.6;46.6;0.0;149.19;1.98;2.0
,,21/04/2020 00:00:00;11.87;5.51;95.1;77.41;5.8;75.63;3.12;2.0
,,22/04/2020 00:00:00;14.85;9.72;84.3;64.91;0.0;177.43;3.02;2.0
,,23/04/2020 00:00:00;19.45;7.1;91.6;49.6;0.0;294.21;1.04;5.0
,,24/04/2020 00:00:00;21.56;11.12;92.8;50.69;0.0;216.09;1.22;6.0
,,25/04/2020 00:00:00;22.55;7.37;93.9;39.07;0.0;321.88;1.67;3.0
,,26/04/2020 00:00:00;19.96;11.76;92.5;50.96;2.2;169.21;1.25;4.0
,,27/04/2020 00:00:00;18.84;8.5;93.6;39.07;0.0;221.76;2.09;3.0
,,28/04/2020 00:00:00;18.46;5.37;94.6;30.78;0.2;237.27;1.96;2.0
,,29/04/2020 00:00:00;18.87;3.22;95.2;39.48;0.0;210.07;2.05;4.0
,,30/04/2020 00:00:00;19.18;11.7;63.9;35.86;0.0;168.06;4.26;3.0
,,01/05/2020 00:00:00;23.47;12.34;93.6;44.49;9.4;143.4;2.58;3.0
,,02/05/2020 00:00:00;23.24;10.03;94.3;41.89;0.0;323.15;2.93;2.0
,,03/05/2020 00:00:00;25.72;6.63;94.6;38.59;0.0;346.18;0.86;6.0
,,04/05/2020 00:00:00;26.3;8.43;93.9;43.26;1.2;262.62;2.17;7.0
,,05/05/2020 00:00:00;25.62;9.9;90.4;19.5;0.0;343.4;1.56;3.0
,,06/05/2020 00:00:00;26.34;6.67;91.8;22.84;0.0;352.66;1.03;6.0
,,07/05/2020 00:00:00;25.38;8.26;93.6;44.79;0.0;281.6;2.19;7.0
,,08/05/2020 00:00:00;25.31;13.5;83.2;32.35;1.6;234.84;2.01;7.0
,,09/05/2020 00:00:00;23.47;10.13;91.7;47.96;7.0;314.7;2.72;7.0
,,10/05/2020 00:00:00;16.79;11.56;89.8;58.8;8.0;127.43;3.46;3.0
,,11/05/2020 00:00:00;19.72;10.13;84.3;45.2;0.6;212.15;3.37;3.0
,,12/05/2020 00:00:00;18.22;7.14;92.8;54.92;6.4;216.32;1.31;6.0
,,13/05/2020 00:00:00;18.26;10.26;93.2;50.89;8.8;236.0;1.52;2.0
,,14/05/2020 00:00:00;17.47;8.74;91.7;55.02;0.0;199.88;2.44;2.0
,,15/05/2020 00:00:00;13.77;10.03;80.1;62.22;0.0;125.58;3.5;2.0
,,16/05/2020 00:00:00;17.68;10.23;78.74;45.71;0.0;176.51;3.5;2.0
,,17/05/2020 00:00:00;20.61;7.34;76.13;32.96;0.0;381.71;3.3;2.0
,,18/05/2020 00:00:00;22.28;9.42;68.28;26.66;0.0;378.13;3.47;2.0
,,19/05/2020 00:00:00;24.94;10.34;71.49;33.2;0.0;371.53;3.33;2.0
,,20/05/2020 00:00:00;29.1;11.46;74.65;18.48;0.0;390.39;2.35;2.0
,,21/05/2020 00:00:00;30.02;12.14;85.5;18.54;0.0;374.77;2.02;2.0
,,22/05/2020 00:00:00;30.9;9.73;90.6;26.18;0.0;371.07;1.78;8.0
,,23/05/2020 00:00:00;19.35;10.1;78.05;52.77;0.0;269.21;3.99;2.0
,,24/05/2020 00:00:00;24.7;9.15;77.8;37.4;0.0;368.98;2.58;2.0
,,25/05/2020 00:00:00;22.59;13.03;78.4;47.12;0.0;144.44;2.63;2.0
,,26/05/2020 00:00:00;26.57;12.34;74.2;37.39;0.0;300.58;2.82;2.0
,,27/05/2020 00:00:00;29.06;9.11;89.1;27.88;0.0;388.54;1.47;7.0
,,28/05/2020 00:00:00;28.48;10.1;84.5;15.34;0.0;401.16;1.62;6.0
,,29/05/2020 00:00:00;29.71;7.25;87.8;20.9;0.0;397.69;1.45;1.0
,,30/05/2020 00:00:00;28.58;8.16;86.1;20.32;0.0;404.28;1.22;7.0
,,31/05/2020 00:00:00;26.06;12.55;87.7;41.76;1.8;213.77;1.51;7.0
,,01/06/2020 00:00:00;28.55;14.53;88.7;33.13;0.0;321.07;1.18;7.0
,,02/06/2020 00:00:00;27.09;11.76;89.7;40.02;0.0;271.64;0.94;6.0
,,03/06/2020 00:00:00;21.02;12.11;93.1;56.52;11.8;97.22;0.94;2.0
,,04/06/2020 00:00:00;18.39;8.64;93.1;48.54;1.0;263.19;3.27;2.0
,,05/06/2020 00:00:00;24.02;10.98;88.5;33.44;0.0;365.51;2.64;2.0
,,06/06/2020 00:00:00;23.85;10.27;91.1;41.62;3.6;246.99;1.72;2.0
,,07/06/2020 00:00:00;14.19;7.17;87.9;51.53;0.8;155.09;2.9;2.0
,,08/06/2020 00:00:00;17.44;8.94;88.3;46.12;1.2;211.23;3.09;2.0
,,09/06/2020 00:00:00;17.54;6.12;92.7;42.85;0.0;258.57;2.99;2.0
,,10/06/2020 00:00:00;19.18;7.79;89.0;37.43;0.0;218.17;1.67;2.0
,,11/06/2020 00:00:00;20.24;6.49;93.0;43.26;14.8;159.26;1.42;8.0
,,12/06/2020 00:00:00;17.51;4.89;96.1;47.25;4.0;141.32;0.93;4.0
,,13/06/2020 00:00:00;21.05;7.68;94.8;33.3;0.0;296.99;2.22;3.0
,,14/06/2020 00:00:00;22.69;8.57;93.1;30.68;0.0;290.97;2.38;2.0
,,15/06/2020 00:00:00;23.0;9.56;86.5;34.91;0.0;268.29;2.17;2.0
,,16/06/2020 00:00:00;21.43;12.21;83.6;42.54;2.6;186.81;2.17;2.0
,,17/06/2020 00:00:00;21.02;11.12;91.3;30.54;2.0;260.53;1.95;2.0
,,18/06/2020 00:00:00;21.67;10.91;87.4;39.71;0.6;241.9;2.05;2.0
,,19/06/2020 00:00:00;26.88;7.72;92.5;29.15;0.0;324.54;1.88;8.0
,,20/06/2020 00:00:00;29.37;10.81;89.2;22.53;0.0;390.86;1.79;2.0
,,21/06/2020 00:00:00;28.07;9.97;89.1;30.34;0.0;400.12;2.17;2.0
,,22/06/2020 00:00:00;29.54;13.4;77.61;20.83;0.0;398.5;2.22;2.0
,,23/06/2020 00:00:00;33.09;9.18;89.3;18.65;0.0;390.86;1.03;7.0
,,24/06/2020 00:00:00;34.18;15.28;84.5;18.99;6.8;325.35;1.57;6.0
,,25/06/2020 00:00:00;28.31;14.66;93.1;38.32;15.0;210.53;1.4;2.0
,,26/06/2020 00:00:00;29.1;13.67;94.8;28.94;0.0;305.44;2.01;7.0
,,27/06/2020 00:00:00;29.74;14.19;92.7;31.53;0.0;384.14;2.25;2.0
,,28/06/2020 00:00:00;29.47;16.13;81.1;31.5;0.0;394.56;2.99;2.0
,,29/06/2020 00:00:00;24.84;14.19;82.5;47.38;0.0;357.06;2.75;2.0
,,30/06/2020 00:00:00;31.89;12.96;85.6;27.07;0.6;393.63;1.81;1.0
,,01/07/2020 00:00:00;27.05;15.45;91.4;45.0;0.0;353.59;2.88;2.0
,,02/07/2020 00:00:00;23.03;14.42;73.89;45.82;0.0;284.72;3.02;2.0
,,03/07/2020 00:00:00;21.5;9.56;78.72;38.08;0.0;389.47;2.8;2.0
,,04/07/2020 00:00:00;28.45;7.08;88.9;20.66;0.0;403.59;2.0;2.0
,,05/07/2020 00:00:00;31.24;13.27;66.42;27.54;0.0;396.99;2.76;2.0
,,06/07/2020 00:00:00;23.47;12.28;74.92;46.63;0.0;335.42;3.03;2.0
,,07/07/2020 00:00:00;29.37;11.26;75.4;16.43;0.0;401.04;2.77;2.0
,,08/07/2020 00:00:00;32.51;9.62;89.2;21.41;0.0;329.51;1.6;7.0
,,09/07/2020 00:00:00;33.7;15.96;85.7;18.85;0.0;334.61;2.1;2.0
,,10/07/2020 00:00:00;24.39;16.95;76.92;50.45;0.0;341.67;3.31;2.0
,,11/07/2020 00:00:00;28.31;14.63;73.69;32.83;0.0;386.11;2.58;2.0
,,12/07/2020 00:00:00;28.48;14.87;88.6;33.58;4.0;249.77;2.13;2.0
,,13/07/2020 00:00:00;25.79;11.59;76.39;27.65;0.0;391.44;3.3;2.0
,,14/07/2020 00:00:00;24.33;12.49;78.85;27.51;0.0;376.62;2.84;2.0
,,15/07/2020 00:00:00;22.35;12.14;78.47;40.6;0.0;287.27;2.49;2.0
,,16/07/2020 00:00:00;25.42;11.97;80.0;36.44;0.0;381.94;2.75;2.0
,,17/07/2020 00:00:00;22.89;14.73;73.21;41.55;0.0;382.52;3.14;2.0
,,18/07/2020 00:00:00;32.78;14.22;80.4;20.32;0.0;394.1;1.68;3.0
,,19/07/2020 00:00:00;34.52;11.26;89.0;19.09;0.0;380.09;1.54;8.0
,,20/07/2020 00:00:00;34.07;17.59;71.16;24.99;0.0;370.72;2.47;1.0
,,21/07/2020 00:00:00;33.56;13.71;83.8;27.0;1.0;282.41;1.53;7.0
,,22/07/2020 00:00:00;34.48;16.1;90.4;19.06;0.0;336.11;1.63;2.0
,,23/07/2020 00:00:00;29.98;17.05;80.1;37.94;0.0;368.87;2.85;2.0
,,24/07/2020 00:00:00;27.05;15.31;75.29;30.48;0.0;378.94;3.0;2.0
,,25/07/2020 00:00:00;34.04;11.13;89.7;17.28;0.0;377.32;1.79;3.0
,,26/07/2020 00:00:00;32.95;15.82;77.85;24.0;0.0;372.8;1.51;2.0
,,27/07/2020 00:00:00;36.93;14.42;90.2;19.53;1.6;352.2;1.67;8.0
,,28/07/2020 00:00:00;29.13;17.66;77.03;43.91;0.0;348.84;3.15;2.0
,,29/07/2020 00:00:00;32.88;17.46;78.19;28.43;0.0;349.19;1.48;3.0
,,30/07/2020 00:00:00;36.08;16.06;87.8;20.11;3.2;255.79;1.81;6.0
,,31/07/2020 00:00:00;36.97;15.45;92.5;18.24;0.0;351.16;1.15;3.0
,,01/08/2020 00:00:00;25.69;19.36;77.3;49.09;0.0;264.93;3.07;2.0
,,02/08/2020 00:00:00;22.72;16.85;78.87;50.45;0.0;241.32;2.89;2.0
,,03/08/2020 00:00:00;23.58;14.56;73.35;41.08;0.0;325.35;2.33;2.0
,,04/08/2020 00:00:00;25.08;14.05;77.75;36.1;0.0;330.67;2.29;2.0
,,05/08/2020 00:00:00;35.13;8.1;90.5;;0.0;373.96;1.21;8.0
,,06/08/2020 00:00:00;35.71;11.09;82.0;22.33;0.0;345.95;1.12;6.0
,,07/08/2020 00:00:00;37.17;17.05;88.6;20.18;18.6;262.85;1.72;7.0
,,08/08/2020 00:00:00;35.74;16.13;92.8;21.27;0.2;323.61;0.92;4.0
,,09/08/2020 00:00:00;33.73;16.81;90.3;31.26;0.2;242.71;1.16;6.0
,,10/08/2020 00:00:00;32.78;15.96;90.9;20.08;0.2;227.43;1.11;6.0
,,11/08/2020 00:00:00;29.27;17.53;92.2;33.88;3.8;167.48;1.34;4.0
,,12/08/2020 00:00:00;26.47;16.13;93.1;39.51;2.4;184.61;1.24;6.0
,,13/08/2020 00:00:00;27.19;14.73;92.3;39.07;0.0;305.21;1.94;2.0
,,14/08/2020 00:00:00;30.84;13.16;92.2;28.43;1.2;319.21;1.22;8.0
,,15/08/2020 00:00:00;31.65;15.82;88.5;17.28;0.0;299.07;1.71;1.0
,,16/08/2020 00:00:00;26.64;12.05;86.6;23.59;0.0;334.72;2.1;2.0
,,17/08/2020 00:00:00;26.88;10.44;91.4;33.82;4.2;193.17;0.94;3.0
,,18/08/2020 00:00:00;24.84;14.36;93.5;52.36;0.0;156.6;0.61;3.0
,,19/08/2020 00:00:00;34.11;11.74;94.2;13.23;0.2;329.86;0.81;4.0
,,20/08/2020 00:00:00;36.15;9.5;89.3;;0.0;338.31;1.69;6.0
,,21/08/2020 00:00:00;32.03;15.75;86.9;30.61;9.2;265.39;1.69;2.0
,,22/08/2020 00:00:00;27.26;14.56;83.8;32.18;0.0;338.89;2.42;2.0
,,23/08/2020 00:00:00;25.14;13.44;88.9;38.04;0.6;300.81;2.11;1.0
,,24/08/2020 00:00:00;28.52;12.22;90.7;25.36;0.0;309.03;1.12;3.0
,,25/08/2020 00:00:00;33.97;9.19;92.1;18.54;0.0;322.22;1.58;2.0
,,26/08/2020 00:00:00;33.6;16.91;79.62;24.27;0.0;317.25;2.08;2.0
,,27/08/2020 00:00:00;33.7;15.52;88.9;26.9;0.0;314.12;2.11;2.0
,,28/08/2020 00:00:00;21.43;15.35;76.21;50.42;0.0;116.09;2.78;2.0
,,29/08/2020 00:00:00;20.03;9.63;86.5;40.64;2.4;198.03;2.58;2.0
,,30/08/2020 00:00:00;18.7;7.86;92.6;44.77;0.0;188.31;1.91;2.0
,,31/08/2020 00:00:00;24.67;4.76;94.3;15.58;0.0;308.91;1.26;3.0
,,01/09/2020 00:00:00;26.61;9.83;83.2;24.1;0.0;284.84;1.67;1.0
,,02/09/2020 00:00:00;25.18;10.99;87.2;21.68;0.0;311.57;2.22;2.0
,,03/09/2020 00:00:00;30.02;5.2;91.9;16.06;0.0;310.07;0.53;6.0
,,04/09/2020 00:00:00;30.5;7.04;89.0;26.66;0.0;299.19;0.9;6.0
,,05/09/2020 00:00:00;25.01;10.31;92.8;46.4;0.2;284.38;2.71;2.0
,,06/09/2020 00:00:00;21.56;15.07;72.36;40.87;0.0;208.1;2.71;2.0
,,07/09/2020 00:00:00;20.81;12.82;69.74;33.1;0.0;253.13;2.63;2.0
,,08/09/2020 00:00:00;25.96;8.64;84.2;19.81;0.0;298.26;1.12;5.0
,,09/09/2020 00:00:00;28.76;6.84;91.3;20.39;0.0;278.24;1.61;2.0
,,10/09/2020 00:00:00;28.11;14.46;67.18;22.57;0.0;286.69;2.47;2.0
,,11/09/2020 00:00:00;29.54;14.46;80.7;29.11;0.0;282.99;1.89;2.0
,,12/09/2020 00:00:00;29.47;10.95;91.8;21.48;0.0;272.69;0.93;6.0
,,13/09/2020 00:00:00;30.73;9.43;92.6;23.73;0.0;269.68;0.9;6.0
,,14/09/2020 00:00:00;30.05;13.88;73.79;24.48;0.0;196.76;1.37;6.0
,,15/09/2020 00:00:00;29.68;14.42;88.2;27.78;1.4;253.24;0.86;7.0
,,16/09/2020 00:00:00;31.79;11.77;91.7;22.6;0.0;239.58;0.45;6.0
,,17/09/2020 00:00:00;28.55;14.97;86.4;31.6;0.4;193.87;1.71;6.0
,,18/09/2020 00:00:00;25.18;16.23;87.1;45.47;3.0;164.58;2.0;6.0
,,19/09/2020 00:00:00;21.67;12.41;92.3;59.52;13.8;98.26;1.24;5.0
,,20/09/2020 00:00:00;23.0;10.89;94.3;54.99;0.4;188.08;0.96;4.0
,,21/09/2020 00:00:00;23.3;12.38;91.1;38.55;0.0;178.36;1.47;2.0
,,22/09/2020 00:00:00;24.02;9.12;93.2;37.77;0.0;213.19;0.59;3.0
,,23/09/2020 00:00:00;23.75;10.51;93.0;44.76;1.8;181.37;0.7;3.0
,,24/09/2020 00:00:00;22.52;10.75;92.5;29.96;2.0;191.78;1.7;3.0
,,25/09/2020 00:00:00;13.4;8.6;87.5;60.46;8.6;146.53;3.09;3.0
,,26/09/2020 00:00:00;16.91;8.98;89.1;59.13;5.4;176.85;3.13;3.0
,,27/09/2020 00:00:00;15.0;6.15;86.0;48.73;0.2;161.11;2.4;2.0
,,28/09/2020 00:00:00;18.09;7.72;87.5;41.93;0.0;216.55;1.51;2.0
,,29/09/2020 00:00:00;22.96;3.81;94.3;22.94;0.0;203.7;0.34;5.0
,,30/09/2020 00:00:00;25.35;2.82;95.6;26.32;0.2;235.53;0.29;5.0
,,01/10/2020 00:00:00;20.1;6.73;94.0;40.6;0.2;144.44;0.84;3.0
,,02/10/2020 00:00:00;15.96;7.04;91.6;51.56;12.0;155.56;2.56;3.0
,,03/10/2020 00:00:00;15.55;5.74;93.4;47.16;10.8;110.53;1.9;3.0
,,04/10/2020 00:00:00;15.17;5.27;94.6;48.89;4.6;129.63;1.66;3.0
,,05/10/2020 00:00:00;18.57;6.29;92.1;37.63;0.2;199.42;1.35;3.0
,,06/10/2020 00:00:00;21.26;8.71;92.1;55.77;0.0;130.32;1.0;3.0
,,07/10/2020 00:00:00;20.99;10.03;94.2;54.95;0.2;142.13;1.06;2.0
,,08/10/2020 00:00:00;21.7;6.29;94.9;49.46;0.0;174.54;0.33;7.0
,,09/10/2020 00:00:00;22.25;6.9;95.2;52.97;0.2;206.6;1.25;1.0
,,10/10/2020 00:00:00;16.67;10.41;84.3;49.71;0.0;116.67;1.65;2.0
,,11/10/2020 00:00:00;13.03;8.37;82.6;55.86;1.8;88.53;2.43;2.0
,,12/10/2020 00:00:00;14.63;8.4;89.9;47.91;0.6;105.44;1.76;2.0
,,13/10/2020 00:00:00;14.86;8.81;92.8;57.76;1.0;108.33;2.08;2.0
,,14/10/2020 00:00:00;10.82;4.62;90.8;70.9;5.0;113.31;2.12;2.0
,,15/10/2020 00:00:00;10.13;2.38;94.8;62.69;1.4;71.2;1.21;2.0
,,16/10/2020 00:00:00;12.99;0.67;93.9;51.11;0.2;134.61;1.17;3.0
,,17/10/2020 00:00:00;17.82;-0.99;96.5;37.43;0.2;183.91;0.47;4.0
,,18/10/2020 00:00:00;20.95;0.13;96.5;33.75;0.0;170.37;0.36;7.0
,,19/10/2020 00:00:00;19.76;0.5;96.6;43.12;0.2;181.6;1.97;6.0
,,20/10/2020 00:00:00;15.86;12.62;90.4;71.82;6.8;22.07;3.92;6.0
,,21/10/2020 00:00:00;20.51;11.36;81.7;43.8;0.4;127.08;2.96;6.0
,,22/10/2020 00:00:00;18.98;8.94;91.9;57.85;8.8;70.29;1.54;6.0
,,23/10/2020 00:00:00;16.67;5.47;93.5;47.12;0.6;158.1;1.5;3.0
,,24/10/2020 00:00:00;17.44;2.65;96.2;46.5;0.0;163.77;0.65;4.0
,,25/10/2020 00:00:00;16.26;7.01;92.5;58.03;6.4;48.96;0.98;8.0
,,26/10/2020 00:00:00;13.06;3.33;94.7;55.11;0.2;134.84;1.47;3.0
,,27/10/2020 00:00:00;14.93;1.93;95.9;54.66;0.2;104.28;1.31;3.0
,,28/10/2020 00:00:00;18.16;7.28;93.0;55.77;0.0;109.38;0.33;2.0
,,29/10/2020 00:00:00;19.01;3.6;95.7;45.82;0.2;165.39;0.34;6.0
,,30/10/2020 00:00:00;20.03;0.54;96.8;45.2;0.0;163.31;0.23;
,,31/10/2020 00:00:00;20.68;0.57;97.0;45.75;0.2;151.51;0.34;4.0
,,01/11/2020 00:00:00;22.62;4.59;96.2;46.94;0.2;128.13;0.46;3.0
,,02/11/2020 00:00:00;19.89;6.6;95.3;54.68;0.0;84.78;1.09;2.0
,,03/11/2020 00:00:00;13.33;7.25;80.9;60.53;0.2;62.13;2.89;2.0
,,04/11/2020 00:00:00;11.53;2.92;91.0;47.37;0.4;86.73;1.26;1.0
,,05/11/2020 00:00:00;14.38;7.55;90.8;56.97;1.4;104.4;1.3;6.0
,,06/11/2020 00:00:00;16.02;11.19;91.9;71.85;0.6;22.3;3.33;6.0
,,07/11/2020 00:00:00;15.31;9.25;94.2;73.66;15.8;35.58;1.86;6.0
,,08/11/2020 00:00:00;16.16;7.55;96.1;62.88;0.2;92.27;1.39;7.0
,,09/11/2020 00:00:00;16.39;4.65;95.2;59.42;0.2;99.19;0.54;3.0
,,10/11/2020 00:00:00;17.42;3.02;96.5;47.7;0.2;100.23;0.54;2.0
,,11/11/2020 00:00:00;12.0;2.0;96.6;74.17;0.2;55.69;0.36;1.0
,,12/11/2020 00:00:00;12.82;4.04;96.5;74.13;0.0;79.23;0.56;8.0
,,13/11/2020 00:00:00;10.78;5.61;94.0;81.7;0.2;32.92;0.73;6.0
,,14/11/2020 00:00:00;11.25;7.95;93.2;87.8;0.0;18.98;0.77;6.0
,,15/11/2020 00:00:00;14.72;10.14;92.5;74.84;3.0;64.24;0.95;7.0
,,16/11/2020 00:00:00;14.88;4.08;94.3;59.14;0.2;119.68;0.93;2.0
,,17/11/2020 00:00:00;16.83;1.45;96.7;52.05;0.0;124.07;0.35;5.0
,,18/11/2020 00:00:00;17.58;0.03;97.3;52.09;0.2;119.91;0.27;4.0
,,19/11/2020 00:00:00;15.84;2.89;96.7;64.36;0.2;73.61;1.29;2.0
,,20/11/2020 00:00:00;12.41;4.11;83.6;44.74;0.0;122.34;1.93;2.0
,,21/11/2020 00:00:00;14.79;-2.42;94.0;21.58;0.0;126.16;1.59;2.0
,,22/11/2020 00:00:00;13.5;-4.37;95.7;41.02;0.0;121.76;0.25;4.0
,,23/11/2020 00:00:00;13.46;-3.93;96.7;43.13;0.2;118.75;0.24;6.0
,,24/11/2020 00:00:00;11.18;-3.72;96.5;53.74;0.0;104.51;0.34;6.0
,,25/11/2020 00:00:00;11.39;0.33;95.6;71.0;0.2;56.05;1.45;6.0
,,26/11/2020 00:00:00;12.34;8.12;89.5;75.7;0.0;16.03;1.96;6.0
,,27/11/2020 00:00:00;13.88;3.8;94.8;65.23;0.8;37.62;0.7;7.0
,,28/11/2020 00:00:00;14.21;1.32;97.2;58.1;0.2;80.75;0.44;5.0
,,29/11/2020 00:00:00;14.17;-0.39;97.1;58.03;0.0;104.17;0.49;2.0
,,30/11/2020 00:00:00;15.31;-1.4;97.8;57.42;0.2;89.2;0.92;2.0
,,01/12/2020 00:00:00;11.7;5.17;80.5;43.31;0.0;62.66;2.46;2.0
,,02/12/2020 00:00:00;8.64;1.49;86.8;55.01;0.4;68.7;1.87;2.0
,,03/12/2020 00:00:00;9.68;2.07;86.7;47.13;0.2;76.97;1.2;3.0
,,04/12/2020 00:00:00;7.14;-1.23;95.9;53.14;10.8;88.43;1.69;3.0
,,05/12/2020 00:00:00;5.54;-1.5;95.5;66.11;3.6;35.09;1.65;3.0
,,06/12/2020 00:00:00;5.88;2.14;95.1;72.8;9.0;54.88;2.66;3.0
,,07/12/2020 00:00:00;11.47;3.15;96.1;62.92;16.8;37.55;1.19;2.0
,,08/12/2020 00:00:00;6.76;2.1;93.2;66.52;12.4;65.07;2.83;3.0
,,09/12/2020 00:00:00;8.16;2.1;94.3;62.43;1.6;46.93;1.68;3.0
,,10/12/2020 00:00:00;12.0;5.13;94.0;64.35;7.2;68.18;1.22;3.0
,,11/12/2020 00:00:00;13.4;5.47;95.7;68.2;22.0;38.94;1.06;2.0
,,12/12/2020 00:00:00;10.98;2.65;95.6;69.57;5.0;53.7;1.09;3.0
,,13/12/2020 00:00:00;12.95;3.87;95.8;67.1;0.0;77.74;0.64;1.0
,,14/12/2020 00:00:00;11.39;5.06;96.1;77.34;0.2;33.29;0.89;6.0
,,15/12/2020 00:00:00;12.54;0.7;96.1;50.4;3.8;97.34;1.03;3.0
,,16/12/2020 00:00:00;9.62;0.7;97.2;62.93;0.0;44.21;1.72;7.0
,,17/12/2020 00:00:00;14.01;-0.04;96.3;54.42;0.0;91.54;0.53;3.0
,,18/12/2020 00:00:00;6.42;0.33;97.0;81.2;0.0;28.88;0.96;6.0
,,19/12/2020 00:00:00;8.98;5.4;95.4;85.3;3.0;17.77;0.91;7.0
,,20/12/2020 00:00:00;12.34;1.83;97.4;57.01;0.0;90.23;0.76;3.0
,,21/12/2020 00:00:00;11.12;2.82;95.7;80.3;2.0;44.01;0.26;3.0
,,22/12/2020 00:00:00;11.8;5.74;96.6;80.3;0.2;57.59;0.51;6.0
,,23/12/2020 00:00:00;10.88;6.63;94.4;78.4;2.2;48.7;0.68;6.0
,,24/12/2020 00:00:00;9.55;4.35;93.1;53.89;0.2;75.8;1.92;2.0
,,25/12/2020 00:00:00;5.36;1.15;93.9;59.17;4.0;75.63;2.02;2.0
,,26/12/2020 00:00:00;6.18;1.83;92.2;59.21;0.6;44.92;1.54;2.0
,,27/12/2020 00:00:00;8.92;1.45;92.3;53.22;7.0;34.25;1.41;5.0
,,28/12/2020 00:00:00;8.74;1.42;94.1;54.12;10.6;89.73;3.97;3.0
,,29/12/2020 00:00:00;7.48;1.28;89.9;51.64;0.4;70.97;2.65;3.0
,,30/12/2020 00:00:00;5.61;1.56;91.6;69.55;1.6;52.81;2.35;3.0
,,31/12/2020 00:00:00;5.78;3.02;92.6;63.79;1.0;19.35;1.52;2.0
01/01/2021 00:00:00;7.3;2.77;0.02;80.8;94.8;50.81;0.6;79.21;2.03;3.0,,
02/01/2021 00:00:00;2.98;1.03;-0.59;85.6;96.7;67.85;8.8;50.31;1.91;3.0,,
03/01/2021 00:00:00;4.24;0.97;-2.56;87.7;96.1;72.28;4.8;66.56;1.47;3.0,,
04/01/2021 00:00:00;3.66;0.58;-1.6;87.5;96.1;70.58;1.8;71.33;1.87;3.0,,
05/01/2021 00:00:00;4.65;1.1;-1.26;88.0;94.5;72.8;0.2;71.26;1.43;2.0,,
