Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;1.31;-4.2;98.4;96.6;0.0;56.59;0.71;2.0
02/01/2020 00:00:00;0.7;-1.72;98.6;97.6;0.2;30.02;0.88;7.0
03/01/2020 00:00:00;11.01;-1.96;98.3;67.38;0.0;77.5;0.98;3.0
04/01/2020 00:00:00;11.39;1.9;95.9;56.37;0.0;65.23;2.07;2.0
05/01/2020 00:00:00;15.43;-2.49;92.2;25.84;0.0;108.33;2.64;2.0
06/01/2020 00:00:00;7.88;-4.95;96.2;64.76;0.0;106.13;0.56;4.0
07/01/2020 00:00:00;16.79;-3.38;97.0;52.02;0.2;97.22;1.0;3.0
08/01/2020 00:00:00;15.39;0.98;94.8;56.18;0.0;102.08;1.88;3.0
09/01/2020 00:00:00;6.01;1.76;95.5;84.8;4.2;36.61;0.95;6.0
10/01/2020 00:00:00;10.2;3.83;92.3;59.82;1.4;60.48;1.95;2.0
11/01/2020 00:00:00;10.5;-1.14;94.2;55.58;0.0;112.96;1.76;3.0
12/01/2020 00:00:00;12.3;-2.73;95.4;38.46;0.2;114.93;1.27;3.0
13/01/2020 00:00:00;5.94;-3.82;96.6;77.01;0.2;68.76;0.33;4.0
14/01/2020 00:00:00;6.49;-2.9;97.5;60.33;0.0;99.65;0.8;5.0
15/01/2020 00:00:00;9.0;-1.64;96.0;62.95;0.2;51.77;1.48;7.0
16/01/2020 00:00:00;13.08;-3.28;96.7;61.47;0.0;94.21;1.28;6.0
17/01/2020 00:00:00;10.81;-0.76;95.3;60.56;1.6;65.95;1.22;2.0
18/01/2020 00:00:00;8.67;-1.17;96.0;67.53;13.0;47.65;1.91;8.0
19/01/2020 00:00:00;6.19;1.76;94.8;51.24;4.0;79.44;4.9;2.0
20/01/2020 00:00:00;2.47;-0.01;68.82;56.7;0.0;52.16;4.02;2.0
21/01/2020 00:00:00;3.83;1.42;85.9;62.37;1.6;21.99;3.99;2.0
22/01/2020 00:00:00;9.86;1.55;94.0;63.29;0.4;68.04;1.07;3.0
23/01/2020 00:00:00;7.2;4.35;95.1;81.2;0.0;31.33;1.6;6.0
24/01/2020 00:00:00;9.04;4.75;93.3;77.82;0.0;43.95;1.58;7.0
25/01/2020 00:00:00;7.95;3.97;95.1;87.8;2.8;15.75;1.17;6.0
26/01/2020 00:00:00;11.15;1.66;94.4;54.15;0.2;98.96;1.79;3.0
27/01/2020 00:00:00;8.02;-0.08;95.2;73.76;0.6;38.69;1.34;7.0
28/01/2020 00:00:00;14.03;1.62;94.4;44.29;0.0;121.3;1.95;3.0
29/01/2020 00:00:00;14.99;2.27;94.6;57.79;3.0;67.66;0.67;4.0
30/01/2020 00:00:00;14.99;8.16;94.7;49.97;1.0;81.16;2.44;3.0
31/01/2020 00:00:00;17.37;5.2;93.7;50.93;0.0;109.26;1.41;3.0
01/02/2020 00:00:00;17.88;6.73;94.5;57.85;2.0;101.62;1.01;3.0
02/02/2020 00:00:00;19.11;8.47;90.6;51.64;0.0;129.51;1.89;3.0
03/02/2020 00:00:00;19.45;3.87;95.7;42.71;0.0;129.4;0.51;4.0
04/02/2020 00:00:00;13.2;6.25;90.4;53.74;0.2;71.61;2.8;2.0
05/02/2020 00:00:00;12.2;-1.67;94.1;34.88;0.0;150.81;1.89;2.0
06/02/2020 00:00:00;12.51;-3.35;95.2;48.04;0.0;146.64;1.1;4.0
07/02/2020 00:00:00;10.6;-1.07;95.8;63.72;0.2;112.04;0.72;5.0
08/02/2020 00:00:00;8.39;0.4;95.3;83.8;3.0;35.27;0.32;6.0
09/02/2020 00:00:00;10.78;4.24;97.0;76.45;0.2;55.45;0.67;7.0
10/02/2020 00:00:00;17.64;1.56;97.1;51.54;0.0;152.89;3.04;3.0
11/02/2020 00:00:00;13.52;8.36;83.5;63.75;0.0;82.62;2.52;3.0
12/02/2020 00:00:00;13.69;3.63;94.3;56.86;0.0;113.89;0.66;3.0
13/02/2020 00:00:00;16.31;3.77;94.4;49.29;0.0;77.3;0.97;5.0
14/02/2020 00:00:00;16.66;3.22;93.7;46.29;0.0;156.83;0.72;4.0
15/02/2020 00:00:00;13.87;-0.8;97.1;61.09;0.2;137.15;0.59;4.0
16/02/2020 00:00:00;15.6;0.64;97.2;57.64;0.0;105.44;0.47;4.0
17/02/2020 00:00:00;11.36;4.04;93.1;60.73;2.0;47.28;1.78;2.0
18/02/2020 00:00:00;11.01;-0.32;94.2;44.94;0.0;102.32;1.31;2.0
19/02/2020 00:00:00;14.1;-2.77;96.5;37.12;0.2;171.41;0.94;3.0
20/02/2020 00:00:00;15.16;-4.4;95.9;42.2;0.0;181.6;0.98;3.0
21/02/2020 00:00:00;17.44;0.23;95.0;40.8;0.0;185.07;1.42;3.0
22/02/2020 00:00:00;21.46;-2.12;96.9;18.58;0.0;182.41;1.02;3.0
23/02/2020 00:00:00;20.44;-3.21;95.7;31.33;0.2;193.29;0.5;5.0
24/02/2020 00:00:00;19.76;-3.41;95.5;28.91;0.0;188.89;0.41;7.0
25/02/2020 00:00:00;16.66;-0.29;95.9;43.57;0.8;148.96;3.08;2.0
26/02/2020 00:00:00;10.95;2.48;84.9;51.7;0.0;168.29;3.48;2.0
27/02/2020 00:00:00;16.72;-0.12;95.8;37.5;0.0;108.68;2.38;3.0
28/02/2020 00:00:00;16.25;0.7;96.3;36.24;0.0;166.2;0.92;6.0
29/02/2020 00:00:00;16.86;5.4;93.4;39.2;0.0;82.49;2.52;3.0
01/03/2020 00:00:00;17.34;8.46;92.0;27.1;3.4;127.2;4.23;3.0
02/03/2020 00:00:00;9.62;1.62;93.9;51.73;9.6;174.88;4.7;3.0
03/03/2020 00:00:00;16.83;2.75;92.4;44.93;4.8;105.9;4.07;2.0
04/03/2020 00:00:00;17.99;6.69;94.1;51.64;1.6;143.4;2.47;3.0
05/03/2020 00:00:00;14.39;1.93;89.2;48.21;3.4;101.74;2.87;3.0
06/03/2020 00:00:00;6.26;0.98;92.6;65.08;12.6;76.56;4.24;2.0
07/03/2020 00:00:00;11.76;0.46;95.0;66.77;2.2;142.82;2.62;2.0
08/03/2020 00:00:00;15.43;-1.75;97.7;41.28;1.0;149.77;1.88;2.0
09/03/2020 00:00:00;9.83;4.51;88.4;62.95;0.6;72.67;3.37;2.0
10/03/2020 00:00:00;20.47;2.14;94.6;33.68;0.0;185.65;1.66;2.0
11/03/2020 00:00:00;21.87;1.45;96.1;36.61;0.0;226.85;0.66;6.0
12/03/2020 00:00:00;18.02;7.31;94.9;53.72;0.0;174.65;2.94;2.0
13/03/2020 00:00:00;14.47;5.3;80.1;48.13;0.0;170.14;2.99;2.0
14/03/2020 00:00:00;16.79;0.12;93.2;29.59;0.0;242.71;1.98;3.0
15/03/2020 00:00:00;17.37;-2.22;95.9;48.54;17.6;202.78;2.09;7.0
16/03/2020 00:00:00;9.39;3.87;91.5;74.15;28.0;20.89;2.74;2.0
17/03/2020 00:00:00;11.76;4.65;95.2;77.62;0.2;30.32;0.87;2.0
18/03/2020 00:00:00;15.84;3.97;96.8;60.95;0.2;166.32;0.7;5.0
19/03/2020 00:00:00;15.84;4.72;95.9;56.66;0.0;215.51;1.63;6.0
20/03/2020 00:00:00;14.24;4.01;90.8;55.67;0.0;175.46;2.76;6.0
21/03/2020 00:00:00;14.78;2.65;93.3;48.51;0.0;236.46;2.29;7.0
22/03/2020 00:00:00;16.86;0.26;96.1;45.13;0.0;227.2;1.0;5.0
23/03/2020 00:00:00;15.05;5.47;94.2;54.2;1.2;119.1;1.24;7.0
24/03/2020 00:00:00;15.84;3.53;95.5;49.84;0.2;172.92;1.12;6.0
25/03/2020 00:00:00;13.66;1.01;96.0;51.76;0.0;162.62;1.21;5.0
26/03/2020 00:00:00;11.05;-0.22;81.0;31.41;0.0;182.06;3.26;2.0
27/03/2020 00:00:00;13.86;-1.95;93.5;31.77;0.0;264.24;0.87;6.0
28/03/2020 00:00:00;17.99;-1.91;95.7;25.36;0.0;273.61;1.23;7.0
29/03/2020 00:00:00;13.59;0.91;87.1;35.12;0.0;227.89;2.85;2.0
30/03/2020 00:00:00;6.96;0.12;83.9;40.42;0.0;180.79;2.65;2.0
31/03/2020 00:00:00;6.52;0.09;96.1;82.6;10.4;41.03;1.45;6.0
01/04/2020 00:00:00;9.75;6.01;94.3;81.5;12.4;51.49;1.37;7.0
02/04/2020 00:00:00;14.3;4.55;95.4;44.56;0.0;162.27;2.85;2.0
03/04/2020 00:00:00;15.22;0.64;94.2;34.74;0.0;276.27;1.55;2.0
04/04/2020 00:00:00;17.71;-1.84;96.4;28.7;0.2;285.76;2.57;6.0
05/04/2020 00:00:00;17.3;8.02;73.67;46.97;0.0;252.55;3.43;7.0
06/04/2020 00:00:00;13.84;9.31;92.4;55.27;9.2;78.02;2.22;7.0
07/04/2020 00:00:00;12.48;9.58;92.2;77.54;0.2;27.12;1.98;7.0
08/04/2020 00:00:00;17.78;6.9;93.8;54.27;0.0;239.47;1.56;7.0
09/04/2020 00:00:00;20.44;3.94;96.0;47.35;0.0;282.41;1.61;7.0
10/04/2020 00:00:00;16.52;7.78;87.9;49.98;0.0;150.81;1.68;7.0
11/04/2020 00:00:00;15.13;11.46;93.1;76.77;22.8;74.82;1.28;7.0
12/04/2020 00:00:00;17.0;9.04;94.1;48.13;3.0;200.12;2.08;7.0
13/04/2020 00:00:00;18.63;5.27;93.8;39.95;0.0;266.44;1.81;7.0
14/04/2020 00:00:00;19.38;4.07;95.7;44.62;0.0;227.66;1.21;7.0
15/04/2020 00:00:00;16.93;10.09;84.5;54.24;1.0;184.61;3.73;6.0
16/04/2020 00:00:00;18.74;10.5;90.6;53.52;4.4;198.03;3.88;6.0
17/04/2020 00:00:00;18.6;9.08;91.3;57.81;0.0;210.65;2.97;7.0
18/04/2020 00:00:00;19.72;5.68;95.1;50.69;5.0;198.15;1.17;4.0
19/04/2020 00:00:00;16.55;10.3;92.2;65.55;1.0;115.74;2.42;2.0
20/04/2020 00:00:00;18.19;6.42;93.6;46.6;0.0;149.19;1.98;2.0
21/04/2020 00:00:00;11.87;5.51;95.1;77.41;5.8;75.63;3.12;2.0
22/04/2020 00:00:00;14.85;9.72;84.3;64.91;0.0;177.43;3.02;2.0
23/04/2020 00:00:00;19.45;7.1;91.6;49.6;0.0;294.21;1.04;5.0
