Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;1.11;-1.06;100.0;89.8;0.0;32.06;1.03;3.0
02/01/2020 00:00:00;1.64;-1.92;100.0;92.3;0.2;41.2;1.08;6.0
03/01/2020 00:00:00;8.1;-1.26;100.0;72.6;0.0;51.48;0.93;7.0
04/01/2020 00:00:00;10.11;0.33;99.7;58.1;0.0;104.75;2.87;8.0
05/01/2020 00:00:00;10.3;-3.43;100.0;53.93;0.0;103.59;0.55;2.0
06/01/2020 00:00:00;1.96;-3.89;100.0;99.7;0.2;49.88;0.53;8.0
07/01/2020 00:00:00;8.91;-4.09;100.0;63.64;0.39;99.54;0.71;8.0
08/01/2020 00:00:00;10.17;-2.18;100.0;53.87;0.2;92.82;0.88;7.0
09/01/2020 00:00:00;6.19;-0.66;100.0;78.0;0.79;36.74;0.85;5.0
10/01/2020 00:00:00;8.15;3.62;89.5;63.37;0.2;48.82;3.07;8.0
11/01/2020 00:00:00;10.36;-3.49;100.0;49.44;0.0;110.07;1.44;3.0
12/01/2020 00:00:00;9.59;-5.13;100.0;45.23;0.2;96.99;0.42;2.0
13/01/2020 00:00:00;5.71;-5.21;100.0;63.54;0.0;74.44;0.44;2.0
14/01/2020 00:00:00;8.4;-4.48;100.0;48.53;0.2;100.23;0.96;7.0
15/01/2020 00:00:00;9.4;-3.23;100.0;62.08;0.2;60.26;0.66;2.0
16/01/2020 00:00:00;13.86;-3.36;100.0;53.8;0.2;96.07;1.02;3.0
17/01/2020 00:00:00;8.81;-0.4;100.0;59.97;1.38;63.35;1.49;1.0
18/01/2020 00:00:00;10.51;-1.06;100.0;52.03;14.58;64.7;1.49;3.0
19/01/2020 00:00:00;6.71;1.91;100.0;45.51;0.99;83.57;4.52;1.0
20/01/2020 00:00:00;4.33;-1.32;84.3;48.3;0.0;53.32;4.18;1.0
21/01/2020 00:00:00;3.03;-0.99;96.0;70.3;0.2;21.01;2.42;2.0
22/01/2020 00:00:00;7.67;-1.19;100.0;66.29;3.15;74.82;0.69;3.0
23/01/2020 00:00:00;5.59;2.23;100.0;83.7;7.09;21.71;0.91;3.0
24/01/2020 00:00:00;10.51;0.99;100.0;61.47;0.0;90.63;0.97;2.0
25/01/2020 00:00:00;9.01;2.63;100.0;72.0;0.0;28.41;0.64;3.0
26/01/2020 00:00:00;10.91;-0.33;100.0;56.26;0.39;82.87;0.8;8.0
27/01/2020 00:00:00;7.9;-2.11;100.0;74.7;0.39;43.13;0.64;2.0
28/01/2020 00:00:00;12.54;0.73;99.9;56.46;0.0;110.07;0.87;2.0
29/01/2020 00:00:00;12.22;0.53;100.0;64.5;1.18;83.33;0.5;3.0
30/01/2020 00:00:00;14.19;6.71;100.0;58.07;1.58;71.32;0.69;3.0
31/01/2020 00:00:00;16.15;4.27;100.0;53.38;0.59;127.08;0.78;2.0
01/02/2020 00:00:00;17.14;4.48;100.0;61.1;1.58;103.59;0.57;3.0
02/02/2020 00:00:00;18.31;3.82;100.0;53.23;0.2;109.61;0.63;2.0
03/02/2020 00:00:00;14.25;3.09;100.0;68.64;0.39;77.2;0.53;3.0
04/02/2020 00:00:00;13.35;2.83;100.0;54.94;0.0;99.54;3.71;8.0
05/02/2020 00:00:00;13.39;-1.18;99.5;31.08;0.0;147.57;1.76;2.0
06/02/2020 00:00:00;14.65;-4.22;99.9;22.24;0.2;147.11;0.83;2.0
07/02/2020 00:00:00;11.04;-3.17;100.0;55.07;0.0;125.69;0.82;8.0
08/02/2020 00:00:00;10.13;-1.52;100.0;67.63;0.59;64.86;0.56;3.0
09/02/2020 00:00:00;13.01;3.55;100.0;56.05;0.2;96.88;1.05;7.0
10/02/2020 00:00:00;16.81;2.43;100.0;55.56;0.0;132.06;0.95;8.0
11/02/2020 00:00:00;12.55;2.1;100.0;61.86;0.0;86.0;1.57;1.0
12/02/2020 00:00:00;14.31;6.64;89.8;48.83;0.0;134.49;1.22;1.0
13/02/2020 00:00:00;14.83;6.78;99.5;57.82;0.0;111.92;1.05;8.0
14/02/2020 00:00:00;15.69;2.17;100.0;41.9;0.0;162.38;1.22;1.0
15/02/2020 00:00:00;15.96;-1.05;100.0;55.36;0.2;143.98;0.86;1.0
16/02/2020 00:00:00;18.47;0.4;100.0;38.01;0.0;139.82;0.88;2.0
17/02/2020 00:00:00;10.66;5.07;100.0;58.98;0.0;46.82;3.06;1.0
18/02/2020 00:00:00;11.03;2.56;85.0;46.21;0.0;175.58;3.24;8.0
19/02/2020 00:00:00;13.2;-0.92;99.9;40.79;0.0;175.58;1.76;8.0
20/02/2020 00:00:00;15.63;-3.95;100.0;33.52;0.2;179.51;0.99;1.0
21/02/2020 00:00:00;17.54;-1.26;100.0;42.89;0.0;180.44;0.95;3.0
22/02/2020 00:00:00;19.37;-2.57;100.0;31.2;0.0;175.12;1.05;2.0
23/02/2020 00:00:00;19.64;-2.5;100.0;32.8;0.2;184.49;0.75;1.0
24/02/2020 00:00:00;20.36;-3.69;100.0;28.56;0.0;188.66;0.64;1.0
25/02/2020 00:00:00;15.45;-0.26;96.3;53.86;0.0;118.29;2.0;1.0
26/02/2020 00:00:00;9.15;4.34;85.5;59.79;0.0;78.53;2.4;8.0
27/02/2020 00:00:00;13.47;0.33;100.0;52.61;0.2;111.69;1.5;8.0
28/02/2020 00:00:00;17.34;4.87;98.7;40.98;0.0;162.73;1.28;1.0
29/02/2020 00:00:00;15.33;5.13;95.8;45.89;1.18;67.47;1.62;4.0
01/03/2020 00:00:00;17.36;5.59;98.3;34.58;2.36;141.67;1.94;5.0
02/03/2020 00:00:00;12.84;1.31;99.4;55.42;8.67;130.21;4.21;8.0
03/03/2020 00:00:00;13.42;1.85;100.0;57.05;7.68;89.35;2.55;2.0
04/03/2020 00:00:00;15.12;5.85;100.0;66.93;3.15;94.44;0.85;2.0
05/03/2020 00:00:00;13.7;3.49;100.0;62.15;3.15;69.03;1.81;8.0
06/03/2020 00:00:00;6.98;0.53;100.0;69.24;16.55;87.38;2.94;8.0
07/03/2020 00:00:00;11.24;3.09;95.4;66.18;1.18;94.33;3.17;8.0
