Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;1.22;-0.4;100.0;100.0;0.0;18.94;0.86;7.0
02/01/2020 00:00:00;0.41;-0.84;100.0;100.0;0.0;14.14;0.91;5.0
03/01/2020 00:00:00;8.67;-0.77;100.0;77.65;0.0;48.99;1.55;8.0
04/01/2020 00:00:00;12.78;4.07;100.0;59.77;0.0;84.43;2.56;8.0
05/01/2020 00:00:00;13.99;0.45;100.0;46.94;0.2;98.5;1.16;2.0
06/01/2020 00:00:00;2.41;-0.63;100.0;100.0;0.0;17.12;1.62;1.0
07/01/2020 00:00:00;7.34;-2.36;100.0;83.6;0.2;51.77;0.8;4.0
08/01/2020 00:00:00;3.56;0.78;100.0;100.0;0.2;26.48;1.83;4.0
09/01/2020 00:00:00;3.66;1.83;100.0;100.0;0.2;18.15;1.04;5.0
10/01/2020 00:00:00;10.92;3.19;100.0;65.28;0.2;69.84;2.99;8.0
11/01/2020 00:00:00;12.07;0.29;99.8;47.93;0.0;107.18;2.47;1.0
12/01/2020 00:00:00;12.5;-1.92;100.0;51.96;0.2;106.25;0.81;2.0
13/01/2020 00:00:00;0.75;-3.07;100.0;100.0;0.0;36.7;1.09;5.0
14/01/2020 00:00:00;0.92;-2.26;100.0;100.0;0.2;33.43;1.24;5.0
15/01/2020 00:00:00;8.36;-1.61;100.0;77.42;0.2;44.2;1.45;4.0
16/01/2020 00:00:00;14.0;-0.57;100.0;65.05;0.0;89.64;2.34;4.0
17/01/2020 00:00:00;13.55;0.92;98.5;55.69;0.4;90.09;1.93;2.0
18/01/2020 00:00:00;12.25;0.48;100.0;59.98;4.42;64.65;2.33;4.0
19/01/2020 00:00:00;7.45;2.92;100.0;55.12;4.82;80.95;6.42;8.0
20/01/2020 00:00:00;4.98;1.23;71.17;53.46;0.0;44.17;6.11;8.0
21/01/2020 00:00:00;4.37;1.94;100.0;66.68;10.05;13.73;4.32;8.0
22/01/2020 00:00:00;9.65;3.43;100.0;80.2;5.43;53.67;1.52;1.0
23/01/2020 00:00:00;9.41;5.04;100.0;79.28;0.0;57.58;1.52;4.0
24/01/2020 00:00:00;11.2;6.44;100.0;78.58;0.0;62.96;1.66;4.0
25/01/2020 00:00:00;10.16;6.27;100.0;91.4;1.81;37.18;1.94;4.0
26/01/2020 00:00:00;13.59;3.76;100.0;53.25;0.2;100.58;1.45;1.0
27/01/2020 00:00:00;13.25;0.65;100.0;61.87;0.0;46.15;2.18;5.0
28/01/2020 00:00:00;14.81;5.01;100.0;64.88;0.2;73.33;1.31;2.0
29/01/2020 00:00:00;16.62;5.69;100.0;62.55;0.2;93.17;1.01;2.0
30/01/2020 00:00:00;17.06;8.16;100.0;52.54;0.2;96.88;1.48;1.0
31/01/2020 00:00:00;19.57;5.49;100.0;55.2;0.0;122.34;1.19;2.0
01/02/2020 00:00:00;19.81;8.87;100.0;60.04;0.0;98.26;1.69;1.0
02/02/2020 00:00:00;20.9;5.75;100.0;57.69;0.0;119.21;0.95;2.0
03/02/2020 00:00:00;19.7;4.47;100.0;58.89;0.2;109.84;1.0;1.0
04/02/2020 00:00:00;15.63;7.08;99.9;57.44;0.0;62.98;3.42;1.0
05/02/2020 00:00:00;13.96;1.71;90.3;33.1;0.0;141.44;2.25;1.0
06/02/2020 00:00:00;13.59;-0.39;99.7;53.94;0.0;133.8;1.96;4.0
07/02/2020 00:00:00;12.0;2.24;100.0;71.44;0.0;107.87;0.99;3.0
08/02/2020 00:00:00;9.54;0.62;100.0;88.5;0.4;64.55;1.05;1.0
09/02/2020 00:00:00;13.16;3.48;100.0;77.55;0.2;75.09;1.48;3.0
10/02/2020 00:00:00;20.88;2.65;100.0;50.51;0.2;123.61;1.29;1.0
11/02/2020 00:00:00;16.5;6.3;100.0;61.62;0.0;115.63;2.01;1.0
12/02/2020 00:00:00;16.04;9.81;92.0;55.2;0.0;118.17;1.34;1.0
13/02/2020 00:00:00;17.23;8.12;100.0;61.77;0.0;105.44;1.56;3.0
14/02/2020 00:00:00;17.54;5.96;100.0;50.62;0.0;141.44;1.43;1.0
15/02/2020 00:00:00;16.37;2.0;100.0;63.25;0.0;133.1;1.19;3.0
16/02/2020 00:00:00;20.35;4.4;100.0;50.99;0.2;136.92;2.25;4.0
17/02/2020 00:00:00;14.97;7.65;91.1;65.75;0.0;49.85;2.92;8.0
18/02/2020 00:00:00;13.15;3.29;94.0;45.35;0.0;167.48;2.94;8.0
19/02/2020 00:00:00;15.15;1.77;96.6;41.11;0.0;170.6;2.27;1.0
20/02/2020 00:00:00;15.48;-0.6;100.0;39.47;0.0;162.96;1.3;1.0
21/02/2020 00:00:00;17.81;3.94;98.4;49.64;0.0;170.14;1.59;1.0
22/02/2020 00:00:00;21.49;1.26;100.0;25.97;0.0;168.63;1.71;1.0
23/02/2020 00:00:00;19.94;0.25;100.0;26.24;0.0;186.81;1.18;1.0
24/02/2020 00:00:00;20.74;0.82;94.0;27.73;0.0;187.04;1.09;1.0
25/02/2020 00:00:00;19.13;2.85;94.0;39.67;0.0;137.73;1.92;1.0
26/02/2020 00:00:00;15.08;4.58;84.5;41.58;0.0;171.3;3.05;1.0
27/02/2020 00:00:00;18.82;0.99;99.4;37.84;0.0;155.56;1.64;1.0
28/02/2020 00:00:00;19.13;6.43;92.7;35.67;0.0;159.72;2.04;3.0
29/02/2020 00:00:00;18.23;7.55;93.5;40.57;0.0;105.56;2.35;5.0
01/03/2020 00:00:00;21.26;8.4;78.06;25.16;0.0;168.63;3.67;6.0
02/03/2020 00:00:00;16.78;3.19;94.4;44.65;5.43;108.91;4.97;8.0
03/03/2020 00:00:00;19.6;0.96;99.2;46.14;2.21;153.82;2.92;2.0
04/03/2020 00:00:00;20.61;7.11;96.5;49.64;0.0;131.37;1.13;1.0
05/03/2020 00:00:00;19.64;5.25;91.6;31.84;0.6;116.44;3.79;8.0
06/03/2020 00:00:00;9.55;3.06;92.5;64.35;4.42;137.04;4.72;8.0
