Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
01/01/2019 00:00:00;7.49;3.34;0.72;87.18;100.0;70.68;0.22
02/01/2019 00:00:00;2.65;1.4;0.16;94.4;100.0;84.1;0.22
03/01/2019 00:00:00;6.25;0.6;-2.09;85.87;95.5;66.18;0.0
04/01/2019 00:00:00;5.3;0.04;-3.06;84.49;100.0;53.58;0.11
05/01/2019 00:00:00;9.74;2.17;-1.71;61.12;82.7;31.19;0.0
06/01/2019 00:00:00;4.29;0.86;-1.7;92.07;100.0;75.59;0.0
07/01/2019 00:00:00;2.2;0.3;-1.74;89.74;100.0;79.54;0.0
08/01/2019 00:00:00;5.96;3.47;1.74;92.59;100.0;80.8;6.7
09/01/2019 00:00:00;5.81;3.86;1.48;94.26;100.0;72.94;4.54
10/01/2019 00:00:00;3.93;0.02;-2.14;82.27;98.9;63.09;0.0
11/01/2019 00:00:00;4.89;-0.34;-3.23;79.74;100.0;44.4;0.0
12/01/2019 00:00:00;6.92;3.11;-0.89;85.44;100.0;73.58;0.43
13/01/2019 00:00:00;6.39;5.24;3.83;99.98;100.0;98.8;8.96
14/01/2019 00:00:00;7.0;6.36;5.74;100.0;100.0;100.0;14.26
15/01/2019 00:00:00;11.26;6.61;4.36;88.12;100.0;56.58;0.22
16/01/2019 00:00:00;14.5;8.48;3.8;67.64;93.0;43.82;0.0
17/01/2019 00:00:00;6.51;4.37;1.74;97.18;100.0;83.6;16.62
18/01/2019 00:00:00;5.44;2.98;1.6;95.56;100.0;81.4;1.51
19/01/2019 00:00:00;7.73;5.13;2.41;82.48;100.0;67.93;1.94
20/01/2019 00:00:00;5.08;3.64;2.61;98.57;100.0;79.56;37.13
21/01/2019 00:00:00;3.33;2.22;0.98;100.0;100.0;100.0;2.48
22/01/2019 00:00:00;3.33;1.52;-0.2;98.84;100.0;92.4;35.83
23/01/2019 00:00:00;7.02;3.59;0.94;99.98;100.0;99.1;85.31
24/01/2019 00:00:00;3.03;1.1;-0.42;94.16;100.0;79.79;7.22
25/01/2019 00:00:00;6.98;5.66;0.63;100.0;100.0;100.0;34.77
26/01/2019 00:00:00;10.19;6.51;3.73;95.25;100.0;72.73;5.69
27/01/2019 00:00:00;7.81;4.0;2.14;94.6;100.0;77.91;22.55
28/01/2019 00:00:00;6.0;4.48;1.44;96.42;100.0;80.7;37.09
29/01/2019 00:00:00;6.73;4.25;1.4;92.37;100.0;75.77;18.24
30/01/2019 00:00:00;6.48;3.34;-0.05;84.06;100.0;55.32;12.85
31/01/2019 00:00:00;11.47;7.36;3.65;86.12;100.0;71.06;42.53
01/02/2019 00:00:00;9.18;5.85;0.98;77.79;100.0;51.99;5.57
02/02/2019 00:00:00;3.13;0.95;-0.44;96.1;100.0;73.99;59.39
03/02/2019 00:00:00;4.0;0.74;-1.31;89.71;100.0;75.95;15.19
04/02/2019 00:00:00;9.03;2.96;-3.21;73.74;100.0;27.46;1.61
05/02/2019 00:00:00;8.02;6.6;5.58;100.0;100.0;100.0;18.31
06/02/2019 00:00:00;16.44;8.96;5.24;86.16;100.0;57.86;0.32
07/02/2019 00:00:00;8.17;6.31;2.82;88.61;100.0;77.53;1.71
08/02/2019 00:00:00;14.71;8.65;2.75;66.49;92.6;41.56;0.0
09/02/2019 00:00:00;14.13;10.28;5.4;61.14;79.18;48.55;0.0
10/02/2019 00:00:00;11.33;7.51;3.96;81.38;100.0;54.46;8.68
11/02/2019 00:00:00;7.51;4.66;3.67;98.52;100.0;85.1;9.75
12/02/2019 00:00:00;11.33;5.57;1.62;77.71;93.7;58.82;0.0
13/02/2019 00:00:00;15.86;9.27;2.57;51.62;83.3;32.46;0.0
14/02/2019 00:00:00;16.78;12.75;9.72;26.0;44.93;16.78;0.0
15/02/2019 00:00:00;18.68;12.24;7.73;24.73;52.51;14.35;0.0
16/02/2019 00:00:00;16.97;13.34;9.18;25.04;45.04;12.11;0.0
17/02/2019 00:00:00;18.2;14.13;11.43;16.18;21.59;14.4;0.0
18/02/2019 00:00:00;17.1;11.65;4.74;35.99;78.36;21.65;0.0
19/02/2019 00:00:00;13.86;7.79;4.2;80.01;93.6;57.12;0.0
20/02/2019 00:00:00;16.94;11.05;7.04;54.07;72.78;38.52;0.0
21/02/2019 00:00:00;18.07;12.15;8.15;53.2;73.12;30.91;0.0
22/02/2019 00:00:00;20.58;13.36;8.27;41.97;58.22;24.08;0.0
23/02/2019 00:00:00;19.21;11.74;7.95;46.75;61.48;27.04;0.0
24/02/2019 00:00:00;19.84;11.93;5.2;51.14;69.86;28.03;0.0
25/02/2019 00:00:00;21.62;13.85;8.88;50.03;69.36;28.23;0.0
26/02/2019 00:00:00;21.98;16.08;9.73;33.37;63.63;17.23;0.0
27/02/2019 00:00:00;25.7;16.89;8.51;27.4;78.44;11.42;0.0
28/02/2019 00:00:00;15.24;8.81;4.73;74.6;88.9;48.6;0.0
01/03/2019 00:00:00;14.05;7.88;4.42;75.76;89.7;51.42;0.0
02/03/2019 00:00:00;15.2;9.07;5.27;77.92;100.0;49.18;0.54
03/03/2019 00:00:00;20.06;15.5;8.3;32.66;60.29;18.14;0.0
04/03/2019 00:00:00;16.04;8.79;5.22;71.55;95.1;27.01;0.43
05/03/2019 00:00:00;15.79;11.1;4.69;54.04;84.0;37.29;0.0
06/03/2019 00:00:00;16.21;12.1;6.69;60.06;84.8;46.54;4.71
07/03/2019 00:00:00;12.4;8.65;4.04;54.35;82.2;36.28;0.11
08/03/2019 00:00:00;10.43;6.78;4.51;83.24;100.0;48.04;10.17
09/03/2019 00:00:00;13.14;9.7;6.71;88.01;100.0;68.54;1.28
10/03/2019 00:00:00;12.05;8.64;6.65;98.2;100.0;84.4;5.56
11/03/2019 00:00:00;11.25;6.68;3.67;86.07;100.0;63.12;1.71
12/03/2019 00:00:00;18.57;9.45;2.5;59.6;100.0;28.89;2.46
13/03/2019 00:00:00;6.2;4.2;2.6;98.87;100.0;88.9;21.64
14/03/2019 00:00:00;6.93;5.2;3.81;98.5;100.0;87.3;8.99
15/03/2019 00:00:00;11.43;6.51;3.51;91.0;100.0;69.38;0.32
16/03/2019 00:00:00;23.57;14.59;3.38;39.84;92.9;14.55;0.0
17/03/2019 00:00:00;8.69;5.69;2.14;98.62;100.0;81.9;7.18
18/03/2019 00:00:00;10.25;4.76;2.25;92.15;100.0;60.34;13.92
19/03/2019 00:00:00;7.21;4.7;3.02;92.31;100.0;72.51;13.17
20/03/2019 00:00:00;11.84;6.34;3.83;73.1;100.0;44.12;0.0
21/03/2019 00:00:00;14.63;7.43;1.7;63.69;76.89;44.2;0.0
