Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;0.9;-1.8;99.9;99.0;0.0;38.88;0.97;4.0
02/01/2020 00:00:00;1.34;-2.27;100.0;99.1;0.2;48.46;1.1;4.0
03/01/2020 00:00:00;10.26;-1.15;100.0;70.4;0.0;71.85;1.64;3.0
04/01/2020 00:00:00;11.34;1.69;93.5;60.42;0.0;101.74;2.9;2.0
05/01/2020 00:00:00;12.46;-1.49;97.0;48.8;0.2;104.51;0.84;4.0
06/01/2020 00:00:00;9.82;-4.26;98.6;56.57;0.2;106.25;0.68;4.0
07/01/2020 00:00:00;12.56;-2.03;96.8;63.61;0.2;97.69;0.95;4.0
08/01/2020 00:00:00;14.25;0.68;96.7;52.62;0.0;102.43;0.81;4.0
09/01/2020 00:00:00;9.05;-1.09;99.3;75.97;1.8;70.2;0.97;4.0
10/01/2020 00:00:00;9.53;2.94;94.4;66.27;0.4;61.61;2.1;2.0
11/01/2020 00:00:00;9.92;-1.45;95.7;52.81;0.0;111.46;1.21;4.0
12/01/2020 00:00:00;10.51;-5.18;97.7;48.02;0.2;107.99;0.59;4.0
13/01/2020 00:00:00;6.86;-4.84;97.8;66.08;0.2;81.42;0.77;3.0
14/01/2020 00:00:00;10.63;-3.05;96.8;45.31;0.0;113.66;1.46;6.0
15/01/2020 00:00:00;12.24;2.16;93.1;50.88;0.0;49.47;1.71;2.0
16/01/2020 00:00:00;14.32;-0.81;97.0;54.07;0.2;91.66;3.34;5.0
17/01/2020 00:00:00;11.8;0.34;92.8;57.08;1.8;53.22;2.3;2.0
18/01/2020 00:00:00;12.08;-0.88;97.7;46.9;17.6;75.17;1.8;3.0
19/01/2020 00:00:00;7.4;2.06;95.9;46.11;1.2;102.55;4.72;2.0
20/01/2020 00:00:00;3.91;-1.96;87.2;54.86;0.0;61.26;3.26;2.0
21/01/2020 00:00:00;3.37;-1.29;93.2;74.17;0.0;26.31;1.44;3.0
22/01/2020 00:00:00;10.78;-0.61;96.9;58.47;2.4;87.0;0.74;3.0
23/01/2020 00:00:00;7.81;3.34;97.6;70.59;10.2;26.81;1.16;3.0
24/01/2020 00:00:00;12.32;3.38;94.0;57.88;0.0;83.4;1.32;7.0
25/01/2020 00:00:00;9.93;3.55;92.6;66.98;1.4;41.82;1.57;3.0
26/01/2020 00:00:00;12.63;0.95;95.0;48.42;0.2;115.74;0.92;2.0
27/01/2020 00:00:00;10.27;-0.92;97.9;61.25;0.2;41.89;1.69;4.0
28/01/2020 00:00:00;13.27;1.49;95.0;54.08;0.0;117.01;1.12;3.0
29/01/2020 00:00:00;13.95;1.15;96.9;63.81;1.8;86.55;0.58;3.0
30/01/2020 00:00:00;15.85;8.2;96.8;55.37;2.4;76.61;0.76;6.0
31/01/2020 00:00:00;17.52;6.32;96.6;60.94;2.2;128.47;0.63;4.0
01/02/2020 00:00:00;18.16;6.72;96.0;58.13;2.8;107.52;0.87;3.0
02/02/2020 00:00:00;19.41;4.19;98.1;56.46;0.2;131.25;0.66;4.0
03/02/2020 00:00:00;17.52;2.7;98.7;63.75;0.2;116.55;0.54;4.0
04/02/2020 00:00:00;14.22;4.49;96.7;51.71;0.2;112.85;3.68;2.0
05/02/2020 00:00:00;12.8;-0.78;93.9;37.95;0.0;149.88;1.24;4.0
06/02/2020 00:00:00;15.8;-2.94;97.3;21.51;0.0;151.04;1.21;5.0
07/02/2020 00:00:00;12.46;-2.4;96.5;49.17;0.0;140.51;0.9;5.0
