Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;1.12;-0.28;99.4;98.6;0.2;19.23;0.86;6.0
02/01/2020 00:00:00;0.25;-0.94;98.7;98.4;0.2;16.27;0.75;5.0
03/01/2020 00:00:00;9.34;-0.94;98.6;77.33;0.2;64.46;1.8;8.0
04/01/2020 00:00:00;11.67;4.96;94.8;66.9;0.0;104.75;2.96;8.0
05/01/2020 00:00:00;13.93;1.98;91.4;44.38;0.0;103.94;1.69;8.0
06/01/2020 00:00:00;2.28;-2.01;99.0;90.4;0.2;26.84;0.96;1.0
07/01/2020 00:00:00;8.3;-2.28;99.7;86.7;0.2;51.49;1.25;1.0
08/01/2020 00:00:00;9.36;0.44;99.0;82.5;0.2;42.37;1.4;4.0
09/01/2020 00:00:00;3.67;2.14;97.9;97.5;0.8;19.09;1.1;6.0
10/01/2020 00:00:00;9.23;3.4;98.7;70.92;0.2;45.95;2.47;8.0
11/01/2020 00:00:00;11.08;0.6;89.4;58.16;0.2;110.42;2.33;8.0
12/01/2020 00:00:00;12.87;-1.21;94.7;45.42;0.0;111.34;1.85;8.0
13/01/2020 00:00:00;3.25;-3.11;99.2;85.0;0.2;60.89;0.53;5.0
14/01/2020 00:00:00;2.22;-3.39;99.6;98.3;0.2;63.32;0.88;5.0
15/01/2020 00:00:00;10.94;0.07;99.8;62.89;0.0;60.05;2.46;4.0
16/01/2020 00:00:00;14.34;2.75;91.0;60.77;0.0;109.49;2.95;4.0
17/01/2020 00:00:00;11.7;3.6;89.3;59.17;0.4;99.54;2.15;1.0
18/01/2020 00:00:00;10.91;1.26;95.8;59.43;14.6;62.28;2.34;3.0
19/01/2020 00:00:00;6.29;2.58;98.1;54.54;4.6;83.62;4.14;8.0
20/01/2020 00:00:00;3.98;0.34;79.39;57.43;0.0;47.23;3.62;8.0
21/01/2020 00:00:00;3.75;0.18;87.7;72.29;3.8;16.19;3.15;8.0
22/01/2020 00:00:00;9.53;2.28;98.0;72.43;5.6;73.46;1.34;8.0
