Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;-0.02;-2.42;98.5;97.8;0.0;28.23;0.71;8.0
02/01/2020 00:00:00;-0.73;-2.38;98.6;98.1;0.1;18.38;0.63;4.0
03/01/2020 00:00:00;10.48;-2.47;98.5;73.72;0.1;62.03;1.57;8.0
04/01/2020 00:00:00;11.74;3.3;84.3;59.83;0.0;84.19;3.34;8.0
05/01/2020 00:00:00;13.3;2.06;78.46;42.41;0.0;108.22;1.29;7.0
06/01/2020 00:00:00;3.41;-1.43;98.7;71.54;0.0;27.44;1.03;7.0
07/01/2020 00:00:00;10.07;-0.9;95.4;65.61;0.0;102.89;0.86;6.0
08/01/2020 00:00:00;11.29;-0.35;98.5;69.4;0.0;98.84;1.5;5.0
09/01/2020 00:00:00;4.96;0.36;98.8;92.6;0.8;20.53;0.88;3.0
10/01/2020 00:00:00;10.06;3.54;96.8;62.43;0.1;69.26;2.65;8.0
11/01/2020 00:00:00;10.74;1.13;84.3;52.95;0.0;113.19;2.34;8.0
12/01/2020 00:00:00;11.07;-0.71;88.1;49.75;0.0;111.92;1.16;6.0
13/01/2020 00:00:00;3.39;-2.95;97.8;66.1;0.0;67.54;0.8;7.0
14/01/2020 00:00:00;5.67;-4.2;98.5;68.22;0.1;40.34;1.3;4.0
15/01/2020 00:00:00;14.68;-0.17;92.7;49.56;0.0;63.15;3.3;5.0
16/01/2020 00:00:00;12.0;1.78;94.6;58.83;0.0;91.42;3.24;5.0
17/01/2020 00:00:00;12.35;3.63;81.7;52.03;0.0;86.15;2.63;7.0
18/01/2020 00:00:00;10.67;1.21;94.9;60.12;3.7;58.82;3.03;5.0
19/01/2020 00:00:00;7.21;1.68;97.0;50.36;8.3;93.52;5.35;1.0
20/01/2020 00:00:00;3.73;0.33;67.92;54.51;1.5;51.07;3.36;8.0
21/01/2020 00:00:00;5.24;0.92;92.4;62.42;9.2;14.68;3.4;1.0
22/01/2020 00:00:00;8.35;2.82;96.8;75.01;3.3;50.19;1.23;1.0
23/01/2020 00:00:00;8.02;3.49;96.6;80.8;0.0;61.19;1.74;5.0
24/01/2020 00:00:00;9.74;3.82;95.9;77.12;0.0;91.1;1.85;5.0
25/01/2020 00:00:00;8.63;4.86;97.5;83.6;1.0;36.53;1.47;5.0
26/01/2020 00:00:00;11.59;3.87;98.3;64.41;0.0;100.46;1.09;8.0
27/01/2020 00:00:00;12.03;0.51;95.9;60.49;0.1;48.52;2.01;6.0
28/01/2020 00:00:00;13.63;5.62;92.6;65.69;0.2;77.56;0.92;7.0
29/01/2020 00:00:00;15.0;5.39;93.3;63.73;0.2;100.0;0.95;8.0
30/01/2020 00:00:00;15.0;8.68;96.5;67.69;0.0;93.75;1.07;8.0
31/01/2020 00:00:00;16.92;7.97;89.2;60.01;0.0;133.57;1.59;7.0
01/02/2020 00:00:00;18.44;8.92;90.8;61.78;0.0;109.26;2.01;7.0
02/02/2020 00:00:00;18.25;9.35;95.5;58.08;0.0;139.24;1.57;7.0
03/02/2020 00:00:00;18.68;9.44;85.0;47.9;0.0;124.19;1.31;7.0
04/02/2020 00:00:00;14.96;6.55;81.7;62.61;0.0;82.95;3.4;8.0
05/02/2020 00:00:00;11.36;3.92;76.87;43.76;0.0;149.65;2.91;8.0
06/02/2020 00:00:00;12.49;-0.34;90.4;35.53;0.0;145.14;2.73;5.0
07/02/2020 00:00:00;9.6;3.25;93.3;71.76;0.0;60.08;0.93;6.0
08/02/2020 00:00:00;8.02;-0.07;98.5;83.6;0.3;57.74;1.0;8.0
09/02/2020 00:00:00;9.98;1.16;98.7;80.1;0.1;83.13;1.24;4.0
10/02/2020 00:00:00;17.4;3.9;97.2;57.2;0.0;153.24;1.59;8.0
11/02/2020 00:00:00;14.82;6.97;89.9;63.73;0.0;122.45;2.14;8.0
12/02/2020 00:00:00;13.82;8.59;88.6;61.93;0.0;113.54;1.0;8.0
13/02/2020 00:00:00;14.49;6.55;98.4;62.26;0.0;96.76;1.41;6.0
14/02/2020 00:00:00;16.23;6.97;88.1;52.64;0.0;157.76;2.18;7.0
15/02/2020 00:00:00;15.34;3.92;94.5;57.49;0.0;150.23;1.02;6.0
16/02/2020 00:00:00;20.25;5.17;94.7;40.02;0.0;143.4;2.32;5.0
17/02/2020 00:00:00;13.31;7.21;94.4;65.33;0.0;41.39;2.13;8.0
18/02/2020 00:00:00;11.45;4.2;81.1;47.76;0.0;163.31;2.76;8.0
19/02/2020 00:00:00;13.68;0.56;84.8;40.75;0.0;173.96;2.66;8.0
20/02/2020 00:00:00;14.35;0.43;93.4;37.12;0.0;179.51;1.37;8.0
21/02/2020 00:00:00;16.27;2.97;81.6;44.94;0.0;181.37;2.02;8.0
22/02/2020 00:00:00;21.29;1.68;83.9;17.35;0.0;182.41;1.53;8.0
23/02/2020 00:00:00;18.82;3.96;68.89;29.89;0.0;191.32;1.48;7.0
24/02/2020 00:00:00;19.67;4.1;75.92;29.14;0.0;190.39;1.29;7.0
25/02/2020 00:00:00;18.5;5.38;72.62;35.62;0.0;151.16;2.95;1.0
26/02/2020 00:00:00;14.25;4.91;78.7;36.17;0.0;196.07;3.32;8.0
27/02/2020 00:00:00;18.17;2.11;89.0;33.66;0.0;148.03;1.96;8.0
28/02/2020 00:00:00;17.97;6.36;79.35;31.6;0.0;160.07;1.88;5.0
29/02/2020 00:00:00;19.02;6.97;92.3;36.58;0.0;106.25;3.6;5.0
01/03/2020 00:00:00;19.91;7.92;87.3;22.67;0.3;170.72;3.96;6.0
02/03/2020 00:00:00;14.87;2.16;87.9;38.54;7.6;137.04;6.75;8.0
03/03/2020 00:00:00;19.98;2.17;91.7;33.72;1.8;173.5;2.35;8.0
04/03/2020 00:00:00;20.2;7.73;86.7;44.73;0.0;141.55;1.38;6.0
05/03/2020 00:00:00;17.93;6.29;86.9;28.77;0.8;138.77;3.92;7.0
06/03/2020 00:00:00;9.49;3.73;86.8;49.58;4.9;160.3;5.14;8.0
07/03/2020 00:00:00;13.49;4.86;82.5;55.9;0.0;138.19;3.9;8.0
08/03/2020 00:00:00;16.67;2.16;90.2;43.79;0.0;183.91;1.8;1.0
09/03/2020 00:00:00;13.78;6.69;82.7;45.29;5.3;151.51;3.38;8.0
10/03/2020 00:00:00;20.62;5.29;76.72;36.33;0.0;173.96;1.73;8.0
11/03/2020 00:00:00;22.64;7.68;70.75;34.97;0.0;223.03;1.36;8.0
12/03/2020 00:00:00;20.34;9.77;79.79;49.31;1.2;196.07;3.01;1.0
13/03/2020 00:00:00;16.23;6.36;80.5;49.42;0.0;188.89;3.34;8.0
14/03/2020 00:00:00;17.74;2.54;88.8;29.11;0.0;237.73;2.64;1.0
15/03/2020 00:00:00;16.53;4.72;92.3;48.07;23.0;181.6;2.77;5.0
16/03/2020 00:00:00;8.35;2.59;93.7;87.4;62.4;18.19;3.26;8.0
17/03/2020 00:00:00;10.91;8.06;97.7;84.0;2.2;27.04;1.17;8.0
18/03/2020 00:00:00;14.25;6.26;98.1;74.2;0.0;121.53;1.11;5.0
19/03/2020 00:00:00;15.52;6.59;97.7;63.69;0.1;180.32;2.0;5.0
20/03/2020 00:00:00;14.11;5.1;94.3;60.95;0.0;141.9;2.26;5.0
21/03/2020 00:00:00;14.82;5.41;96.8;53.15;0.0;192.48;1.7;4.0
22/03/2020 00:00:00;15.43;6.46;90.8;48.81;0.0;204.17;1.07;5.0
23/03/2020 00:00:00;14.54;8.21;94.8;62.61;2.0;124.42;1.05;4.0
24/03/2020 00:00:00;15.15;8.16;96.3;50.91;0.0;136.11;1.05;4.0
25/03/2020 00:00:00;12.83;3.82;96.0;61.53;0.0;161.57;1.79;4.0
