Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;0.93;-1.82;100.0;99.9;0.2;26.1;0.85;1.0
02/01/2020 00:00:00;-0.14;-1.21;99.9;99.9;0.0;17.81;0.98;4.0
03/01/2020 00:00:00;8.91;-1.28;100.0;77.5;0.0;60.88;2.46;7.0
04/01/2020 00:00:00;10.98;4.69;99.9;67.73;0.0;52.81;2.7;7.0
05/01/2020 00:00:00;12.85;-0.4;96.4;52.64;0.0;99.88;2.77;8.0
06/01/2020 00:00:00;2.6;-2.15;100.0;95.8;0.4;34.68;0.71;4.0
07/01/2020 00:00:00;13.98;-0.13;100.0;58.02;0.0;93.17;2.56;7.0
08/01/2020 00:00:00;13.58;2.41;100.0;66.22;0.0;94.79;2.72;5.0
09/01/2020 00:00:00;4.16;2.28;100.0;98.3;5.63;18.99;1.11;4.0
10/01/2020 00:00:00;9.71;3.49;100.0;72.0;0.2;56.02;2.41;7.0
11/01/2020 00:00:00;11.3;0.67;99.5;58.23;0.0;104.28;2.19;7.0
12/01/2020 00:00:00;11.77;-0.07;99.9;54.46;0.0;104.51;2.75;8.0
13/01/2020 00:00:00;5.28;-2.75;100.0;77.7;0.2;67.8;0.72;2.0
14/01/2020 00:00:00;0.67;-3.35;100.0;99.8;0.0;30.2;1.22;3.0
15/01/2020 00:00:00;8.44;-2.34;100.0;78.8;0.2;45.43;0.94;4.0
16/01/2020 00:00:00;12.71;-1.94;100.0;69.31;0.0;72.01;1.28;3.0
17/01/2020 00:00:00;12.78;0.27;100.0;58.63;0.4;75.96;1.64;8.0
18/01/2020 00:00:00;11.31;0.07;100.0;68.19;11.26;65.74;2.35;2.0
19/01/2020 00:00:00;8.44;1.95;99.9;44.05;4.22;77.8;3.3;8.0
20/01/2020 00:00:00;4.09;-0.06;88.8;57.75;0.0;53.37;2.92;8.0
21/01/2020 00:00:00;2.95;0.75;100.0;78.4;4.62;12.65;3.1;7.0
22/01/2020 00:00:00;8.1;2.21;100.0;80.8;1.41;47.72;1.29;7.0
23/01/2020 00:00:00;8.44;3.42;100.0;87.0;0.0;40.58;2.24;3.0
24/01/2020 00:00:00;9.58;4.76;100.0;84.8;0.0;40.87;2.1;3.0
25/01/2020 00:00:00;8.44;4.69;100.0;93.8;3.02;25.57;2.42;3.0
26/01/2020 00:00:00;11.71;1.41;100.0;67.04;0.0;112.85;2.26;7.0
27/01/2020 00:00:00;7.57;-0.27;100.0;86.9;0.0;33.24;0.96;2.0
28/01/2020 00:00:00;15.59;2.68;100.0;62.11;0.0;94.21;2.04;8.0
29/01/2020 00:00:00;14.52;5.56;100.0;73.4;2.01;75.86;0.83;3.0
30/01/2020 00:00:00;16.05;8.1;100.0;58.87;0.2;87.15;1.83;7.0
31/01/2020 00:00:00;18.59;6.03;100.0;53.96;0.0;118.63;1.63;7.0
01/02/2020 00:00:00;19.06;7.58;100.0;62.09;1.41;102.89;1.72;7.0
02/02/2020 00:00:00;20.68;7.5;100.0;52.68;0.0;119.1;2.08;7.0
03/02/2020 00:00:00;20.45;7.64;100.0;50.44;0.0;118.17;1.02;8.0
04/02/2020 00:00:00;15.01;5.9;95.7;63.76;0.0;59.23;3.0;8.0
05/02/2020 00:00:00;13.23;2.16;94.3;42.01;0.0;139.93;2.08;8.0
06/02/2020 00:00:00;12.57;-0.73;100.0;50.82;0.0;134.84;2.16;3.0
07/02/2020 00:00:00;8.84;1.95;100.0;80.4;0.0;42.66;1.27;3.0
