Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Precipitación acumulada l/m²;
01/01/1998 00:00:00;10.5;2.0;0.0
02/01/1998 00:00:00;12.5;2.0;0.6
03/01/1998 00:00:00;17.5;4.0;0.5
04/01/1998 00:00:00;15.0;5.5;0.0
05/01/1998 00:00:00;13.5;4.5;0.0
06/01/1998 00:00:00;12.5;-1.0;0.0
07/01/1998 00:00:00;13.5;-0.5;0.0
08/01/1998 00:00:00;13.0;0.5;0.0
09/01/1998 00:00:00;11.0;-1.0;0.0
10/01/1998 00:00:00;10.5;-0.5;0.0
11/01/1998 00:00:00;13.5;6.0;1.3
12/01/1998 00:00:00;14.5;7.5;0.7
13/01/1998 00:00:00;13.5;9.5;0.0
14/01/1998 00:00:00;10.5;3.5;0.0
15/01/1998 00:00:00;12.5;1.0;1.2
16/01/1998 00:00:00;13.5;2.0;0.0
17/01/1998 00:00:00;13.0;3.0;0.0
18/01/1998 00:00:00;13.0;2.0;0.01
19/01/1998 00:00:00;12.5;2.5;5.0
20/01/1998 00:00:00;11.0;6.0;0.0
21/01/1998 00:00:00;8.0;0.0;0.0
22/01/1998 00:00:00;14.0;1.5;0.0
23/01/1998 00:00:00;9.5;-3.5;1.2
24/01/1998 00:00:00;10.0;-3.0;0.0
25/01/1998 00:00:00;3.5;1.0;0.01
26/01/1998 00:00:00;3.5;-6.0;5.7
27/01/1998 00:00:00;6.5;-4.0;1.0
28/01/1998 00:00:00;11.0;2.0;0.01
29/01/1998 00:00:00;10.0;5.0;1.1
30/01/1998 00:00:00;10.5;6.0;2.5
31/01/1998 00:00:00;13.0;6.0;0.0
01/02/1998 00:00:00;10.0;1.5;0.01
02/02/1998 00:00:00;10.0;3.5;19.0
03/02/1998 00:00:00;12.0;7.0;1.5
04/02/1998 00:00:00;12.0;7.5;0.0
05/02/1998 00:00:00;11.0;2.0;0.0
06/02/1998 00:00:00;9.5;-2.5;0.0
07/02/1998 00:00:00;14.0;-3.0;0.0
08/02/1998 00:00:00;13.5;-1.0;0.0
09/02/1998 00:00:00;11.0;-2.5;0.0
10/02/1998 00:00:00;13.0;-1.5;0.0
11/02/1998 00:00:00;11.0;0.5;0.0
12/02/1998 00:00:00;10.0;1.0;0.0
13/02/1998 00:00:00;11.0;-0.5;0.4
14/02/1998 00:00:00;7.0;0.5;0.3
15/02/1998 00:00:00;16.5;0.5;0.0
16/02/1998 00:00:00;20.0;0.5;0.0
17/02/1998 00:00:00;20.5;2.5;0.0
18/02/1998 00:00:00;18.0;0.5;0.0
19/02/1998 00:00:00;18.5;1.5;0.0
20/02/1998 00:00:00;17.5;0.5;0.0
21/02/1998 00:00:00;14.0;2.0;0.2
22/02/1998 00:00:00;11.5;3.0;20.0
23/02/1998 00:00:00;10.0;3.0;0.5
