Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Precipitación acumulada l/m²;
01/01/2003 00:00:00;16.0;8.0;1.8
02/01/2003 00:00:00;18.5;12.0;0.0
03/01/2003 00:00:00;18.0;12.0;0.0
04/01/2003 00:00:00;9.0;6.0;15.8
05/01/2003 00:00:00;8.5;5.0;5.6
06/01/2003 00:00:00;7.0;6.0;19.5
07/01/2003 00:00:00;7.0;0.0;5.2
08/01/2003 00:00:00;10.0;6.5;5.5
09/01/2003 00:00:00;5.5;4.0;18.5
10/01/2003 00:00:00;3.0;2.0;0.0
11/01/2003 00:00:00;4.0;-2.0;0.0
12/01/2003 00:00:00;2.0;-1.0;0.0
13/01/2003 00:00:00;8.0;-1.0;0.0
14/01/2003 00:00:00;10.0;-5.0;0.0
15/01/2003 00:00:00;13.5;-4.0;2.9
16/01/2003 00:00:00;8.5;4.0;1.0
17/01/2003 00:00:00;10.0;3.0;1.0
18/01/2003 00:00:00;14.0;5.0;4.3
19/01/2003 00:00:00;12.0;5.0;4.5
20/01/2003 00:00:00;12.0;3.0;1.2
21/01/2003 00:00:00;14.0;9.0;3.3
22/01/2003 00:00:00;14.0;5.0;20.0
23/01/2003 00:00:00;10.0;6.0;10.2
24/01/2003 00:00:00;10.0;2.5;0.0
25/01/2003 00:00:00;10.0;0.0;2.6
26/01/2003 00:00:00;11.0;0.0;13.5
27/01/2003 00:00:00;14.0;8.0;0.3
28/01/2003 00:00:00;12.0;10.0;31.2
29/01/2003 00:00:00;6.0;5.0;64.0
30/01/2003 00:00:00;6.0;1.0;45.3
31/01/2003 00:00:00;5.0;2.0;0.0
01/02/2003 00:00:00;4.0;0.0;20.0
02/02/2003 00:00:00;8.0;3.0;19.5
03/02/2003 00:00:00;10.0;7.0;38.8
04/02/2003 00:00:00;9.0;8.0;39.0
05/02/2003 00:00:00;9.0;4.0;9.0
06/02/2003 00:00:00;11.0;2.0;0.0
07/02/2003 00:00:00;15.0;-1.0;0.0
