Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;0.7;-0.58;100.0;100.0;0.1;24.55;0.7;5.0
02/01/2020 00:00:00;0.03;-1.22;100.0;100.0;0.1;18.11;0.59;4.0
03/01/2020 00:00:00;11.16;-1.25;100.0;79.8;0.0;59.94;0.89;8.0
04/01/2020 00:00:00;12.64;3.85;97.8;61.08;0.0;74.46;1.83;8.0
05/01/2020 00:00:00;15.91;-1.97;99.7;38.67;0.0;111.69;1.2;8.0
06/01/2020 00:00:00;1.78;-3.15;100.0;99.7;0.3;24.41;0.46;8.0
07/01/2020 00:00:00;11.99;-3.29;100.0;78.17;0.2;102.89;0.69;2.0
08/01/2020 00:00:00;9.47;3.18;100.0;84.9;0.1;93.87;1.02;3.0
09/01/2020 00:00:00;4.52;2.81;100.0;100.0;1.5;20.35;0.68;5.0
10/01/2020 00:00:00;10.49;1.93;100.0;61.96;0.2;55.79;1.51;8.0
11/01/2020 00:00:00;12.46;-2.36;99.7;52.13;0.1;116.55;1.17;8.0
12/01/2020 00:00:00;14.14;-5.08;100.0;40.9;0.2;115.74;0.74;1.0
13/01/2020 00:00:00;4.07;-4.21;100.0;91.4;0.1;61.04;0.44;3.0
14/01/2020 00:00:00;1.43;-2.57;100.0;100.0;0.2;37.87;0.52;5.0
15/01/2020 00:00:00;10.49;-1.72;100.0;71.69;0.1;55.75;0.51;2.0
16/01/2020 00:00:00;14.42;-2.45;100.0;69.51;0.2;91.7;2.25;4.0
17/01/2020 00:00:00;13.34;-1.48;99.9;52.29;0.0;108.8;1.32;1.0
18/01/2020 00:00:00;10.89;-1.61;100.0;70.8;12.7;51.35;1.64;3.0
19/01/2020 00:00:00;8.3;2.25;99.2;47.5;3.9;88.47;4.1;8.0
20/01/2020 00:00:00;4.56;0.91;75.77;50.88;0.0;56.0;3.05;8.0
21/01/2020 00:00:00;3.99;1.97;96.7;65.91;3.0;16.33;1.73;7.0
22/01/2020 00:00:00;10.09;1.17;99.9;73.07;0.9;76.1;0.53;8.0
23/01/2020 00:00:00;8.88;4.89;100.0;86.3;0.0;36.84;1.36;3.0
24/01/2020 00:00:00;10.68;5.12;97.4;81.8;0.1;47.78;0.86;3.0
25/01/2020 00:00:00;9.26;5.0;99.3;93.4;1.1;23.65;0.79;3.0
26/01/2020 00:00:00;13.4;0.55;100.0;49.63;0.1;127.2;1.24;6.0
27/01/2020 00:00:00;8.5;-0.4;100.0;86.5;0.3;40.8;0.57;1.0
28/01/2020 00:00:00;16.24;1.72;100.0;47.3;0.0;110.65;0.92;1.0
29/01/2020 00:00:00;15.68;5.33;99.5;71.33;1.1;96.18;0.51;2.0
30/01/2020 00:00:00;16.64;8.07;100.0;51.78;0.7;90.39;1.01;6.0
31/01/2020 00:00:00;19.93;5.41;99.8;47.2;0.0;134.95;0.78;1.0
01/02/2020 00:00:00;19.75;6.39;100.0;53.87;0.5;109.03;0.86;8.0
02/02/2020 00:00:00;21.56;6.71;100.0;48.62;0.2;128.82;1.08;5.0
03/02/2020 00:00:00;19.84;3.89;100.0;53.98;0.2;128.94;0.59;2.0
04/02/2020 00:00:00;14.86;4.56;100.0;59.16;0.2;76.53;1.96;8.0
05/02/2020 00:00:00;13.95;-0.98;97.7;36.64;0.0;155.56;1.05;1.0
06/02/2020 00:00:00;14.2;-2.96;98.8;49.22;0.0;89.06;1.05;3.0
07/02/2020 00:00:00;11.85;-0.85;100.0;74.1;0.1;102.89;0.63;1.0
08/02/2020 00:00:00;8.99;0.09;100.0;91.0;0.9;51.18;0.33;5.0
09/02/2020 00:00:00;8.44;4.4;100.0;98.0;0.2;42.98;0.51;5.0
10/02/2020 00:00:00;20.42;1.33;100.0;48.07;0.0;151.39;1.03;1.0
11/02/2020 00:00:00;15.72;2.66;100.0;68.66;0.1;78.57;1.1;1.0
12/02/2020 00:00:00;15.44;4.52;99.4;58.08;0.0;120.26;0.53;1.0
13/02/2020 00:00:00;17.11;3.34;100.0;62.31;0.0;80.02;0.65;3.0
14/02/2020 00:00:00;18.08;3.37;100.0;46.68;0.0;159.03;0.59;1.0
15/02/2020 00:00:00;15.72;0.14;100.0;60.99;0.2;143.75;0.51;2.0
16/02/2020 00:00:00;16.93;1.86;100.0;67.66;0.1;105.79;0.57;1.0
17/02/2020 00:00:00;11.23;5.06;100.0;71.52;1.5;36.51;1.59;1.0
18/02/2020 00:00:00;12.62;-0.32;98.5;44.57;0.0;153.01;1.58;8.0
19/02/2020 00:00:00;14.96;-1.2;99.4;45.12;0.1;180.56;1.08;8.0
20/02/2020 00:00:00;16.21;-3.73;100.0;43.68;0.2;183.91;0.67;1.0
21/02/2020 00:00:00;18.41;1.46;99.0;44.36;0.1;188.19;0.82;1.0
22/02/2020 00:00:00;21.7;-1.38;100.0;27.74;0.2;183.22;0.84;1.0
23/02/2020 00:00:00;20.14;-1.9;100.0;35.51;0.1;195.02;0.55;1.0
24/02/2020 00:00:00;19.82;-2.63;99.4;36.44;0.2;193.52;0.74;2.0
25/02/2020 00:00:00;18.13;1.45;99.0;44.49;0.0;145.83;1.8;8.0
26/02/2020 00:00:00;13.28;2.48;93.5;48.79;0.0;183.57;2.29;8.0
27/02/2020 00:00:00;18.15;-0.73;100.0;39.45;0.0;104.98;2.0;8.0
28/02/2020 00:00:00;17.21;2.45;99.2;41.52;0.0;172.45;1.01;3.0
29/02/2020 00:00:00;17.42;8.9;90.1;42.18;0.0;97.34;2.63;4.0
01/03/2020 00:00:00;19.47;7.56;94.1;26.66;0.8;147.45;2.11;6.0
02/03/2020 00:00:00;11.39;3.39;99.5;48.73;4.8;163.54;3.37;7.0
03/03/2020 00:00:00;19.11;3.26;99.2;47.06;1.9;116.44;2.5;7.0
04/03/2020 00:00:00;19.34;7.49;99.8;53.27;1.1;131.13;1.17;2.0
05/03/2020 00:00:00;17.12;2.64;98.6;41.91;0.6;128.24;1.98;7.0
06/03/2020 00:00:00;8.24;0.52;98.7;69.21;0.6;117.48;3.65;7.0
07/03/2020 00:00:00;13.5;0.92;98.1;66.33;0.6;121.99;2.48;7.0
08/03/2020 00:00:00;16.39;-1.9;100.0;55.82;6.8;178.24;1.0;2.0
09/03/2020 00:00:00;12.9;5.9;86.5;60.28;0.1;217.01;2.96;7.0
10/03/2020 00:00:00;19.54;3.87;96.7;35.63;0.0;187.15;0.88;2.0
11/03/2020 00:00:00;24.12;2.11;100.0;30.54;0.0;228.59;0.55;1.0
12/03/2020 00:00:00;19.72;7.44;99.5;54.13;2.3;197.8;1.53;8.0
13/03/2020 00:00:00;15.0;3.06;96.5;53.93;0.1;134.72;1.53;8.0
