Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2020 00:00:00;0.19;-3.48;100.0;98.9;0.0;44.8;0.79;6.0
02/01/2020 00:00:00;-0.94;-3.21;100.0;99.0;0.0;22.36;0.71;8.0
03/01/2020 00:00:00;10.39;-2.94;100.0;77.9;0.2;67.76;1.19;8.0
04/01/2020 00:00:00;12.04;1.2;90.4;57.85;0.0;83.33;3.02;7.0
05/01/2020 00:00:00;13.69;0.0;90.2;40.47;0.0;103.47;1.95;6.0
06/01/2020 00:00:00;2.19;-2.8;100.0;75.0;0.2;39.01;0.93;7.0
07/01/2020 00:00:00;11.13;-2.27;92.5;56.74;0.0;99.77;1.71;7.0
08/01/2020 00:00:00;11.33;-0.01;99.7;69.17;0.2;97.45;1.31;3.0
09/01/2020 00:00:00;3.53;-0.14;100.0;99.4;1.01;20.72;0.74;7.0
10/01/2020 00:00:00;9.84;3.46;99.4;61.21;0.4;65.08;2.9;8.0
11/01/2020 00:00:00;10.83;-0.41;88.9;49.7;0.0;108.45;2.39;7.0
12/01/2020 00:00:00;12.7;-1.6;83.9;41.24;0.0;109.95;1.89;6.0
13/01/2020 00:00:00;4.18;-3.07;99.5;72.2;0.0;73.01;1.13;6.0
14/01/2020 00:00:00;7.8;-4.54;99.8;60.83;0.2;57.77;1.58;4.0
15/01/2020 00:00:00;14.44;0.51;91.6;52.24;0.0;62.64;3.49;6.0
16/01/2020 00:00:00;15.24;2.78;92.5;55.2;0.0;81.0;2.91;5.0
17/01/2020 00:00:00;11.98;1.13;92.4;57.86;0.0;60.87;2.45;6.0
18/01/2020 00:00:00;12.51;0.66;95.1;56.45;3.84;63.24;2.5;6.0
19/01/2020 00:00:00;7.31;2.13;95.7;46.44;1.82;90.39;5.2;8.0
20/01/2020 00:00:00;4.19;0.93;65.01;49.47;0.0;51.77;4.13;8.0
21/01/2020 00:00:00;4.4;0.66;97.4;61.12;17.57;11.08;1.44;3.0
22/01/2020 00:00:00;8.25;2.66;97.6;78.3;5.86;44.54;1.03;7.0
23/01/2020 00:00:00;8.72;2.66;95.6;77.1;0.0;67.72;1.54;4.0
24/01/2020 00:00:00;11.71;4.06;95.0;64.2;0.0;86.81;1.42;5.0
25/01/2020 00:00:00;8.92;4.26;96.7;85.1;2.22;36.73;0.99;5.0
26/01/2020 00:00:00;12.37;2.87;96.9;60.85;0.0;86.57;1.4;6.0
27/01/2020 00:00:00;12.39;1.47;89.9;61.2;0.0;50.1;3.88;6.0
28/01/2020 00:00:00;13.51;4.86;94.0;66.88;0.2;72.54;1.68;5.0
29/01/2020 00:00:00;14.89;5.32;96.3;66.29;0.2;98.38;1.63;6.0
30/01/2020 00:00:00;15.83;8.99;92.9;51.36;0.2;106.83;3.02;7.0
31/01/2020 00:00:00;17.01;6.19;91.4;60.57;0.0;127.2;2.21;7.0
01/02/2020 00:00:00;18.49;8.85;89.6;60.43;0.2;104.86;2.06;6.0
02/02/2020 00:00:00;18.61;8.65;90.2;60.61;0.0;136.81;1.86;7.0
03/02/2020 00:00:00;20.01;6.73;87.3;44.66;0.0;121.18;2.35;7.0
04/02/2020 00:00:00;16.11;6.73;87.0;59.32;0.0;61.54;3.23;8.0
05/02/2020 00:00:00;11.69;1.6;85.2;40.95;0.0;145.14;2.48;8.0
